url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,cheap_gate_pass,cheap_gate_hits
https://www.bnnbloomberg.ca/france-vows-to-make-eu-carbon-border-levy-top-green-deal-issue-1.1579036,https://www.bnnbloomberg.ca/france-vows-to-make-eu-carbon-border-levy-top-green-deal-issue-1.1579036.amp.html,France Vows to Make EU Carbon Border Levy Top Green Deal Issue,2021-03-21 03:00:00+00:00,http://www.bnnbloomberg.ca/polopoly_fs/1.1579037!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/cargo-trucks-stand-at-traffic-control-gates-at-the-channel-tunnel-railway-terminal-on-the-french-border-in-coquelles-france-on-monday-march-18-2019-french-cabinet-last-month-approved-a-decree-that-would-keep-eurostar-trains-running-through-eurotunnel-s-channel-tunnel-in-the-case-of-a-so-called-hard-brexit.jpg,bnnbloomberg.ca,English,Canada,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://thehill.com/blogs/congress-blog/energy-environment/544230-administrations-messaging-on-carbon-border-adjustments,https://thehill.com/blogs/congress-blog/energy-environment/544230-administrations-messaging-on-carbon-border-adjustments?amp,Administration messaging on carbon border adjustments undercuts US climate leadership,2021-03-21 20:45:00+00:00,https://thehill.com/sites/default/files/climatechangehot_111516getty_lead.jpg,thehill.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,True,out_of_scope
https://www.socialeurope.eu/europes-decarbonisation-challenge-wir-schaffen-das,,Europe decarbonisation challenge ?  Wir schaffen da – Adam Tooze,2021-03-22 04:30:00+00:00,https://www.socialeurope.eu/wp-content/uploads/2021/03/SE-9.jpg,socialeurope.eu,English,United Kingdom,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.ukrinform.net/rubric-economy/3212756-stefanishyna-emissions-trading-in-eu-to-speed-up-ukraines-green-transformation.html,/amp/rubric-economy/3212756-stefanishyna-emissions-trading-in-eu-to-speed-up-ukraines-green-transformation.html,Stefanishyna : Emissions trading in EU to speed up Ukraine  green  transformation,2021-03-22 12:00:00+00:00,https://static.ukrinform.com/photos/2021_03/thumb_files/630_360_1616242483-964.jpg,ukrinform.net,English,Ukraine,1,5,eu_context;carbon_terms=3,True,out_of_scope
https://www.bignewsnetwork.com/news/268176791/astrazeneca-plans-to-apply-for-eua-for-covid-19-vaccine,,AstraZeneca plans to apply for EUA for Covid - 19 vaccine,2021-03-22 17:30:00+00:00,https://cdn.bignewsnetwork.com/ani1616432370.jpg,bignewsnetwork.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://gcaptain.com/u-k-may-include-shipping-in-new-emissions-trading-platform/,,U . K . May Include Shipping in New Emissions Trading Platform – gCaptain,2021-03-22 19:15:00+00:00,https://gcaptain.com/wp-content/uploads/2017/10/shutterstock_417955765.jpg,gcaptain.com,English,United States,1,3,carbon_terms=3,True,price_driver_term
https://www.greens-efa.eu/en/article/press/ets/,,Emissions Trading System,2021-03-22 23:30:00+00:00,https://www.greens-efa.eu/files/doc/imgs/list/1483560146_1d9b2137761c98e9a0fd77dd2b5414c0.jpg,greens-efa.eu,English,Turkey,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.genengnews.com/news/astrazeneca-eyes-eua-for-covid-19-vaccine-after-positive-results/,https://www.genengnews.com/news/astrazeneca-eyes-eua-for-covid-19-vaccine-after-positive-results/amp/,AstraZeneca Eyes EUA for COVID - 19 Vaccine after Positive Results,2021-03-23 00:45:00+00:00,https://www.genengnews.com/wp-content/uploads/2021/03/NIHR.UK_00036148-1536x1025-1-1068x713-1.jpg,genengnews.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.euractiv.com/section/climate-environment/news/europe-halfway-towards-closing-all-coal-power-plants-by-2030/,,Europe halfway towards closing all coal power plants by 2030,2021-03-23 13:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/03/Coal-power-800x450.jpg,euractiv.com,English,United Kingdom,1,3,eu_context;energy_driver,True,out_of_scope
https://www.diplomatie.gouv.fr/en/french-foreign-policy/europe/news/article/carbon-border-adjustment-mechanism-cbam-france-hosts-an-international,,Carbon Border Adjustment Mechanism ( CBAM ): France hosts an international conference ( 23 Mar . 2021 ) ,2021-03-23 15:15:00+00:00,,diplomatie.gouv.fr,English,France,1,7,eu_ets_strong;carbon_terms=1,True,out_of_scope
https://www.msn.com/en-us/money/markets/eu-urges-trading-partners-to-impose-co2-price-to-avoid-levy/ar-BB1eSJVA,,EU Urges Trading Partners to Impose CO2 Price to Avoid Levy,2021-03-23 16:00:00+00:00,,msn.com,English,United States,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://mondovisione.com/media-and-resources/news/exchange-council-welcomes-eex-initiative-to-offer-simplified-tendering-procedure/,,Exchange Council Welcomes EEX Initiative To Offer Simplified Tendering Procedure To Public Authorities,2021-03-24 19:15:00+00:00,,mondovisione.com,English,United States,1,6,eu_ets_strong,True,eu_ets_strong
https://www.reuters.com/article/us-germany-carbontax-eex/eex-bourse-becomes-platform-for-german-fuel-emissions-trading-idUSKBN2BH2FI,https://mobile.reuters.com/article/amp/idUSKBN2BH2FI,EEX bourse becomes platform for German fuel emissions trading,2021-03-25 16:00:00+00:00,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-awarded-contract-as-sales-platform-for-fuel-emissions-trading-in-germany/,,EEX Awarded Contract As Sales Platform For Fuel Emissions Trading In Germany,2021-03-25 20:00:00+00:00,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://balkangreenenergynews.com/europe-is-halfway-into-closing-all-coal-power-plants-by-2030/,,Europe is halfway into closing all coal power plants by 2030,2021-03-25 21:15:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/03/Europe-halfway-closing-coal-power-plants-2030.jpg,balkangreenenergynews.com,English,Serbia,1,3,eu_context;energy_driver,True,out_of_scope
https://www.euractiv.com/section/energy-environment/news/brussels-rules-out-double-carbon-compensation-for-eu-steelmakers/,,Brussels rules out double carbon compensation for EU steelmakers,2021-03-26 06:45:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/03/Duisburg-Thyssenkrupp-Steel-800x450.jpg,euractiv.com,English,United Kingdom,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://financialpost.com/pmn/business-pmn/poland-asks-eu-to-clarify-carbon-rally-on-speculation-concerns,https://financialpost.com/pmn/business-pmn/poland-asks-eu-to-clarify-carbon-rally-on-speculation-concerns/wcm/b28a39b5-2589-4510-9f3b-c1c84cd09aab/amp/,Poland Asks EU to Clarify Carbon Rally on Speculation Concerns,2021-03-26 12:15:00+00:00,,financialpost.com,English,Canada,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.finanznachrichten.de/nachrichten-2021-03/52414527-glaxosmithkline-vir-submit-eua-request-to-fda-for-vir-7831-020.htm,,"GlaxoSmithKline , Vir Submit EUA Request To FDA For VIR - 7831",2021-03-26 14:15:00+00:00,https://www.finanznachrichten.de/chart-glaxosmithkline-plc-aktie-intraklein-xetra.png,finanznachrichten.de,English,Germany,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.slashgear.com/glaxosmithkline-submits-promising-covid-19-treatment-for-fda-eua-26665675/,https://www.slashgear.com/glaxosmithkline-submits-promising-covid-19-treatment-for-fda-eua-26665675/amp/,GlaxoSmithKline submits promising COVID - 19 treatment for FDA EUA,2021-03-26 18:45:00+00:00,https://cdn.slashgear.com/wp-content/uploads/2021/03/20023008476_1371943c71_o.jpg,slashgear.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.gov.uk/government/publications/amendment-to-vat-reverse-charge-for-emissions-allowances/amendment-to-vat-reverse-charge-for-emissions-allowances,,Amendment to VAT reverse charge for emissions allowances,2021-03-27 00:45:00+00:00,https://www.gov.uk/assets/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom,1,4,carbon_terms=4,True,price_driver_term
https://www.jdsupra.com/legalnews/european-parliament-sends-the-2364386/,,European Parliament sends the Commission and Council its checklist for a  WTO - compatible EU carbon border adjustment mechanism  | Dentons,2021-03-27 01:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12833_5648.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://asia.nikkei.com/Spotlight/Environment/Climate-Change/Tougher-EU-emissions-targets-send-carbon-prices-skyrocketing,,Tougher EU emissions targets send carbon prices skyrocketing - Nikkei Asia,2021-03-28 08:15:00+00:00,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F7%252F2%252F3%252F3%252F33233327-3-eng-GB%252FCropped-1616702944photo.JPG?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan,1,6,eu_context;carbon_terms=4,True,out_of_scope
https://asia.nikkei.com/Spotlight/Environment/Climate-Change/China-s-national-carbon-trading-market-eyes-June-debut-in-Shanghai,,China national carbon trading market eyes June debut in Shanghai - Nikkei Asia,2021-03-29 05:15:00+00:00,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F8%252F2%252F7%252F5%252F33255728-3-eng-GB%252FCropped-1616779119RTR2ZCT6.jpg?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan,1,3,carbon_terms=3,True,out_of_scope
https://asia.nikkei.com/Spotlight/Environment/Climate-Change/Japan-embarks-on-hard-path-to-zero-net-carbon-emissions-by-2050,,Japan embarks on hard path to zero net carbon emissions by 2050 - Nikkei Asia,2021-04-01 00:00:00+00:00,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F5%252F0%252F1%252F3%252F33353105-4-eng-GB%252FCropped-1617205921N%2520Japan%2520solar.jpg?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan,1,3,carbon_terms=3,True,out_of_scope
https://qz.com/1992256/the-uk-is-leaving-europes-carbon-market-at-record-highs/,https://qz.com/1992256/the-uk-is-leaving-europes-carbon-market-at-record-highs/amp/,The united kingdom is leaving Europe carbon market at record highs Quartz,2021-04-03 09:15:00+00:00,https://cms.qz.com/wp-content/uploads/2021/02/2021-02-23T175856Z_1262471970_RC2HYL912IVS_RTRMADP_3_HEDGEFUNDS-RATAN.jpg?quality=75&strip=all&crop=1,qz.com,English,United States,1,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.bloomberg.com/news/articles/2020-12-28/eu-carbon-market-has-chance-to-link-with-u-k-after-brexit-deal,,How Will Carbon Trading Be Affected by Brexit ? EU ETS May Link With U . K . ,2021-04-04 23:15:00+00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/icDxiaZ3hYog/v0/1200x800.jpg,bloomberg.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://www.edie.net/news/6/Emissions-covered-by-EU-pricing-markets-fell-12--in-2020/,https://www.edie.net/amp-news/6/Emissions-covered-by-EU-pricing-markets-fell-12--in-2020/,Emissions covered by EU pricing markets fell 12 % in 2020,2021-04-06 13:30:00+00:00,https://e2k9ube.cloudimg.io/s/cdn/x/https://edienet.s3.amazonaws.com/news/images/41884.jpg,edie.net,English,United Kingdom,1,5,eu_context;carbon_terms=3,True,out_of_scope
https://en.interfax.com.ua/news/economic/736680.html,https://en.interfax.com.ua/news/economic/736680-amp.html,CBAM is most realistic in form of carbon emissions trading system – Dpty PM,2021-04-10 12:15:00+00:00,https://interfax.com.ua/media/thumbs/images/2020/06/RarpBLHLlUIC.jpg,en.interfax.com.ua,English,Ukraine,1,10,eu_ets_strong;carbon_terms=4,True,out_of_scope
http://www.parabolicarc.com/2021/04/11/esas-agenda-2025-focuses-on-improved-eu-cooperation-commercial-markets-green-tech-and-space-security/,,"ESA Agenda 2025 Focuses on Improved EU Cooperation , Commercial Markets , Green Tech and Space Security – Parabolic Arc",2021-04-11 23:15:00+00:00,,parabolicarc.com,English,United States,2,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.euractiv.com/section/energy-environment/news/emerging-economies-share-grave-concern-over-eu-plans-for-a-carbon-border-levy/,,Emerging economies share  grave concern  over EU plans for a carbon border levy,2021-04-12 06:15:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/China-steel-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,True,out_of_scope
https://blogs.lse.ac.uk/europpblog/2021/04/12/how-trade-unions-lobby-the-eu-over-emissions-trading/,,How trade unions lobby the EU over emissions trading,2021-04-12 10:15:00+00:00,https://blogsmedia.lse.ac.uk/blogs.dir/28/files/2021/04/12april2021featured.jpg,blogs.lse.ac.uk,English,United Kingdom,1,5,eu_context;carbon_terms=3,True,out_of_scope
https://www.endseurope.com/article/1712565/call-dramatic-lowering-eu-greenhouse-gas-emissions-cap,,Call for dramatic lowering of EU greenhouse gas emissions cap,2021-04-12 19:45:00+00:00,,endseurope.com,English,United Kingdom,1,5,eu_context;carbon_terms=2;energy_driver,True,out_of_scope
https://www.naturalgasintel.com/modest-momentum-continues-for-natural-gas-prices-with-may-futures-ahead-fourth-straight-day/,,"Modest Momentum Continues for Natural Gas Prices , with May Futures Ahead Fourth Straight Day",2021-04-12 23:00:00+00:00,https://e8ca3vmtat3.exactdn.com/wp-content/uploads/2021/04/storage_snapshot.png?strip=all&lossy=1&ssl=1,naturalgasintel.com,English,United States,2,3,carbon_terms=2;energy_driver,True,out_of_scope
https://www.businessgreen.com/news/4029748/uk-power-sector-emissions-fell-cent-pandemic,,One year on : united kingdom power sector emissions fell 7 . 6 per cent during pandemic,2021-04-13 02:15:00+00:00,,businessgreen.com,English,United Kingdom,2,3,carbon_terms=2;energy_driver,True,out_of_scope
https://www.energylivenews.com/2021/04/13/uk-saw-the-fifth-largest-fall-in-electricity-sector-carbon-emissions-last-year/,,UK saw the  fifth largest  fall in electricity sector carbon emissions since the start of lockdown,2021-04-13 02:45:00+00:00,https://www.energylivenews.com/wp-content/uploads/2021/04/shutterstock_516231499.jpg,energylivenews.com,English,United Kingdom,2,4,carbon_terms=3;energy_driver,True,out_of_scope
https://www.euractiv.com/section/agriculture-food/opinion/eu-taxonomy-biofuels-must-play-a-role-in-transition-to-carbon-neutrality/,,EU taxonomy : Biofuels must play a role in transition to carbon neutrality,2021-04-13 06:45:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/biofuels-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.seatrade-maritime.com/environmental/greek-and-swedish-shipowners-environmental-ngo-alliance-eu-ets,,Greek and Swedish shipowners in alliance with NGO on EU ETS,2021-04-13 08:15:00+00:00,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/euflagsnew.jpg,seatrade-maritime.com,English,China,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.neweurope.eu/article/eus-55-emissions-cut-target-for-2030-requires-27-gw-a-year-of-new-wind-energy/,,EU 55 % emissions cut target for 2030 requires 27 GW a year of new wind energy,2021-04-13 09:15:00+00:00,https%3A%2F%2Fwww.neweurope.eu%2Fwp-content%2Fuploads%2F2021%2F04%2Fp08c-1.jpeg,neweurope.eu,English,United Kingdom,2,4,eu_context;carbon_terms=2,True,out_of_scope
http://www.elpasoinc.com/news/ap_wire/business/european-lawmakers-executives-urge-us-to-halve-emissions/article_ea532a77-0046-5801-9d14-907c33e546bb.html,,"European lawmakers , executives urge US to halve emissions",2021-04-13 10:00:00+00:00,https://bloximages.newyork1.vip.townnews.com/elpasoinc.com/content/tncms/assets/v3/editorial/0/6c/06c359db-e7bf-505f-8e52-06996077580c/6075650daa76c.image.jpg,elpasoinc.com,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.forbes.com/sites/feliciajackson/2021/04/13/european-wind-powers-up-to-43-billion-in-2020-on-growing-decarbonization-focus/,https://www.forbes.com/sites/feliciajackson/2021/04/13/european-wind-powers-up-to-43-billion-in-2020-on-growing-decarbonization-focus/amp/,European Wind Powers Up To €43 Billion In 2020 On Growing Decarbonization Focus,2021-04-13 10:00:00+00:00,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F60756330dd94ce9bcbf3bb52%2F0x0.jpg,forbes.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.spglobal.com/platts/en/market-insights/latest-news/coal/041321-power-co2-emissions-fall-7-across-europes-top-10-economies-in-2020-wartsila,,Power CO2 emissions fall 7 % across Europe top 10 economies in 2020 : Wartsila,2021-04-13 10:30:00+00:00,,spglobal.com,English,,2,5,eu_context;carbon_terms=2;energy_driver,True,out_of_scope
https://www.windpowermonthly.com/article/1712657/permitting-key-obstacle-eu-wind-investments-%e2%80%93-windeurope,,Permitting the key obstacle to EU wind investments – WindEurope,2021-04-13 12:45:00+00:00,https://cached.imagescaler.hbpl.co.uk/resize/scaleHeight/150/cached.offlinehbpl.hbpl.co.uk/news/OPW/GilesDicksoncWindEurope.jpg,windpowermonthly.com,English,United States,2,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.offshore-energy.biz/te-shipowners-eu-ets-needs-to-be-fair-and-ambitious/,,"T & E , shipowners : EU ETS needs to be fair and ambitious",2021-04-13 13:15:00+00:00,https://cdn.offshorewind.biz/wp-content/uploads/sites/6/2021/04/13111517/29342435547_ec918dce45_c-768x323-1.jpg,offshore-energy.biz,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.heraldscotland.com/news/19229147.european-legislators-business-executives-urge-us-halve-emissions/,,European legislators and business executives urge US to halve emissions,2021-04-13 14:00:00+00:00,https://www.heraldscotland.com/resources/images/12411215/,heraldscotland.com,English,United Kingdom,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.tmcnet.com/usubmit/-waga-energy-european-leader-landfill-gas-recovery-launches-/2021/04/13/9345115.htm,,"Waga Energy , A European Leader in Landfill Gas Recovery Launches Canada First Renewable Gas Project",2021-04-13 14:30:00+00:00,https://images.tmcnet.com/tmc/world.jpg,tmcnet.com,English,United States,2,3,eu_context;energy_driver,True,out_of_scope
https://www.taiwannews.com.tw/en/news/4176019,,"European lawmakers , executives urge US to halve emissions | Taiwan News",2021-04-13 15:15:00+00:00,https://tnimage.s3.hicloud.net.tw/photos/2021/AP/20210413/5a8319e7bfdd4ca58d60cb707fd709be.jpg,taiwannews.com.tw,English,Taiwan,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.forbes.com/sites/davidrvetter/2021/04/13/covid-vs-coal-did-the-pandemic-accelerate-europes-green-energy-transition/,https://www.forbes.com/sites/davidrvetter/2021/04/13/covid-vs-coal-did-the-pandemic-accelerate-europes-green-energy-transition/amp/,Covid Vs Coal : Has The Pandemic Accelerated Europe Green Energy Transition ? ,2021-04-13 16:00:00+00:00,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6075553f6cce79d6d0742dce%2F0x0.jpg,forbes.com,English,United States,2,3,eu_context;energy_driver,True,out_of_scope
https://www.washingtonexaminer.com/news/denmark-revoke-syrian-refugee-residence-permits,https://www.washingtonexaminer.com/news/denmark-revoke-syrian-refugee-residence-permits?_amp=true,Denmark to revoke Syrian refugee residence permits in toughest crackdown in Europe,2021-04-13 16:30:00+00:00,https://mediadc.brightspotcdn.com/70/99/b72a9f9f4d25981270f471d1fec4/ap19290628038917.jpg,washingtonexaminer.com,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://thehill.com/policy/energy-environment/547906-companies-european-leaders-call-on-us-to-halve-emissions-by-2030,https://thehill.com/policy/energy-environment/547906-companies-european-leaders-call-on-us-to-halve-emissions-by-2030?amp,"Companies , European leaders call on US to halve emissions by 2030",2021-04-13 16:45:00+00:00,https://thehill.com/sites/default/files/carbonemissions03262020.jpg,thehill.com,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://www.plenglish.com/index.php?o=rn&id=66294&SEO=european-leaders-ask-us-to-reduce-polluting-emissions,,European leaders ask US to reduce polluting emissions,2021-04-13 17:30:00+00:00,,plenglish.com,English,Cuba,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://theconversation.com/the-eu-wants-a-carbon-tax-on-imports-but-would-it-be-the-climate-solution-officials-expect-157118,https://theconversation.com/amp/the-eu-wants-a-carbon-tax-on-imports-but-would-it-be-the-climate-solution-officials-expect-157118,The EU wants a carbon tax on imports – but would it be the climate solution officials expect ? ,2021-04-13 19:00:00+00:00,https://images.theconversation.com/files/393494/original/file-20210406-19-1t1uq0k.jpg?ixlib=rb-1.1.0&rect=1410%2C791%2C1381%2C690&q=45&auto=format&fit=crop,theconversation.com,English,Australia,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://cleantechnica.com/2021/04/13/new-eu-emissions-rules-could-limit-phev-market/,https://cleantechnica.com/2021/04/13/new-eu-emissions-rules-could-limit-phev-market/amp/,New EU Emissions Rules Could Limit PHEV Market,2021-04-13 19:15:00+00:00,https://cleantechnica.com/files/2019/07/2018.10-mitsubishi-outlander-phev-plug-in-hybrid-charging-ev-evse-public-clipper-creek-asher-grayson-volta.jpg,cleantechnica.com,English,United States,2,5,eu_context;carbon_terms=3,True,out_of_scope
https://www.spglobal.com/platts/en/market-insights/latest-news/natural-gas/041321-frances-total-partners-with-siemens-energy-on-lng-emissions-reductions,,France Total partners with Siemens Energy on LNG emissions reductions,2021-04-13 21:45:00+00:00,,spglobal.com,English,,2,3,carbon_terms=2;energy_driver,True,out_of_scope
https://www.irishtimes.com/news/environment/emissions-from-irish-power-generation-and-major-industry-drop-6-1.4536534,https://www.irishtimes.com/news/environment/emissions-from-irish-power-generation-and-major-industry-drop-6-1.4536534?mode=amp,Emissions from Irish power generation and major industry drop 6 % ,2021-04-14 01:30:00+00:00,https://www.irishtimes.com/image-creator/?id=1.4536533&origw=1440,irishtimes.com,English,Ireland,1,3,carbon_terms=2;energy_driver,True,out_of_scope
https://www.reuters.com/article/us-energy-eu-nuclear-idUSKBN2BG2Y0,https://mobile.reuters.com/article/amp/idUSKBN2BG2Y0,"EU climate policy risks sidelining nuclear power , seven countries say",2021-04-14 02:30:00+00:00,https://static.reuters.com/resources/r/?m=02&d=20210324&t=2&i=1556080962&r=LYNXMPEH2N1T3,reuters.com,English,United States,2,3,eu_context;energy_driver,True,out_of_scope
https://www.biofuelsdigest.com/bdigest/2021/04/13/european-biogas-association-maps-opportunities-for-wastewater-based-biogas/,,European Biogas Association maps opportunities for wastewater - based biogas : Biofuels Digest,2021-04-14 02:30:00+00:00,,biofuelsdigest.com,English,United States,2,3,eu_context;energy_driver,True,out_of_scope
https://www.euractiv.com/section/energy/news/gas-grid-operators-outline-plans-for-expanded-eu-hydrogen-highway/,,Gas grid operators outline plans for expanded EU  hydrogen highway  ,2021-04-14 07:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/04/Hydrogen-pipe-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;energy_driver,True,out_of_scope
https://newsinfo.inquirer.net/1419010/doh-says-govt-to-consider-reports-of-rare-blood-clot-on-jj-jabs-eua,https://newsinfo.inquirer.net/1419010/doh-says-govt-to-consider-reports-of-rare-blood-clot-on-jj-jabs-eua/amp,DOH says govt to consider reports of  rare  blood clot on J & J jab EUA,2021-04-14 08:00:00+00:00,https://newsinfo.inquirer.net/files/2020/09/AP20267021247522-620x414.jpg,newsinfo.inquirer.net,English,Philippines,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.energyvoice.com/oilandgas/314554/honeywell-launches-nasa-inspired-gas-leak-monitoring-system-in-europe/,https://www.energyvoice.com/oilandgas/314554/honeywell-launches-nasa-inspired-gas-leak-monitoring-system-in-europe/amp/,Honeywell International launches gas leak monitoring system in Europe,2021-04-14 08:00:00+00:00,https://www.energyvoice.com/wp-content/uploads/sites/4/2021/04/GCI-detection.jpg,energyvoice.com,English,United Kingdom,2,3,eu_context;energy_driver,True,out_of_scope
https://www.energyvoice.com/oilandgas/asia/314671/emissions-and-qatar-are-neglected-risks-in-woodsides-scarborough-lng-project/,https://www.energyvoice.com/oilandgas/asia/314671/emissions-and-qatar-are-neglected-risks-in-woodsides-scarborough-lng-project/amp/,Emissions and Qatar are neglected risks in Woodside Scarborough LNG project - News for the Oil and Gas Sector,2021-04-14 08:15:00+00:00,https://www.energyvoice.com/wp-content/uploads/sites/4/2021/04/carbon-price-scaled.jpg,energyvoice.com,English,United Kingdom,2,3,carbon_terms=2;energy_driver,True,out_of_scope
https://www.helpnetsecurity.com/2021/04/14/europe-data-center-market-2026/,,Europe data center market to grow steadily by 2026,2021-04-14 09:00:00+00:00,https://img.helpnetsecurity.com/wp-content/uploads/2020/12/10203352/server-blue.jpg,helpnetsecurity.com,English,,2,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.msn.com/en-us/news/world/cutting-emissions-50percent-would-put-us-paris-target-on-par-with-eu-report/ar-BB1fDto6,,Cutting emissions 50 % would put U . S . Paris target on par with EU - report,2021-04-14 10:45:00+00:00,,msn.com,English,United States,2,4,eu_context;carbon_terms=2,True,out_of_scope
https://renews.biz/67883/european-ppa-prices-remain-stable-in-q1-2021/,,European PPA prices remain stable in Q1 2021,2021-04-14 12:00:00+00:00,https://renews.biz/media/22084/generic_onshore_redit_johanna_montoy_unsplash.jpg,renews.biz,English,United Kingdom,1,3,eu_context;carbon_terms=1,True,out_of_scope
https://www.icis.com/explore/resources/news/2021/04/14/10628085/icis-long-term-power-analytics-portugal-to-become-cheapest-european-market-post-2030,,ICIS Long - Term Power Analytics : Portugal to become cheapest European market post - 2030,2021-04-14 14:00:00+00:00,https://icis.com/assets/getasset-956729.jpg,icis.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://www.caixinglobal.com/2021-04-14/voluntary-carbon-markets-will-encourage-more-firms-to-cut-emissions-standard-chartered-ceo-says-101691237.html,,"Voluntary Carbon Markets Will Encourage More Firms to Cut Emissions , Standard Chartered CEO Says",2021-04-14 14:45:00+00:00,,caixinglobal.com,English,China,1,4,carbon_terms=4,True,out_of_scope
https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/europe-s-power-giants-send-mixed-messages-on-future-of-natural-gas-63031018,,Europe power giants send mixed messages on future of natural gas,2021-04-14 22:45:00+00:00,https://platform.mi.spglobal.com/Articles%5Chpimages%5C407624527.jpeg,spglobal.com,English,,2,3,eu_context;energy_driver,True,out_of_scope
https://www.energyvoice.com/renewables-energy-transition/315034/trafigura-opens-carbon-trading-desk/,https://www.energyvoice.com/renewables-energy-transition/315034/trafigura-opens-carbon-trading-desk/amp/,Trafigura opens carbon trading desk - News for the Oil and Gas Sector,2021-04-15 03:30:00+00:00,https://www.energyvoice.com/wp-content/uploads/sites/4/2021/04/Trafigura-scaled.jpg,energyvoice.com,English,United Kingdom,2,3,carbon_terms=2;energy_driver,True,out_of_scope
