horizon,mse,rmse,mae,mape,model,subset,n_samples
30,44.18083872988564,6.646866835576416,5.427474705505372,7.470222411421205,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_path,llm_subset,100
1,0.09962018292659196,0.3156266511665198,0.25228851318359374,0.34942903574724193,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h1,llm_subset,100
5,2.0311847709804716,1.4251963973363362,1.1064431381225586,1.5392500288447566,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h1,llm_subset,100
20,23.88762781434634,4.887497090980857,3.743682174682617,5.216714958884588,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h1,llm_subset,100
30,46.08388793611084,6.788511466891018,5.467605056762696,7.542356231217978,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h1,llm_subset,100
1,0.09962018292659196,0.3156266511665198,0.25228851318359374,0.34942903574724193,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h5,llm_subset,100
5,1.9779999649874462,1.4064138668924757,1.0900649430373623,1.516171988799305,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h5,llm_subset,100
20,23.361381934314362,4.8333613494455765,3.724374791059822,5.174658420227328,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h5,llm_subset,100
30,44.05699307072508,6.637544204803842,5.443599111938475,7.487135240683503,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h5,llm_subset,100
1,0.09962018292659196,0.3156266511665198,0.25228851318359374,0.34942903574724193,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h20,llm_subset,100
5,1.9779999649874462,1.4064138668924757,1.0900649430373623,1.516171988799305,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h20,llm_subset,100
20,23.361381934314362,4.8333613494455765,3.724374791059822,5.174658420227328,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h20,llm_subset,100
30,44.05699307072508,6.637544204803842,5.443599111938475,7.487135240683503,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h20,llm_subset,100
1,0.09962018292659196,0.3156266511665198,0.25228851318359374,0.34942903574724193,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h30,llm_subset,100
5,1.9896991666736372,1.4105669663910456,1.0939938389745258,1.5216917583771343,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h30,llm_subset,100
20,23.30870440645395,4.82790890618847,3.711680465395698,5.162224414584276,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h30,llm_subset,100
30,44.18083872988564,6.646866835576416,5.427474705505372,7.470222411421205,TSM+LLM-COT-SENT-RF_blend_ramp_bestval_h30,llm_subset,100
1,1.4190034866333008,1.1912193298339844,0.9631998538970947,1.3555270433425903,naive_persistence_llm_subset,llm_subset,100
5,6.986397743225098,2.643179416656494,2.1200997829437256,2.9848029613494873,naive_persistence_llm_subset,llm_subset,100
20,30.787799835205078,5.548675537109375,4.271000385284424,5.941842079162598,naive_persistence_llm_subset,llm_subset,100
30,44.4891242980957,6.670016765594482,5.471400260925293,7.471042633056641,naive_persistence_llm_subset,llm_subset,100
1,6.2045221765054155,2.490887828968903,1.9656001281738282,2.7592708779697195,seasonal_naive_llm_subset,llm_subset,100
5,6.98639801462632,2.6431795275059016,2.1200997543334963,2.9848030768132894,seasonal_naive_llm_subset,llm_subset,100
20,30.78779835273177,5.548675369196848,4.271000099182129,5.941842103461324,seasonal_naive_llm_subset,llm_subset,100
30,44.48912295740855,6.670016713427977,5.4714000701904295,7.4710418377282455,seasonal_naive_llm_subset,llm_subset,100
1,1.443077161514666,1.201281466399389,0.9669953918457032,1.3597596237272491,linear_ridge_llm_subset,llm_subset,100
5,7.579180546990392,2.7530311561968186,2.2098104476928713,3.1196807313684314,linear_ridge_llm_subset,llm_subset,100
20,32.691499353964026,5.717648061394128,4.41422779083252,6.259988412832729,linear_ridge_llm_subset,llm_subset,100
30,42.465888187574166,6.516585623436108,5.410790710449219,7.5097239933752755,linear_ridge_llm_subset,llm_subset,100
1,5.147146617599356,2.2687323812207016,1.9886518096923829,2.7414347072859777,linear_lasso_llm_subset,llm_subset,100
5,10.627532694653056,3.259989677077683,2.7313074111938476,3.7472058783349875,linear_lasso_llm_subset,llm_subset,100
20,31.71173677593979,5.631317499123965,4.710727729797363,6.48338350438776,linear_lasso_llm_subset,llm_subset,100
30,42.88307192022476,6.548516772539012,5.438604812622071,7.390336844265387,linear_lasso_llm_subset,llm_subset,100
1,0.09962017089128494,0.3156266212463379,0.2522885203361511,0.34942901134490967,tsm_llm_subset,llm_subset,100
5,2.031184673309326,1.4251964092254639,1.106443166732788,1.5392500162124634,tsm_llm_subset,llm_subset,100
20,23.88762664794922,4.8874969482421875,3.7436819076538086,5.216714859008789,tsm_llm_subset,llm_subset,100
30,46.083885192871094,6.788511276245117,5.467605113983154,7.542356014251709,tsm_llm_subset,llm_subset,100
