url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,cheap_gate_pass,cheap_gate_hits
https://www.marketscreener.com/news/latest/Press-Release-EU-emissions-trading-system-free-allowances-must-be-better-targeted-say-auditors--31300378/,https://www.marketscreener.com/amp/news/latest/Press-Release-EU-emissions-trading-system-free-allowances-must-be-better-targeted-say-auditors--31300378/,"Press Release : EU emissions trading system : free allowances must be better targeted , say auditors",2020-09-17 22:00:00+00:00,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,1,12,eu_ets_strong;eu_context;carbon_terms=5,True,out_of_scope
https://www.lexology.com/library/detail.aspx?g=87679786-7e58-40b8-b552-8eb7218ffc76,,The European Commission adopts revised State aid Guidelines in relation to its Emissions Trading System,2020-09-24 15:00:00+00:00,,lexology.com,English,United States,2,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://www.natlawreview.com/article/uk-ets-aviation-emissions-post-brexit,https://www.natlawreview.com/article/uk-ets-aviation-emissions-post-brexit?amp,UK Emissions Trading System and Aviation Emissions Post - Brexit,2020-10-08 07:45:00+00:00,https://www.natlawreview.com/%3Ca%20href%3D%22/node/%22%3E%3C/a%3E,natlawreview.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.hedgeweek.com/2020/10/21/291151/nzxeex-partnership-selected-provide-emissions-auctions-nz-government,,NZX / EEX partnership selected to provide emissions auctions for NZ Government,2020-10-21 11:00:00+00:00,,hedgeweek.com,English,United Kingdom,1,10,eu_ets_strong;carbon_terms=4,True,out_of_scope
https://www.californiatelegraph.com/news/266761213/todos-medical-announces-distribution-agreement-with-adial-pharmaceuticals-to-market-the-fda-eua-authorized-assurefastepr-point-of-care-covid-19-antibody-tests,,"Todos Medical Announces Distribution Agreement with Adial Pharmaceuticals to Market the FDA , EUA Authorized , Assure / FaStep ( R ) Point - of - Care Covid - 19 Antibody Tests",2020-10-22 14:00:00+00:00,,californiatelegraph.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.finanznachrichten.de/nachrichten-2020-10/51029456-adial-pharmaceutical-inc-todos-medical-announces-distribution-agreement-with-adial-pharmaceuticals-to-market-the-fda-eua-authorized-assure-fastep-200.htm,,"Adial Pharmaceutical , Inc .: Todos Medical Announces Distribution Agreement with Adial Pharmaceuticals to Market the FDA , EUA Authorized , Assure / FaStep ( R ) Point - of - Care Covid - 19 Antibody Tests",2020-10-22 14:00:00+00:00,https://www.finanznachrichten.de/kein-chart-klein.png,finanznachrichten.de,English,Germany,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.cemnet.com/News/story/169804/cem-in-eu-speaks-out-on-carbon-border-adjustment-mechanism.html,,CemInEU speaks out on Carbon Border Adjustment Mechanism,2020-11-05 12:30:00+00:00,,cemnet.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.lexology.com/library/detail.aspx?g=eaf2607c-72ef-46e6-970c-d0308e4ad70d,,Germany new emissions trading system : an unconstitutional scheme ? ,2020-11-17 10:00:00+00:00,,lexology.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.hedgeweek.com/2020/11/20/292507/eex-launch-futures-style-margin-options-power-gas-and-emissions-futures,,"EEX to launch Futures Style Margin Options on power , gas and emissions futures",2020-11-20 11:15:00+00:00,,hedgeweek.com,English,United Kingdom,2,10,eu_ets_strong;carbon_terms=3;energy_driver,True,out_of_scope
https://in.reuters.com/article/us-climate-change-carbonpricing-europe-t/timeline-a-brief-history-of-europes-emissions-trading-system-idINKBN2840MV,https://in.mobile.reuters.com/article/amp/idINKBN2840MV,Timeline : A brief history of Europe emissions trading system,2020-11-24 07:45:00+00:00,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://mondovisione.com/media-and-resources/news/europex-feedback-to-the-amendment-of-the-eu-emissions-trading-system-inception-i/,,Europex Feedback To The Amendment Of The EU Emissions Trading System Inception Impact Assessment,2020-11-27 12:30:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://www.tennesseedaily.com/news/267125086/empower-clinics-signs-north-american-distribution-agreement-with-api-pharma-usa-for-fda-eua-covid-rapid-antigen--antibody-tests-supported-three-months-of-clinical-trials,,Empower Clinics Signs North American Distribution Agreement with API Pharma united states For FDA EUA COVID - Rapid Antigen & Antibody Tests . Supported Three Months of Clinical Trials,2020-11-30 10:00:00+00:00,,tennesseedaily.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://www.hedgeweek.com/2020/12/04/293092/eex-european-spot-markets-11-cent-november,,EEX European Spot markets up 11 per cent in November,2020-12-04 10:00:00+00:00,,hedgeweek.com,English,United Kingdom,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.lexology.com/library/detail.aspx?g=c60523cf-2eeb-412b-9b8d-c16366d44ac4,,"Inclusion of shipping in the EU Emissions Trading System : current landscape , perspective and potential impact",2020-12-15 11:15:00+00:00,,lexology.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://en.interfax.com.ua/news/economic/711310.html,https://en.interfax.com.ua/news/economic/711310-amp.html,"It will take 15 - 20 years for Ukraine to integrate into EU emissions trading system , but country needs to start – Kopač",2020-12-21 10:00:00+00:00,https://interfax.com.ua/media/thumbs/images/2017/11/FlHVPGFlgmn5.jpg,en.interfax.com.ua,English,Ukraine,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://uk.reuters.com/article/uk-eu-carbon-auction/eex-to-start-2021-eu-carbon-permit-auctions-on-jan-29-idUKKBN28W0Z4,https://uk.mobile.reuters.com/article/amp/idUKKBN28W0Z4,EEX to start 2021 EU carbon permit auctions on Jan . 29,2020-12-22 10:00:00+00:00,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
https://www.hedgeweek.com/2020/12/22/293821/eex-publishes-2021-auction-calendar-emission-allowances-eua-and-aviation,,EEX publishes 2021 Auction Calendar for Emission Allowances ( EUA ) and Aviation Allowances ( EUAA ) ,2020-12-22 12:30:00+00:00,,hedgeweek.com,English,United Kingdom,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
https://en.interfax.com.ua/news/economic/711661.html,https://en.interfax.com.ua/news/economic/711661-amp.html,"DTEK expects launch of emissions trading system in Ukraine , connecting country power system to European in 2023",2020-12-22 13:15:00+00:00,https://interfax.com.ua/media/thumbs/images/2020/04/9aS7w8_BF4l3.jpg,en.interfax.com.ua,English,Ukraine,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,True,out_of_scope
https://www.wsj.com/articles/shipping-faces-new-turmoil-in-european-emissions-trading-plan-11609246801,https://www.wsj.com/amp/articles/shipping-faces-new-turmoil-in-european-emissions-trading-plan-11609246801,Shipping Faces New Turmoil in European Emissions Trading Plan,2020-12-29 13:45:00+00:00,https://images.wsj.net/im-276749/social,wsj.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,True,eu_ets_strong
https://www.hellenicshippingnews.com/shipping-faces-new-turmoil-in-european-emissions-trading-plan/,https://www.hellenicshippingnews.com/shipping-faces-new-turmoil-in-european-emissions-trading-plan/amp/,Shipping Faces New Turmoil in European Emissions Trading Plan | Hellenic Shipping News Worldwide,2020-12-30 22:45:00+00:00,,hellenicshippingnews.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,True,eu_ets_strong
https://www.finanznachrichten.de/nachrichten-2021-01/51668070-empower-clinics-inc-empower-clinics-kai-medical-laboratory-sells-out-first-5-000-units-of-fda-eua-approved-saliva-covid-19-test-kits-issues-order-f-200.htm,,"Empower Clinics Inc .: Empower Clinics KAI Medical Laboratory Sells Out First 5 , 000 Units Of FDA EUA Approved Saliva COVID - 19 Test Kits . Issues Order For Next 25 , 000 KAI Saliva PCR Test Kits With Sales Value Of $5 . 5M . Discussions With Major...",2021-01-07 09:00:00+00:00,https://www.finanznachrichten.de/chart-empower-clinics-inc-aktie-intraklein-tg.png,finanznachrichten.de,English,Germany,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://mondovisione.com/media-and-resources/news/europex-consultation-response-updating-the-eu-emissions-trading-system/,,Europex Consultation Response : Updating The EU Emissions Trading System,2021-02-04 15:45:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://www.worldcement.com/europe-cis/09022021/cembureau-reacts-to-european-parliament-vote-on-carbon-border-adjustments/,https://www.worldcement.com/europe-cis/09022021/cembureau-reacts-to-european-parliament-vote-on-carbon-border-adjustments/amp/,CEMBUREAU reacts to European Parliament vote on carbon border adjustments,2021-02-09 12:15:00+00:00,https://d23p67eaj7q4a1.cloudfront.net/media/articles/pop/256607.jpg,worldcement.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://mondovisione.com/media-and-resources/news/eex-reponse-to-the-european-commissions-public-consultation-on-updating-the-eu/,,EEX Reponse To The European Commission Public Consultation On Updating The EU Emissions Trading System,2021-02-09 22:45:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://www.tax-news.com/news/MEPs_Call_For_EU_Carbon_Border_Adjustment_Mechanism____97916.html,,MEPs Call For EU Carbon Border Adjustment Mechanism,2021-02-15 19:00:00+00:00,,tax-news.com,English,United Kingdom,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.argus-press.com/news/national/article_7bab7524-0fa5-5139-9e3e-6a5b8e3774f5.html,,ICE Announces Update on Global Environmental Complex as the ICE Global Carbon Futures Index Hits Record High and EUA Options Reaches Record Volume,2021-03-05 16:15:00+00:00,https://bloximages.chicago2.vip.townnews.com/argus-press.com/content/tncms/custom/image/bdf824b4-27a0-11e8-a78f-67fc2c3cc6dd.png,argus-press.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://www.pinsentmasons.com/out-law/news/european-parliament-backs-carbon-border-adjustment-mechanism,,European Parliament backs carbon border adjustment mechanism,2021-03-15 18:45:00+00:00,https://www.pinsentmasons.com/-/media/images/seo-social-media/out-law-pm-1200-630.png?la=en-gb,pinsentmasons.com,English,,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.greens-efa.eu/en/article/press/ets/,,Emissions Trading System,2021-03-22 23:30:00+00:00,https://www.greens-efa.eu/files/doc/imgs/list/1483560146_1d9b2137761c98e9a0fd77dd2b5414c0.jpg,greens-efa.eu,English,Turkey,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.reuters.com/article/us-germany-carbontax-eex/eex-bourse-becomes-platform-for-german-fuel-emissions-trading-idUSKBN2BH2FI,https://mobile.reuters.com/article/amp/idUSKBN2BH2FI,EEX bourse becomes platform for German fuel emissions trading,2021-03-25 16:00:00+00:00,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-awarded-contract-as-sales-platform-for-fuel-emissions-trading-in-germany/,,EEX Awarded Contract As Sales Platform For Fuel Emissions Trading In Germany,2021-03-25 20:00:00+00:00,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.jdsupra.com/legalnews/european-parliament-sends-the-2364386/,,European Parliament sends the Commission and Council its checklist for a  WTO - compatible EU carbon border adjustment mechanism  | Dentons,2021-03-27 01:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12833_5648.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.bloomberg.com/news/articles/2020-12-28/eu-carbon-market-has-chance-to-link-with-u-k-after-brexit-deal,,How Will Carbon Trading Be Affected by Brexit ? EU ETS May Link With U . K . ,2021-04-04 23:15:00+00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/icDxiaZ3hYog/v0/1200x800.jpg,bloomberg.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://en.interfax.com.ua/news/economic/736680.html,https://en.interfax.com.ua/news/economic/736680-amp.html,CBAM is most realistic in form of carbon emissions trading system – Dpty PM,2021-04-10 12:15:00+00:00,https://interfax.com.ua/media/thumbs/images/2020/06/RarpBLHLlUIC.jpg,en.interfax.com.ua,English,Ukraine,1,10,eu_ets_strong;carbon_terms=4,True,out_of_scope
https://voxeurop.eu/en/why-the-european-emissions-trading-scheme-is-not-working-and-how-to-fix-it/,,"Why the European Emissions trading scheme is not working , and how to fix it",2021-04-15 16:45:00+00:00,https://voxeurop.eu/wp-content/uploads/2021/04/Schermata-2021-04-12-alle-09.23.49.png,voxeurop.eu,English,Germany,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://balkangreenenergynews.com/eu-ets-covered-emissions-record-biggest-drop-in-six-years/,,EU ETS covered emissions record biggest drop in six years,2021-04-30 22:30:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/04/eu-emissions-trading-2020.jpg,balkangreenenergynews.com,English,Serbia,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://www.msn.com/en-us/news/world/kenya-plans-to-set-up-emissions-trading-system/ar-BB1gBIK5,,Kenya plans to set up emissions trading system,2021-05-11 13:15:00+00:00,,msn.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://economictimes.indiatimes.com/news/international/business/what-is-britains-new-emissions-trading-system/articleshow/82706240.cms,https://m.economictimes.com/news/international/business/what-is-britains-new-emissions-trading-system/amp_articleshow/82706240.cms,What is Britain new emissions trading system ? ,2021-05-17 11:00:00+00:00,"https://img.etimg.com/thumb/msid-82706298,width-1070,height-580,imgsize-646878,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.reuters.com/business/energy/what-is-britains-new-emissions-trading-system-2021-05-17/,,Explainer : What is Britain new emissions trading system ? ,2021-05-17 12:15:00+00:00,,reuters.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://www.finanznachrichten.de/nachrichten-2021-05/52946892-eurofins-scientific-eurofins-empowerdx-at-home-covid-19-testing-kit-receives-eua-for-children-three-years-and-older-004.htm,,Eurofins Scientific : Eurofin empowerDX At - home COVID - 19 Testing Kit Receives EUA For Children Three Years and Older,2021-05-21 17:30:00+00:00,https://www.finanznachrichten.de/chart-eurofins-scientific-se-aktie-intraklein-tg.png,finanznachrichten.de,English,Germany,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://www.streetinsider.com/Business+Wire/Eurofins%E2%80%99+empowerDX+At-home+COVID-19+Testing+Kit+Receives+EUA+For+Children+Three+Years+and+Older/18458413.html,,Eurofin empowerDX At - home COVID - 19 Testing Kit Receives EUA For Children Three Years and Older,2021-05-21 19:30:00+00:00,,streetinsider.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://www.jdsupra.com/legalnews/double-charging-for-carbon-emissions-8377472/,,  Double charging  for carbon emissions through EU ETS and national emissions trading and how to avoid it | Hogan Lovells,2021-05-21 21:00:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_926.jpg,jdsupra.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
https://www.rechargenews.com/energy-transition/eu-to-unveil-new-renewables-targets-tax-rules-and-carbon-border-adjustment-this-summer/2-1-1015377,,"EU to unveil new renewables targets , tax rules and carbon border adjustment this summer",2021-05-25 17:45:00+00:00,https://images-global.nhst.tech/image/VkYrckordysxZ29BRWJiNXVZdWJRc054aGlyNG5nVE1FL1BpZk1MQldsST0=/nhst/binary/af8c368a9c2339f4abd64e48008346fe?image_version=720,rechargenews.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://energycentral.com/c/ec/what-next-european-emissions-trading-system-eu-ets-part-i,,What is next for the European emissions trading system ( EU ETS )? Part I,2021-06-01 16:30:00+00:00,,energycentral.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.globalcement.com/news/item/12504-european-commission-to-introduce-carbon-border-adjustment-mechanism-for-cement-imports-from-2023,,European Commission to introduce carbon border adjustment mechanism for cement imports from 2023,2021-06-07 14:15:00+00:00,https://www.globalcement.com/media/k2/items/cache/a4c7591c17ea36e7cc76880d02cb2e19_M.jpg,globalcement.com,English,India,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://centreforaviation.com/news/a4e-cost-of-carbon-allowances-under-eu-ets-has-doubled-since-start-of-pandemic-1073555,,A4E : Cost of carbon allowances under EU ETS has doubled since start of pandemic,2021-06-11 09:45:00+00:00,,centreforaviation.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://bellona.org/publication/making-a-difference-in-european-carbon-fitting-in-a-cbam-to-support-heavy-industry-transformation,,Making a Difference in European Carbon : fitting in a CBAM to support heavy industry transformation,2021-07-07 13:15:00+00:00,,bellona.org,English,Russia,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://mondovisione.com/media-and-resources/news/europex-fit-for-55-package-a-coherent-competitive-and-innovation-friendly-m/,,"Europex :  Fit For 55  Package : A Coherent , Competitive And Innovation - Friendly Market Framework Needed To Drive 2030 Decarbonisation Efforts",2021-07-14 17:00:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://www.naturalgasworld.com/what-would-an-eu-carbon-border-adjustment-mechanism-mean-90298,,What would an EU carbon border adjustment mechanism mean,2021-07-14 18:00:00+00:00,,naturalgasworld.com,English,Russia,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.dw.com/en/eu-proposes-sweeping-fit-for-55-emissions-reduction-plan/a-58269252,https://amp.dw.com/en/eu-proposes-sweeping-fit-for-55-emissions-reduction-plan/a-58269252,EU proposes sweeping ′ Fit for 55 ′ emissions reduction plan | Europe| News and current affairs from around the continent | DW,2021-07-14 19:30:00+00:00,https://static.dw.com/image/58268475_6.jpg,dw.com,English,Germany,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://shipandbunker.com/news/emea/842545-european-commission-proposes-including-shipping-in-emissions-trading-system,,European Commission Proposes Including Shipping in Emissions Trading System,2021-07-14 19:45:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_699db83e53eb66583d153f840fd2eb79.jpg,shipandbunker.com,English,Singapore,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://interfax.com/newsroom/top-stories/72251/,,Carbon border adjustment to affect Russian exports to EU in amount of $7 . 6 bln,2021-07-14 21:00:00+00:00,,interfax.com,English,Russia,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.steelguru.com/steel/eu-unveils-carbon-border-adjustment-mechanism-on-steel-imports,https://www.steelguru.com/amp/story/steel/eu-unveils-carbon-border-adjustment-mechanism-on-steel-imports,EU Unveils Carbon Border Adjustment Mechanism on Steel Imports,2021-07-15 04:45:00+00:00,https://gumlet.assettype.com/steelguru%2F2021-07%2F0f178a57-e26d-42a7-9f26-5522dae82333%2FCBAM.png?&auto=format%2Ccompress&ogImage=true,steelguru.com,English,China,2,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.renewableenergymagazine.com/energy_saving/daikina-s-4-steps-guide-to-decarbonising-20210715,,"Energy saving - Daikin ? s 4 steps guide to decarbonising the heating sector will help to make the EUs ? Fit for 55 ? package a success - Renewable Energy Magazine , at the heart of clean energy journalism",2021-07-15 10:30:00+00:00,https://www.renewableenergymagazine.com/ficheroenergias/fotos/articulos/ampliada/f/1four_steps_bottom.jpg,renewableenergymagazine.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://www.koreatimes.co.kr/www/tech/2021/07/768_312224.html,https://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=312224,Korea seeks preemptive measures against EU carbon border adjustment measure tax,2021-07-15 11:00:00+00:00,https://ston.koreatimes.co.kr/web/IMAGE/upload/newsV2/images/202107/709e37daea3f4e3e82ba65121001c6e3.jpg,koreatimes.co.kr,English,South Korea,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.euractiv.com/section/energy-environment/news/german-industry-worried-about-eu-carbon-market-reform-sceptical-of-cbam/,,"German industry worried about EU carbon market reform , sceptical of CBAM",2021-07-16 06:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/h_56953431-800x450.jpg,euractiv.com,English,United Kingdom,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,eu_ets_strong
https://www.euronews.com/2021/07/16/why-is-the-eu-s-new-emissions-trading-system-so-controversial,https://www.euronews.com/amp/2021/07/16/why-is-the-eu-s-new-emissions-trading-system-so-controversial,Why is the EU new Emissions Trading System so controversial ? ,2021-07-16 17:15:00+00:00,https://static.euronews.com/articles/stories/05/87/51/12/1000x563_cmsv2_2ccca74a-7fa8-53dc-8900-88e366832be4-5875112.jpg,euronews.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://economictimes.indiatimes.com/opinion/et-editorial/european-union-greenhouse-gas-wto-carbon-border-adjustment-mechanism-bam-bam/articleshow/84531912.cms,https://m.economictimes.com/opinion/et-editorial/european-union-greenhouse-gas-wto-carbon-border-adjustment-mechanism-bam-bam/amp_articleshow/84531912.cms,"European Union , greenhouse gas , WTO , carbon border adjustment mechanism , bam - bam",2021-07-18 18:30:00+00:00,"https://img.etimg.com/thumb/msid-84532125,width-1070,height-580,imgsize-738890,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-european-emissions-market-records-strong-gains-in-first-half-year/,,EEX European Emissions Market Records Strong Gains In First Half Year,2021-07-19 19:30:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.jdsupra.com/legalnews/europe-announces-fit-for-55-its-scheme-3438336/,,"Europe Announces  Fit for 55 , Its Scheme for Carbon Neutrality by 2050 | Akin Gump Strauss Hauer & Feld LLP",2021-07-20 00:00:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15281_4342.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism,https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism?amp,EU Carbon Border Adjustment Mechanism Proposal,2021-07-21 19:15:00+00:00,https://www.natlawreview.com/sites/default/files/article/aux/17444/eu%20with%20flags%20on%20globe.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.euractiv.com/section/energy-environment/news/us-lawmakers-push-carbon-border-tariff-similar-to-eus-cbam/,,US lawmakers push carbon border tariff similar to EU CBAM – EURACTIV . com,2021-07-22 07:00:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/Chuck-Schumer-800x450.jpg,euractiv.com,English,United Kingdom,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.cambridge.org/nz/academic/subjects/economics/natural-resource-and-environmental-economics/pricing-carbon-european-union-emissions-trading-scheme?format=HB&isbn=9780521196475,,Pricing carbon european union emissions trading scheme | Natural resource and environmental economics,2021-07-25 20:45:00+00:00,,cambridge.org,English,United Kingdom,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
https://www.gtlaw.com/en/insights/2021/7/eu-proposed-carbon-border-adjustment-mechanism,,EU Proposed Carbon Border Adjustment Mechanism | Insights,2021-07-26 19:30:00+00:00,https://www.gtlaw.com/en/-/media/images/open-graph-news-and-insights-photos/alerts_open_graph.jpg,gtlaw.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.jdsupra.com/legalnews/fit-for-55-eu-moves-to-introduce-carbon-2398960/,,Fit for 55 : EU moves to introduce carbon border adjustment mechanism | White & Case LLP,2021-07-26 22:15:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12122_4252.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.hellenicshippingnews.com/maritime-market-update-shipping-to-be-included-in-the-european-union-emissions-trading-system/,https://www.hellenicshippingnews.com/maritime-market-update-shipping-to-be-included-in-the-european-union-emissions-trading-system/amp/,Maritime Market Update : Shipping To Be Included In The European Union Emissions Trading System,2021-08-05 14:15:00+00:00,,hellenicshippingnews.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,eu_ets_strong
https://balkangreenenergynews.com/fit-for-55-package-to-push-co2-prices-to-eur-90-by-2030/,,Fit for 55 package to push CO2 prices to EUR 90 by 2030,2021-08-06 09:30:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/07/Fit-for-55-package-to-push-CO2-prices-to-EUR-90-by-2030.jpg,balkangreenenergynews.com,English,Serbia,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.msn.com/en-in/news/other/eu-s-fit-for-55-package-and-pricing-of-carbon-why-should-the-developing-countries-be-wary-of-it/ar-AAN8Hdr,,EU  Fit for 55 Package  and Pricing of Carbon : why should the developing countries be wary of it ? ,2021-08-10 07:45:00+00:00,,msn.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel,https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel?amp,"EU CBAM for Iron , Steel , Cement , Fertilisers , Aluminium , Electricity",2021-08-18 17:00:00+00:00,https://www.natlawreview.com/sites/default/files/article/aux/17444/EU%20European-Commission%20rug_5.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://www.globalcompliancenews.com/2021/08/23/eu-european-commission-adopts-proposal-for-new-carbon-border-adjustment-mechanism10082021/,,EU : European Commission adopts proposal for new Carbon Border Adjustment Mechanism,2021-08-23 20:30:00+00:00,https://www.globalcompliancenews.com/wp-content/uploads/sites/43/2021/08/London-2-2.jpg,globalcompliancenews.com,English,,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.jdsupra.com/legalnews/the-eu-carbon-border-adjustment-6275462/,,The EU Carbon Border Adjustment Mechanism : inspiration for others or Pandora box ? | Hogan Lovells,2021-09-10 20:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_926.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
