url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,cheap_gate_pass,cheap_gate_hits
https://www.euractiv.com/section/energy-environment/news/german-industry-worried-about-eu-carbon-market-reform-sceptical-of-cbam/,,"German industry worried about EU carbon market reform , sceptical of CBAM",2021-07-16 06:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/h_56953431-800x450.jpg,euractiv.com,English,United Kingdom,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,eu_ets_strong
https://news.gtp.gr/2021/07/16/eus-fit-for-55-climate-plan-triggers-reactions/,,GTP Headlines EU  Fit for 55  Climate Plan Triggers Reactions,2021-07-16 14:30:00+00:00,https://news.gtp.gr/wp-content/uploads/2018/07/European-Commission.jpg,news.gtp.gr,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.euronews.com/2021/07/16/why-is-the-eu-s-new-emissions-trading-system-so-controversial,https://www.euronews.com/amp/2021/07/16/why-is-the-eu-s-new-emissions-trading-system-so-controversial,Why is the EU new Emissions Trading System so controversial ? ,2021-07-16 17:15:00+00:00,https://static.euronews.com/articles/stories/05/87/51/12/1000x563_cmsv2_2ccca74a-7fa8-53dc-8900-88e366832be4-5875112.jpg,euronews.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.jdsupra.com/legalnews/european-commission-proposes-to-adapt-5630462/,,European Commission Proposes to Adapt its Legislative Framework in Various Policy Areas to Make it  Fit For 55  | K & L Gates LLP,2021-07-16 21:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12205_2644.jpg,jdsupra.com,English,United States,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.sott.net/article/455634-Fit-for-55-EU-Green-Deal-and-the-Industrial-Collapse-of-Europe,,Fit for 55 EU Green Deal and the Industrial Collapse of Europe -- Puppet Masters -- Sott . net,2021-07-18 04:30:00+00:00,https://www.sott.net/image/s30/614708/full/GR53462.jpg,sott.net,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://economictimes.indiatimes.com/opinion/et-editorial/european-union-greenhouse-gas-wto-carbon-border-adjustment-mechanism-bam-bam/articleshow/84531912.cms,https://m.economictimes.com/opinion/et-editorial/european-union-greenhouse-gas-wto-carbon-border-adjustment-mechanism-bam-bam/amp_articleshow/84531912.cms,"European Union , greenhouse gas , WTO , carbon border adjustment mechanism , bam - bam",2021-07-18 18:30:00+00:00,"https://img.etimg.com/thumb/msid-84532125,width-1070,height-580,imgsize-738890,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://socialeurope.eu/is-europe-socially-fit-for-the-fit-for-55-package,,Is Europe socially fit for the  Fit for 55  package ? – Béla Galgóczi,2021-07-19 04:00:00+00:00,https://socialeurope.eu/wp-content/uploads/2021/07/SE-8.jpg,socialeurope.eu,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://apnews.com/press-release/newmediawire/technology-middle-east-business-health-coronavirus-pandemic-79e38df5ac3c76773cc95e4c28563a1d,,Todos Medical to Launch EUA Authorized cPass SARS - CoV - 2 Neutralizing Antibody Kit Through Agreement with Fosun Pharma,2021-07-19 13:15:00+00:00,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.financialbuzz.com/breaking-news-todos-medical-to-launch-eua-authorized-cpass-sars-cov-2-neutralizing-antibody-kit-through-agreement-with-fosun-pharma/,,Breaking News : Todos Medical to Launch EUA Authorized cPass SARS - CoV - 2 Neutralizing Antibody Kit Through Agreement with Fosun Pharma | # site _ titleBreaking News : Todos Medical to Launch EUA Authorized cPass SARS - CoV - 2 Neutralizing Antibod...,2021-07-19 14:00:00+00:00,,financialbuzz.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.euractiv.com/section/climate-environment/opinion/fit-for-55-will-penalise-poor-europeans/,,Fit for 55 will penalise poor Europeans . ,2021-07-19 14:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/Paris-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-european-emissions-market-records-strong-gains-in-first-half-year/,,EEX European Emissions Market Records Strong Gains In First Half Year,2021-07-19 19:30:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.jdsupra.com/legalnews/europe-announces-fit-for-55-its-scheme-3438336/,,"Europe Announces  Fit for 55 , Its Scheme for Carbon Neutrality by 2050 | Akin Gump Strauss Hauer & Feld LLP",2021-07-20 00:00:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15281_4342.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.am-online.com/opinion/2021/07/20/car-makers-must-act-now-to-ensure-they-re-fit-for-55-in-eu-opinion,https://www.am-online.com/amp/opinion/2021/07/20/car-makers-must-act-now-to-ensure-they-re-fit-for-55-in-eu-opinion,"Car makers must  act now  to ensure theyre Fit for 55 in EU , opinion",2021-07-20 10:15:00+00:00,https://amcdn.blob.core.windows.net/media/1/root/david-borland_w555_h555.jpg,am-online.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.siliconrepublic.com/companies/fit-for-55-eu-climate-legislation-pacakage-emissions,,EU Fit for 55 climate package will overhaul the continent economy,2021-07-20 16:15:00+00:00,,siliconrepublic.com,English,Ireland,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://9thlevel.ie/2021/07/21/minister-harris-welcomes-eua-report-commending-irish-higher-education-institutions-for-professionalising-the-delivery-of-postgraduate-research-education/,,Ninth Level Ireland » Blog Archive » Minister Harris welcomes EUA report commending Irish higher education institutions for  professionalising  the delivery of postgraduate research education,2021-07-21 15:45:00+00:00,,9thlevel.ie,English,Ireland,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism,https://www.natlawreview.com/article/eu-proposed-carbon-border-adjustment-mechanism?amp,EU Carbon Border Adjustment Mechanism Proposal,2021-07-21 19:15:00+00:00,https://www.natlawreview.com/sites/default/files/article/aux/17444/eu%20with%20flags%20on%20globe.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://bellacaledonia.org.uk/?p=88208,,Podcast : Floods and  Fit for 55  – is Europe waking up to the reality of climate breakdown ? – Bella Caledonia,2021-07-22 01:15:00+00:00,https://bellacaledonia.org.uk/wp-content/uploads/2021/07/th.jpg,bellacaledonia.org.uk,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.euractiv.com/section/energy-environment/news/us-lawmakers-push-carbon-border-tariff-similar-to-eus-cbam/,,US lawmakers push carbon border tariff similar to EU CBAM – EURACTIV . com,2021-07-22 07:00:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/Chuck-Schumer-800x450.jpg,euractiv.com,English,United Kingdom,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.finanznachrichten.de/nachrichten-2021-07/53480409-therma-bright-inc-therma-bright-awaits-fda-eua-approval-from-over-260-acuvid-clinical-study-test-results-296.htm,,Therma Bright Inc .: Therma Bright Awaits FDA - EUA Approval From Over 260 AcuVid Clinical Study Test Results,2021-07-22 14:15:00+00:00,https://www.finanznachrichten.de/chart-therma-bright-inc-aktie-intraklein-tg.png,finanznachrichten.de,English,Germany,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.euractiv.com/section/energy/opinion/how-to-reconcile-the-different-interests-in-the-fit-for-55-package/,,How to reconcile the different interests in the  Fit for 55  package ? – EURACTIV . com,2021-07-23 06:00:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2021/07/PGE-ZARZA%CC%A8D-OSTATNI0028-1-1-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.seatrade-maritime.com/regulation/eu-fit-55-not-fit-shipping-cyprus-chamber,,EU Fit for 55 not fit for shipping : Cyprus Chamber,2021-07-23 11:00:00+00:00,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/euflagsnew.jpg,seatrade-maritime.com,English,China,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.cambridge.org/nz/academic/subjects/economics/natural-resource-and-environmental-economics/pricing-carbon-european-union-emissions-trading-scheme?format=HB&isbn=9780521196475,,Pricing carbon european union emissions trading scheme | Natural resource and environmental economics,2021-07-25 20:45:00+00:00,,cambridge.org,English,United Kingdom,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
https://www.gtlaw.com/en/insights/2021/7/eu-proposed-carbon-border-adjustment-mechanism,,EU Proposed Carbon Border Adjustment Mechanism | Insights,2021-07-26 19:30:00+00:00,https://www.gtlaw.com/en/-/media/images/open-graph-news-and-insights-photos/alerts_open_graph.jpg,gtlaw.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.jdsupra.com/legalnews/fit-for-55-eu-moves-to-introduce-carbon-2398960/,,Fit for 55 : EU moves to introduce carbon border adjustment mechanism | White & Case LLP,2021-07-26 22:15:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12122_4252.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://advancedbiofuelsusa.info/commissions-fit-for-55-climate-package-proposes-removing-european-aviations-fuel-tax-exemption/,,Commission  Fit for 55  Climate Package Proposes Removing European Aviation Fuel Tax Exemption – Advanced BioFuels united states ,2021-07-27 02:15:00+00:00,,advancedbiofuelsusa.info,English,United States,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://advancedbiofuelsusa.info/fit-for-55-the-eus-plan-for-a-green-transition/,,Fit for 55 : The EU Plan for a Green Transition – Advanced BioFuels united states ,2021-07-29 21:00:00+00:00,,advancedbiofuelsusa.info,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.jdsupra.com/legalnews/will-your-company-be-fit-for-55-an-3776186/,,Will Your Company Be  Fit for 55 ?: An Overview of Proposals to Implement the European Green Deal | Wiley Rein LLP,2021-07-30 20:15:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.16056_1548.jpg,jdsupra.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://focustaiwan.tw/society/202108020021,,Opposition figures ask court to revoke EUA for Medigen vaccine,2021-08-02 18:00:00+00:00,https://imgcdn.cna.com.tw/Eng/WebEngPhotos/1024/2021/20210802/1024x685_579966531130.jpg,focustaiwan.tw,English,Taiwan,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.hellenicshippingnews.com/fuel-eu-maritime-eu-ets-and-bunker-tax-proposals-raise-many-questions/,https://www.hellenicshippingnews.com/fuel-eu-maritime-eu-ets-and-bunker-tax-proposals-raise-many-questions/amp/,"Fuel EU Maritime , EU ETS and bunker tax proposals raise many questions | Hellenic Shipping News Worldwide",2021-08-03 23:15:00+00:00,,hellenicshippingnews.com,English,China,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.hellenicshippingnews.com/maritime-market-update-shipping-to-be-included-in-the-european-union-emissions-trading-system/,https://www.hellenicshippingnews.com/maritime-market-update-shipping-to-be-included-in-the-european-union-emissions-trading-system/amp/,Maritime Market Update : Shipping To Be Included In The European Union Emissions Trading System,2021-08-05 14:15:00+00:00,,hellenicshippingnews.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,eu_ets_strong
https://balkangreenenergynews.com/fit-for-55-package-to-push-co2-prices-to-eur-90-by-2030/,,Fit for 55 package to push CO2 prices to EUR 90 by 2030,2021-08-06 09:30:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/07/Fit-for-55-package-to-push-CO2-prices-to-EUR-90-by-2030.jpg,balkangreenenergynews.com,English,Serbia,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.msn.com/en-in/news/other/eu-s-fit-for-55-package-and-pricing-of-carbon-why-should-the-developing-countries-be-wary-of-it/ar-AAN8Hdr,,EU  Fit for 55 Package  and Pricing of Carbon : why should the developing countries be wary of it ? ,2021-08-10 07:45:00+00:00,,msn.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.investmentweek.co.uk/opinion/4035730/eu-climate-plan-biggest-investment-story-decades,,The EU The  Fit for 55  climate change package,2021-08-11 19:45:00+00:00,,investmentweek.co.uk,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel,https://www.natlawreview.com/article/european-commission-proposes-carbon-border-adjustment-mechanism-cbam-iron-steel?amp,"EU CBAM for Iron , Steel , Cement , Fertilisers , Aluminium , Electricity",2021-08-18 17:00:00+00:00,https://www.natlawreview.com/sites/default/files/article/aux/17444/EU%20European-Commission%20rug_5.jpg,natlawreview.com,English,United States,1,9,eu_ets_strong;eu_context;energy_driver,True,out_of_scope
https://www.schroders.com/en/ch/asset-management/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Asset management,2021-08-19 11:15:00+00:00,https://www.schroders.com/en/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/en/uk/asset-manager/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Asset Manager,2021-08-19 11:15:00+00:00,https://www.schroders.com/en/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/de/mt/professional-investor/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Professional Investor,2021-08-19 11:15:00+00:00,https://www.schroders.com/de/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/pl/uk/pensions/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Pensions,2021-08-19 11:30:00+00:00,https://www.schroders.com/pl/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/el/be/professional-investor/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Belgium Professional,2021-08-19 11:45:00+00:00,https://www.schroders.com/el/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/de/sg/private-investor/sg-insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Private Investor,2021-08-19 11:45:00+00:00,https://www.schroders.com/de/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/es/sg/institutional-investor/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Institutional Investor,2021-08-19 12:00:00+00:00,https://www.schroders.com/es/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/br/za/intermediary/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Intermediary,2021-08-19 12:00:00+00:00,https://www.schroders.com/br/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/bg/lu/professional-investor/insights/markets/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Luxembourg Professional,2021-08-19 12:15:00+00:00,https://www.schroders.com/bg/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://focustaiwan.tw/society/202108200022,,Appeal to invalidate EUA for Medigen COVID - 19 vaccine rejected,2021-08-20 17:30:00+00:00,https://imgcdn.cna.com.tw/Eng/WebEngPhotos/1024/2021/20210820/3000x2000_656345672800.jpg,focustaiwan.tw,English,Taiwan,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.hellenicshippingnews.com/fit-for-55-shipping-industry-lobby-fights-eu-net-zero-policy/,https://www.hellenicshippingnews.com/fit-for-55-shipping-industry-lobby-fights-eu-net-zero-policy/amp/,Fit for 55 : Shipping industry lobby fights EU net - zero policy | Hellenic Shipping News Worldwide,2021-08-22 22:00:00+00:00,,hellenicshippingnews.com,English,China,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.globalcompliancenews.com/2021/08/23/eu-european-commission-adopts-proposal-for-new-carbon-border-adjustment-mechanism10082021/,,EU : European Commission adopts proposal for new Carbon Border Adjustment Mechanism,2021-08-23 20:30:00+00:00,https://www.globalcompliancenews.com/wp-content/uploads/sites/43/2021/08/London-2-2.jpg,globalcompliancenews.com,English,,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.automotivelogistics.media/electric-vehicles/electrifying-europe-eu-fit-for-55-legislation-will-transform-the-automotive-supply-chain/42207.article,,Electrifying Europe : EU  Fit for 55  legislation will transform the automotive supply chain | Company Content,2021-08-24 00:30:00+00:00,https://d3n5uof8vony13.cloudfront.net/Pictures/1024x536/1/4/1/293141_evandhybridevassemblyplantdatabase_512942.jpg,automotivelogistics.media,English,,1,8,eu_ets_strong;eu_context,True,eu_ets_strong
https://www.glassonweb.com/news/fit-55-workshop-dedicated-online-event-glass-europes-members-and-partners,https://www.glassonweb.com/news/fit-55-workshop-dedicated-online-event-glass-europes-members-and-partners?amp,Fit for 55 workshop – A dedicated online event for Glass for Europe members and partners,2021-08-25 15:15:00+00:00,https://www.glassonweb.com/sites/default/files/news/2021/fit55-workshop.jpg,glassonweb.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/en/ch/switzerland/insights/sustainability/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Switzerland,2021-09-02 09:45:00+00:00,https://www.schroders.com/en/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/sk-sk/sg/wealth-management/insights/monthly-viewpoint/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - Wealth management,2021-09-02 15:45:00+00:00,https://www.schroders.com/sk-sk/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.schroders.com/en/us/wealth-management/insights/talking-points/which-companies-can-help-europe-achieve-its-fit-for-55-plans/,,Which companies can help Europe achieve its  Fit for 55  plans ? - US client,2021-09-03 21:30:00+00:00,https://www.schroders.com/en/sysglobalassets/digital/insights/2021/hero-images/european-commissions.jpg,schroders.com,English,,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://apnews.com/press-release/business-wire/business-health-coronavirus-pandemic-83f640f4e0074f1293d7aefdec0582a6,,FDA has declined Humanigen Emergency Use Authorization ( EUA ) Request for Lenzilumab in Hospitalized COVID - 19 Patients,2021-09-09 05:15:00+00:00,https://apnews.com/images/PaidContent3.png,apnews.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.joplinglobe.com/region/national_business/fda-has-declined-humanigen-s-emergency-use-authorization-eua-request-for-lenzilumab-in-hospitalized-covid/article_93214aca-e9cc-5e54-a470-89a3b2ef0600.html,,FDA has declined Humanigen Emergency Use Authorization ( EUA ) Request for Lenzilumab in Hospitalized COVID - 19 Patients | National Business,2021-09-09 05:30:00+00:00,https://bloximages.chicago2.vip.townnews.com/joplinglobe.com/content/tncms/custom/image/da68c2f8-c3ab-11e5-94c7-b366ea8ae93c.jpg,joplinglobe.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.jdsupra.com/legalnews/the-eu-carbon-border-adjustment-6275462/,,The EU Carbon Border Adjustment Mechanism : inspiration for others or Pandora box ? | Hogan Lovells,2021-09-10 20:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_926.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://sciencebusiness.net/network-updates/greening-european-higher-education-eua-launches-full-report,,Greening in European higher education : EUA launches full report,2021-09-16 12:45:00+00:00,,sciencebusiness.net,English,United Kingdom,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.universityworldnews.com/post.php?story=20210917132832232,,Universities work hard to green themselves and society – EUA,2021-09-19 07:45:00+00:00,https://www.universityworldnews.com/images/articles/20210917132832232_5_760.jpg?cb=38300,universityworldnews.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.genengnews.com/news/fda-expands-pfizer-biontech-eua-to-allow-booster-doses-for-some-adults/,,FDA Expands Pfizer - BioNTech EUA to Allow Booster Doses for Some Adults,2021-09-23 03:30:00+00:00,https://www.genengnews.com/wp-content/uploads/2021/09/BioNTech-dosing-pix-2-scaled.jpg,genengnews.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://chinadialogue.net/en/climate/cbam-carbon-levy-will-only-hit-a-fraction-of-chinese-exports-to-eu/,,  CBAM  carbon levy will only hit a fraction of Chinese exports to EU,2021-09-23 14:15:00+00:00,https://cdn.chinadialogue.net/content/uploads/2021/09/23102521/EUs-carbon-levy-CBAM-1024x766.png,chinadialogue.net,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.cityam.com/draft-eu-plans-for-a-carbon-border-adjustment-mechanism/,https://www.cityam.com/draft-eu-plans-for-a-carbon-border-adjustment-mechanism/amp/,Draft EU plans for a Carbon Border Adjustment Mechanism,2021-09-26 10:00:00+00:00,https://www.cityam.com/wp-content/uploads/2021/06/Importing-scaled.jpg,cityam.com,English,United Kingdom,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.fool.com/investing/2021/09/26/is-novavax-delaying-its-covid-vaccine-eua-filings/,https://www.fool.com/amp/investing/2021/09/26/is-novavax-delaying-its-covid-vaccine-eua-filings/,Is Novavax Delaying Its COVID Vaccine EUA Filings Yet Again ? ,2021-09-26 11:45:00+00:00,https://g.foolcdn.com/editorial/images/644076/delay-note-pinned-to-board.jpg,fool.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.reuters.com/business/energy/eex-bourse-prices-power-up-10-years-help-push-renewables-roll-out-2021-09-26/,,EEX bourse prices power for up to 10 years to help push renewables roll - out,2021-09-27 00:15:00+00:00,https://www.reuters.com/resizer/otrGxbmwsmVh8TAOeVONy468s58=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/FWRJAO2L7JMRDGL3DPMJPZBTHY.jpg,reuters.com,English,United States,2,8,eu_ets_strong;carbon_terms=1;energy_driver,True,out_of_scope
https://www.henryherald.com/features/health/pfizer-biontech-submit-initial-data-on-covid-19-vaccine-for-people-ages-5-to-11/article_ab97a1fa-46e9-563f-9d2d-2073f971599c.html,,"Pfizer / BioNTech submit initial data on Covid - 19 vaccine for people ages 5 to 11 to FDA , but arent seeking EUA yet",2021-09-28 12:00:00+00:00,https://bloximages.newyork1.vip.townnews.com/henryherald.com/content/tncms/custom/image/d8480364-9f73-11e5-b32d-cff46ff26c7d.jpg,henryherald.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.jdsupra.com/legalnews/the-eu-carbon-border-adjustment-3860522/,,The EU Carbon Border Adjustment Mechanism proposal and considerations for U . S . businesses | Hogan Lovells,2021-09-28 21:00:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_926.jpg,jdsupra.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,eu_ets_strong
https://www.gwinnettdailypost.com/features/health/pfizer-submits-data-on-covid-19-vaccine-for-kids-ages-5-to-11-to-fda/article_0d4af4d7-ba34-52a9-8835-f2ce354320cb.html,,"Pfizer submits data on Covid - 19 vaccine for kids ages 5 to 11 to FDA , not seeking EUA yet",2021-09-28 23:45:00+00:00,https://bloximages.newyork1.vip.townnews.com/gwinnettdailypost.com/content/tncms/assets/v3/editorial/4/bb/4bb6844b-cc90-5ac9-9c18-e3ebf2112875/61530b04d64ea.image.jpg,gwinnettdailypost.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://mondovisione.com/media-and-resources/news/samsung-asset-management-selects-ice-data-indices-for-kodex-europe-carbon-allowa/,,Samsung Asset Management Selects ICE Data Indices For KODEX Europe Carbon Allowance Futures ICE ( H ) ETF Covering ICE EUA Futures Contracts,2021-09-29 05:30:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://outbreaknewstoday.com/merck-plans-to-submit-for-eua-for-covid-19-pill-molnupiravir-52166/,http://outbreaknewstoday.com/merck-plans-to-submit-for-eua-for-covid-19-pill-molnupiravir-52166/amp/,"Merck plans to submit for EUA for COVID - 19 pill , molnupiravir",2021-10-04 23:45:00+00:00,http://outbreaknewstoday.com/wp-content/uploads/2021/09/coronavirus-6557675_640.jpg,outbreaknewstoday.com,English,United States,1,8,eu_ets_strong;eu_context,True,out_of_scope
https://www.prnewswire.com/news-releases/kraneshares-expands-carbon-market-offering-with-launch-of-european-and-california-carbon-etfs-keua-and-kcca-301392939.html,,KraneShares Expands Carbon Market Offering with Launch of European and California Carbon ETFs : KEUA and KCCA,2021-10-05 13:15:00+00:00,,prnewswire.com,English,United States,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://mondovisione.com/media-and-resources/news/eex-sell-off-in-german-national-emissions-trading-scheme-successfully-launched/,,EEX : Sell - Off In German National Emissions Trading Scheme Successfully Launched,2021-10-05 16:15:00+00:00,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
https://balkangreenenergynews.com/including-waste-incineration-under-eu-ets-generates-climate-employment-benefits/,,"Including waste incineration in EU ETS would bring climate , employment benefits",2021-10-08 15:45:00+00:00,https://balkangreenenergynews.com/wp-content/uploads/2021/10/waste-incineration-under-EU-ETS-generates-climate-employment-benefits.jpg,balkangreenenergynews.com,English,Serbia,1,8,eu_ets_strong;eu_context,True,out_of_scope
