url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://carbon-pulse.com/32470/,,EU Market : EUAs lift from 2017 low on oil price surge « Carbon Pulse,2017-03-28 20:45:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver
http://carbon-pulse.com/32516/,,EU Market : EUAs lift after absorbing bumper Polish auction  « Carbon Pulse,2017-03-29 11:30:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.thestar.com.my/opinion/letters/2017/04/03/carbon-trading-to-curb-greenhouse-gas-emissions/,,Carbon trading to curb greenhouse gas emissions,2017-04-03 05:00:00+00:00,,thestar.com.my,English,Malaysia,5,carbon_terms=4;energy_driver
http://www.euractiv.com/section/emissions-trading-scheme/opinion/reformed-carbon-market-must-no-longer-fund-coal/,,Reformed carbon market must no longer fund coal – EURACTIV . com,2017-04-03 06:30:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/04/shutterstock_477595081.jpg,euractiv.com,English,Germany,5,eu_context;carbon_terms=2;energy_driver
http://uk.reuters.com/article/uk-europe-emissions-data-idUKKBN17510W,http://uk.mobile.reuters.com/article/amp/idUKKBN17510W,EU carbon market installation emissions up 1 . 1 percent in 2016,2017-04-03 11:00:00+00:00,http://s3.reutersmedia.net/resources/r/?m=02&d=20170403&t=2&i=1179115843&w=&fh=545px&fw=&ll=&pl=&sq=&r=LYNXMPED320JJ,uk.reuters.com,English,United States,6,eu_context;carbon_terms=4
http://www.euronews.com/2017/04/03/eu-carbon-market-installation-emissions-up-1-point-1-pct-in-2016-eu-data-analysts,,EU carbon market installation emissions up 1 . 1 pct in 2016,2017-04-03 11:15:00+00:00,,euronews.com,English,United States,6,eu_context;carbon_terms=4
http://carbon-pulse.com/32706/,,UPDATE – EU ETS emissions data points to 2 . 6 % fall in 2016 once questionable figures omitted « Carbon Pulse,2017-04-03 13:45:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.mondovisione.com/media-and-resources/news/eex-42-volume-increase-on-german-austrian-power-derivatives-market-eex-tradi/,,EEX : 42 % Volume Increase On German,2017-04-03 16:15:00+00:00,,mondovisione.com,English,United States,6,eu_ets_strong
http://www.platts.com/latest-news/electric-power/london/eu-co2-emissions-fall-indicative-255-in-2016-21339037,,EU CO2 emissions fall indicative 2 . 55 % in 2016 : EC data,2017-04-03 21:30:00+00:00,,platts.com,English,United States,4,eu_context;carbon_terms=2
http://carbon-pulse.com/32727/,,EU Market : EUAs gain late after shrugging off data reporting confusion « Carbon Pulse,2017-04-03 23:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.hedgeweek.com/2017/04/04/250259/eex-sees-42-cent-volume-increase-german-austrian-power-derivatives-market,,EEX sees 42 per cent volume increase on German,2017-04-04 09:00:00+00:00,http://www.hedgeweek.com/sites/default/files/imagecache/facebook_200_square/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United States,6,eu_ets_strong
https://www.yahoo.com/news/eu-approves-finnish-compensation-indirect-carbon-market-costs-104755903--finance.html,https://www.yahoo.com/amphtml/news/eu-approves-finnish-compensation-indirect-carbon-market-costs-104755903--finance.html,EU approves Finnish compensation for indirect carbon market costs,2017-04-04 11:15:00+00:00,,yahoo.com,English,United States,4,eu_context;carbon_terms=2
http://www.theenergycollective.com/dave-jones/2401723/european-coal-emissions-decline-german-lignite-stations-keep-pumping,,European Coal Emissions Decline but German Lignite Stations Keep Pumping On,2017-04-04 18:30:00+00:00,http://www.theenergycollective.com/wp-content/uploads/2017/04/Boxberg-lignite-power-station-sold-by-Vattenfall-to-LEAG-slider-thumb.jpg,theenergycollective.com,English,United States,5,eu_context;carbon_terms=2;energy_driver
http://www.climatechangenews.com/2017/04/04/german-coal-plants-burn-eu-carbon-price-stagnates/,,German coal plants burn on as EU carbon price stagnates,2017-04-04 21:30:00+00:00,http://www.climatechangenews.com/files/2017/04/KW_Neurath_Block_A-G_von_hinten-e1491306892207.jpg,climatechangenews.com,English,France,5,eu_context;carbon_terms=2;energy_driver
http://www.hellenicshippingnews.com/why-an-emissions-trading-scheme-in-the-eu-can-pose-a-huge-problem-to-our-industry/,,Why an Emissions Trading Scheme in the EU can pose a huge problem to our industry,2017-04-04 21:30:00+00:00,,hellenicshippingnews.com,English,China,5,eu_context;carbon_terms=3
http://carbon-pulse.com/32773/,,EU Market : EUAs follow coal lower as ETS reform talks begin slowly « Carbon Pulse,2017-04-04 22:30:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver
http://www.businessgreen.com/bg/news/3007799/european-coal-emissions-slump-11-per-cent,,European coal emissions slump 11 per cent,2017-04-04 23:30:00+00:00,,businessgreen.com,English,United Kingdom,5,eu_context;carbon_terms=2;energy_driver
http://www.hellenicshippingnews.com/cutting-carbon-emissions-in-shipping-the-imo-and-the-eu-in-competing-positions/,,Cutting Carbon Emissions in Shipping : The IMO and the EU in Competing Positions,2017-04-05 10:00:00+00:00,,hellenicshippingnews.com,English,China,5,eu_context;carbon_terms=3
https://cleantechnica.com/2017/04/05/european-coal-emissions-plunge-11-2016/,,European Coal Emissions Plunge 11 % In 2016,2017-04-05 15:15:00+00:00,,cleantechnica.com,English,United States,5,eu_context;carbon_terms=2;energy_driver
http://carbon-pulse.com/32839/,,"Poland , Greece reject EU utility pledge for no new coal from 2020 « Carbon Pulse",2017-04-05 18:45:00+00:00,,carbon-pulse.com,English,France,4,eu_context;carbon_terms=1;energy_driver
https://www.environmentalleader.com/2017/04/shipping-industry-eu-odds-carbon-emissions/,,Shipping Industry & EU at Odds on Carbon Emissions,2017-04-05 20:30:00+00:00,https://www.environmentalleader.com/wp-content/uploads/2017/04/shipping-industry.jpg,environmentalleader.com,English,United States,5,eu_context;carbon_terms=3
http://carbon-pulse.com/32849/,,EU Market : EUAs slide late but eke out gain from decent auction result « Carbon Pulse,2017-04-05 22:00:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://humanitariannews.org/20170406/successful-colombian-rainforest-project-exposes-problems-carbon-emissions-trading,,Successful Colombian rainforest project exposes problems with carbon emissions trading,2017-04-06 11:00:00+00:00,,humanitariannews.org,English,United States,4,carbon_terms=4
http://carbon-pulse.com/32894/,,New data show 2016 EU ETS emissions drop larger than thought « Carbon Pulse,2017-04-06 17:15:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/32903/,,UK launches tender for new EU carbon auction platform « Carbon Pulse,2017-04-06 17:15:00+00:00,,carbon-pulse.com,English,France,4,eu_context;carbon_terms=2
http://carbon-pulse.com/32927/,,Three EU member states cleared to issue  derogation  allowances for 2016 « Carbon Pulse,2017-04-06 22:15:00+00:00,,carbon-pulse.com,English,France,5,eu_context;carbon_terms=3
http://www.businessgreen.com/bg/news/3007789/brexit-could-exacerbate-eu-ets-supply-glut-in-short-term-researchers-warn,,"Brexit could exacerbate EU ETS supply glut in short term , researchers warn",2017-04-07 02:45:00+00:00,,businessgreen.com,English,United Kingdom,8,eu_ets_strong;eu_context
http://timesofindia.indiatimes.com/business/international-business/germany-auctions-4-473-mln-spot-carbon-permits-at-5-06-eur/t/articleshow/58067999.cms,http://m.timesofindia.com/business/international-business/germany-auctions-4-473-mln-spot-carbon-permits-at-5-06-eur/t/amp_articleshow/58067999.cms,Germany : Germany auctions 4 . 473 mln spot carbon permits at 5 . 06 eur / t,2017-04-07 14:00:00+00:00,http://timesofindia.indiatimes.com/photo/47529300.cms,timesofindia.indiatimes.com,English,India,6,eu_context;carbon_terms=5
http://www.irishtimes.com/news/environment/irish-companies-are-polluting-more-as-eu-firms-cut-emissions-1.3040730,https://www.irishtimes.com/news/environment/irish-companies-are-polluting-more-as-eu-firms-cut-emissions-1.3040730?mode=amp,Irish companies are polluting more as EU firms cut emissions,2017-04-07 15:15:00+00:00,http://www.irishtimes.com/image-creator/?id=1.3040709&origw=960,irishtimes.com,English,Ireland,4,eu_context;carbon_terms=2
http://carbon-pulse.com/32960/,,EU Market : EUAs fall below €5 after late sell,2017-04-07 22:15:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/32988/,,Energy Aspects lift EUA price forecasts by up to 90 % on ETS reform deal « Carbon Pulse,2017-04-07 22:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.naturalgasworld.com/ggp-the-carbon-buyers-club-international-emissions-trading-beyond-paris-36911,,GGP : The carbon buyer club : international emissions trading beyond Paris,2017-04-09 07:30:00+00:00,,naturalgasworld.com,English,,4,carbon_terms=4
http://www.commodities-now.com/reports/environmental-markets/22788-emissions-under-eu-carbon-market-dropped-by-2-7-percent-in-2016-thomson-reuters.html,,Emissions under EU carbon market dropped by 2 . 7 percent in 2016 : Thomson Reuters,2017-04-09 20:15:00+00:00,,commodities-now.com,English,United Kingdom,6,eu_context;carbon_terms=4
http://reneweconomy.com.au/european-coal-emissions-fall-german-lignite-stations-keep-pumping-38880/,,"European coal emissions fall , but German lignite stations keep pumping on",2017-04-10 03:15:00+00:00,http://reneweconomy.com.au/wp-content/uploads/2017/04/Boxberg-lignite-power-station-sold-by-Vattenfall-to-LEAG-slider.jpg,reneweconomy.com.au,English,Australia,5,eu_context;carbon_terms=2;energy_driver
https://www.environmentalleader.com/2017/04/carbon-emissions-trading-scheme-upheld-ca/,,Carbon Emissions Trading Scheme Upheld in CA,2017-04-10 19:00:00+00:00,https://www.environmentalleader.com/wp-content/uploads/2017/04/carbon-emissions.png,environmentalleader.com,English,United States,4,carbon_terms=4
http://carbon-pulse.com/33051/,,EU Market : EUAs shed 2 % on weaker energy after late slump « Carbon Pulse,2017-04-10 22:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/33080/,,Two more EU member states cleared to issue  derogation  allowances for 2016 « Carbon Pulse,2017-04-10 22:00:00+00:00,,carbon-pulse.com,English,France,5,eu_context;carbon_terms=3
http://carbon-pulse.com/33103/,,"EU Market : Despite bearish energy , EUAs end higher after late spurt « Carbon Pulse",2017-04-11 17:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.4-traders.com/news/Analysts-up-EU-carbon-price-forecasts-on-market-reform-hopes--24201135/,http://www.4-traders.com/amp/news/Analysts-up-EU-carbon-price-forecasts-on-market-reform-hopes--24201135/,Analysts up EU carbon price forecasts on market reform hopes,2017-04-12 13:30:00+00:00,,4-traders.com,English,United States,5,eu_context;carbon_terms=3
http://carbon-pulse.com/33173/,,EU nations make scant progress on remaining 2017 free EUA allocations since late March « Carbon Pulse,2017-04-12 22:15:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/33160/,,EU Market : EUAs nudge only slightly higher after breaking €5 mark « Carbon Pulse,2017-04-13 03:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.agriland.ie/farming-news/ireland-unlikely-to-meet-2020-eu-greenhouse-gas-emission-targets/,,Ireland  unlikely  to meet 2020 EU greenhouse gas emission targets,2017-04-13 12:30:00+00:00,http://cdn.agriland.ie/uploads/2013/09/shutterstock_154479917.jpg,agriland.ie,English,Ireland,4,eu_context;carbon_terms=1;energy_driver
http://carbon-pulse.com/33232/,,EU Market : EUAs little changed to end abridged week 1 . 2 % higher « Carbon Pulse,2017-04-13 22:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/33276/,,CN Markets : Guangdong firm offers big permit batch below market price « Carbon Pulse,2017-04-18 12:15:00+00:00,,carbon-pulse.com,English,France,4,carbon_terms=4
http://matangitonga.to/2017/04/18/249-cannabis-plants-seized-eua,,249 cannabis plants seized on  Eua,2017-04-18 13:00:00+00:00,,matangitonga.to,English,Tonga,8,eu_ets_strong;eu_context
http://carbon-pulse.com/33318/,,"EU Market : EUAs dip , shrugging off news of surprise united kingdom election « Carbon Pulse",2017-04-18 22:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.tonga-broadcasting.net/?p=6939,,More than 200 seedlings of marijuana seized in ‘ Eua – TBC,2017-04-19 09:30:00+00:00,,tonga-broadcasting.net,English,,8,eu_ets_strong;eu_context
http://www.tonga-broadcasting.net/?p=6907,,3 young men from  Eua sentenced to work 45 hours for the community – TBC,2017-04-19 09:30:00+00:00,,tonga-broadcasting.net,English,,8,eu_ets_strong;eu_context
http://www.platts.com/latest-news/electric-power/london/european-power-prompt-power-prices-bullish-on-26713690,,"European power : Prompt power prices bullish on load increase , drop in wind",2017-04-19 16:15:00+00:00,,platts.com,English,United States,4,eu_context;carbon_terms=1;energy_driver
http://carbon-pulse.com/33347/,,EU Market : EUAs slip after nearing €5 on strong united kingdom auction « Carbon Pulse,2017-04-19 21:30:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/33445/,,EU Market : EUAs slump further below €5 to two,2017-04-20 21:30:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/33438/,,"SAVE THE DATE – Carbon Forward 2017 Conference : The Impact of Brexit , Trump , Paris , EU ETS Phase 4 , and More « Carbon Pulse",2017-04-20 21:30:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/33564/,,EU Market : EUAs inch away from 2017 low as France election lifts mood « Carbon Pulse,2017-04-24 20:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.evwind.es/2017/04/25/windeurope-argues-for-an-electricity-market-design-consistent-with-the-eus-climate-strategy/59560,,WindEurope argues for an Electricity Market Design consistent with the EU climate strategy,2017-04-25 19:30:00+00:00,,evwind.es,English,Spain,4,eu_context;carbon_terms=1;energy_driver
http://carbon-pulse.com/33590/,,EU Market : EUAs extend 2017 low as compliance buying winds up « Carbon Pulse,2017-04-25 20:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.businessgreen.com/bg/news/3009034/carbon-trading-experts-urge-government-to-stay-in-eu-ets-until-at-least-2020,,Carbon trading experts urge government to stay in EU ETS until at least 2020,2017-04-26 12:15:00+00:00,,businessgreen.com,English,United Kingdom,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.platts.com/latest-news/coal/london/industry-group-urges-uk-to-stay-in-eu-carbon-26720837,,Industry group urges united kingdom to stay in EU carbon market post,2017-04-26 14:15:00+00:00,,platts.com,English,United States,4,eu_context;carbon_terms=2
http://carbon-pulse.com/33640/,,Lead EU ETS lawmaker Duncan plans to balance reform talks with united kingdom elections « Carbon Pulse,2017-04-26 15:45:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.mondovisione.com/media-and-resources/news/common-opinion-letter-of-eex-and-powernext-regarding-the-hearing-of-the-monopoly/,,Common Opinion Letter Of EEX And Powernext Regarding The Hearing Of The Monopoly Commission For The Preparation Of A Special Report According To Â § 62 EnWG,2017-04-26 19:45:00+00:00,,mondovisione.com,English,United States,7,eu_ets_strong;energy_driver
http://carbon-pulse.com/33685/,,EU Market : EUAs give back Wednesday ’ s gains to return to near 2017 lows « Carbon Pulse,2017-04-28 00:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/33699/,,EU nation officials give nod to ETS auction changes « Carbon Pulse,2017-04-28 00:15:00+00:00,,carbon-pulse.com,English,France,4,eu_context;carbon_terms=2
http://econews.com.au/54061/aust-carbon-price-a-must-in-roadmap-for-emissions-free-future/,,Aust carbon price a must in roadmap for emissions,2017-04-28 17:00:00+00:00,http://econews.com.au/wp-content/uploads/2014/05/carbon-tax-chimney-graphic.jpg,econews.com.au,English,Australia,4,carbon_terms=4
http://carbon-pulse.com/33765/,,"EU Market : Compliance buyers fail to lift EUAs , notching a rare April drop « Carbon Pulse",2017-04-29 00:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
