2026-02-28 02:42:18 | INFO     | src.data.panel | ============================================================
2026-02-28 02:43:15 | INFO     | src.models.tsm | Epoch 8/100 - Train: 0.993802, Val: 0.285897
2026-02-28 02:43:21 | INFO     | src.models.tsm | Epoch 9/100 - Train: 0.993430, Val: 0.285914
2026-02-28 02:43:28 | INFO     | src.models.tsm | Epoch 10/100 - Train: 0.992387, Val: 0.285796
2026-02-28 02:43:35 | INFO     | src.models.tsm | Epoch 11/100 - Train: 0.992724, Val: 0.285744
2026-02-28 02:43:42 | INFO     | src.models.tsm | Epoch 12/100 - Train: 0.991729, Val: 0.285707
2026-02-28 02:43:49 | INFO     | src.models.tsm | Epoch 13/100 - Train: 0.991430, Val: 0.285419
2026-02-28 02:43:55 | INFO     | src.models.tsm | Epoch 14/100 - Train: 0.991022, Val: 0.285706
2026-02-28 02:44:02 | INFO     | src.models.tsm | Epoch 15/100 - Train: 0.990221, Val: 0.286150
2026-02-28 02:44:09 | INFO     | src.models.tsm | Epoch 16/100 - Train: 0.990000, Val: 0.285551
2026-02-28 02:44:16 | INFO     | src.models.tsm | Epoch 17/100 - Train: 0.989364, Val: 0.286001
2026-02-28 02:44:22 | INFO     | src.models.tsm | Epoch 18/100 - Train: 0.988524, Val: 0.286033
2026-02-28 02:44:29 | INFO     | src.models.tsm | Epoch 19/100 - Train: 0.986677, Val: 0.286040
2026-02-28 02:44:37 | INFO     | src.models.tsm | Epoch 20/100 - Train: 0.988548, Val: 0.285516
2026-02-28 02:44:44 | INFO     | src.models.tsm | Epoch 21/100 - Train: 0.986456, Val: 0.285477
2026-02-28 02:44:51 | INFO     | src.models.tsm | Epoch 22/100 - Train: 0.984729, Val: 0.285421
2026-02-28 02:44:58 | INFO     | src.models.tsm | Epoch 23/100 - Train: 0.985067, Val: 0.285960
2026-02-28 02:44:58 | INFO     | src.models.tsm | Early stopping at epoch 23
2026-02-28 02:45:08 | INFO     | src.models.tsm | Building TSM model: type=autoformer, seq_len=120, pred_len=30
2026-02-28 02:45:08 | INFO     | src.models.tsm | Built Autoformer model with 9463809 parameters
2026-02-28 02:45:15 | INFO     | src.models.tsm | Epoch 1/100 - Train: 0.999186, Val: 0.288779
2026-02-28 02:45:22 | INFO     | src.models.tsm | Epoch 2/100 - Train: 0.997699, Val: 0.288743
2026-02-28 02:45:29 | INFO     | src.models.tsm | Epoch 3/100 - Train: 0.997060, Val: 0.288539
2026-02-28 02:45:36 | INFO     | src.models.tsm | Epoch 4/100 - Train: 0.996518, Val: 0.288987
2026-02-28 02:45:43 | INFO     | src.models.tsm | Epoch 5/100 - Train: 0.996372, Val: 0.288697
2026-02-28 02:45:50 | INFO     | src.models.tsm | Epoch 6/100 - Train: 0.995840, Val: 0.288893
2026-02-28 02:45:57 | INFO     | src.models.tsm | Epoch 7/100 - Train: 0.995357, Val: 0.288667
2026-02-28 02:46:04 | INFO     | src.models.tsm | Epoch 8/100 - Train: 0.994417, Val: 0.288955
2026-02-28 02:46:11 | INFO     | src.models.tsm | Epoch 9/100 - Train: 0.995585, Val: 0.288930
2026-02-28 02:46:18 | INFO     | src.models.tsm | Epoch 10/100 - Train: 0.993334, Val: 0.288700
2026-02-28 02:46:25 | INFO     | src.models.tsm | Epoch 11/100 - Train: 0.993793, Val: 0.288830
2026-02-28 02:46:33 | INFO     | src.models.tsm | Epoch 12/100 - Train: 0.993248, Val: 0.289168
2026-02-28 02:46:40 | INFO     | src.models.tsm | Epoch 13/100 - Train: 0.992490, Val: 0.289067
2026-02-28 02:46:40 | INFO     | src.models.tsm | Early stopping at epoch 13
