url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.businesstimes.com.sg/singapore/carbon-tax-paying-firms-can-carry-over-unused-offsets-2025-due-limited-carbon-credit-supply,,Carbon tax - paying firms can carry over unused offsets to 2025 due to limited carbon credit supply,20250601T101500Z,https://cassette.sphdigital.com.sg/image/businesstimes/3a417bf831c8bfd32cf6a08bff98ed14ca348044234245b5c22297ce93dd4298?&f=webp,businesstimes.com.sg,English,Singapore
https://www.miragenews.com/policy-shortcomings-puts-saf-production-at-risk-1470135/,,Policy Shortcomings Puts SAF Production At Risk,20250601T121500Z,https://cdn1.miragenews.com/tmp_cache?cdn=cdn.pixabay.com%2Fphoto%2F2014%2F11%2F06%2F10%2F54%2Fpassengers-519008_640.jpg,miragenews.com,English,United States
https://www.iata.org/en/pressroom/2025-releases/2025-06-01-02/,,IATA - Policy Shortcomings Puts SAF Production at Risk,20250601T130000Z,https://www.iata.org/contentassets/aca7f83e6d47484c83e7c4ded7d6620d/fuel.jpg,iata.org,English,United States
https://www.hellenicshippingnews.com/potential-risks-to-the-mpv-market/,,Potential risks to the MPV market | Hellenic Shipping News Worldwide,20250601T220000Z,,hellenicshippingnews.com,English,China
https://tribune.com.pk/story/2548963/pakistans-missed-climate-opportunity,,Pakistan missed climate opportunity,20250601T221500Z,https://i.tribune.com.pk/media/images/Mirza-Mujtaba-Baig1727731269-0/Mirza-Mujtaba-Baig1727731269-0.jpg,tribune.com.pk,English,Pakistan
https://www.manilatimes.net/2025/06/02/tmt-newswire/plentisoft/a-qs-reopens-global-focus-blueprint-initiative-amid-quantum-breakthroughs-in-green-finance/2125326,https://www.manilatimes.net/2025/06/02/tmt-newswire/plentisoft/a-qs-reopens-global-focus-blueprint-initiative-amid-quantum-breakthroughs-in-green-finance/2125326/amp,A . QS Reopens Global Focus Blueprint Initiative Amid Quantum Breakthroughs in Green Finance,20250602T010000Z,https://www.manilatimes.net/manilatimes/uploads/images/2025/06/02/642666.jpg,manilatimes.net,English,Philippines
https://www.newscentralasia.net/2025/06/02/kazakhstans-climate-vision-exclusive-interview-with-zulfiya-suleimenova-at-the-astana-international-forum/,,Kazakhstan Climate Vision : Exclusive Interview with Zulfiya Suleimenova at the Astana International Forum,20250602T041500Z,https://www.newscentralasia.net/wp-content/uploads/2025/06/climate-kazakhstan.jpg,newscentralasia.net,English,Turkmenistan
https://www.eurasiareview.com/02062025-kazakhstans-climate-vision-interview-with-zulfiya-suleimenova-at-astana-international-forum/,,Kazakhstan Climate Vision : Interview With Zulfiya Suleimenova At Astana International Forum – Eurasia Review,20250602T041500Z,https://www.eurasiareview.com/wp-content/uploads/2025/06/b-10.jpg,eurasiareview.com,English,United States
https://vietnamnews.vn/environment/1718768/vn-s-energy-transition-presents-challenges-offers-opportunities.html,,"VN energy transition presents challenges , offers opportunities",20250602T043000Z,https://image.vietnamnews.vn/uploadvnnews/Article/2025/6/1/427299_vna_potal_ninh_thuan_huong_toi_la_trung_tam_nang_luong_tai_tao_cua_ca_nuoc_7929684.jpg,vietnamnews.vn,English,Vietnam
https://cyprus-mail.com/2025/06/02/when-everything-is-changing-expertise-becomes-the-advantage-pwc-says,,"When everything is changing expertise becomes the advantage , PwC says",20250602T074500Z,https://cyprus-mail.com/wp-content/uploads/2023/03/PwC.jpg,cyprus-mail.com,English,Cyprus
https://www.euronews.com/my-europe/2025/06/02/who-is-polands-newly-elected-president-karol-nawrocki,,"Who is Poland newly elected president , Karol Nawrocki ? ",20250602T100000Z,https://static.euronews.com/articles/stories/09/31/11/67/1200x675_cmsv2_5b04b108-0685-52e9-b1d5-817c9c2344a0-9311167.jpg,euronews.com,English,United States
https://en.tempo.co/read/2013426/forests-for-tycoons,//en.tempo.co/amp/2013426/forests-for-tycoons,Forests for Tycoons,20250602T111500Z,https://statik.tempo.co/data/2025/04/10/id_1390642/1390642_720.jpg,en.tempo.co,English,
https://www.eenews.net/articles/california-carbon-permit-prices-plummet-in-latest-auction/,,California carbon permit prices plummet in latest auction,20250602T124500Z,https://static.politico.com/6a/30/59efa94a43ecad91b3e3981974cb/california-greenhouse-gases.JPEG,eenews.net,English,United States
https://thebull.com.au/news/52-week-lows-this-week-2nd-june-2025/,,52 Week Lows This Week - 2nd June 2025,20250602T130000Z,https://thebull.com.au/wp-content/uploads/2025/04/TB-52-Week-Lows.jpg,thebull.com.au,English,Australia
https://wattsupwiththat.com/2025/06/02/weekly-climate-and-energy-news-roundup-644/,,Weekly Climate and Energy News Roundup # 644,20250602T130000Z,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2025/06/charlesrotter_Mt_Denali_at_night_with_Aurora_Borealis_midjourney.webp?fit=1024%2C512&ssl=1,wattsupwiththat.com,English,United States
https://www.marketscreener.com/news/latest/Britain-facing-race-to-avoid-1-billion-in-EU-carbon-tax-costs-50132100/,,Britain facing race to avoid $1 billion in EU carbon tax costs,20250602T160000Z,https://cdn.zonebourse.com/static/resize/0/0/images/reuters/2025-06/2025-06-02T142257Z_1_LYNXNPEL510OV_RTROPTP_4_BRITAIN-WEATHER.JPG,marketscreener.com,English,
https://timesofmalta.com/article/fasttrack-foreign-driver-permits-avoid-logistics-crisis-atto-warns.1110755,,"Fast - track foreign driver permits to avoid logistics crisis , ATTO warns",20250602T170000Z,https://cdn-attachments.timesofmalta.com/6d4049828a304078178034dfa5450e2b87b282ae-1748871839-6772608f-1200x630.jpg,timesofmalta.com,English,Malta
https://thestandard.org.nz/open-mike-03-06-2025/,,Open mike 03 / 06 / 2025,20250602T210000Z,https://bunny-wp-pullzone-vkc2vjtkjj.b-cdn.net/wp-content/uploads/2018/03/open-mike-1.jpg,thestandard.org.nz,English,New Zealand
https://www.dailymaverick.co.za/article/2025-06-02-novel-carbon-credits-initiative-gives-zimbabwe-an-edge-but-concerns-remain-over-cost-barriers/,,"Novel carbon credits give Zimbabwe an edge , but concerns over cost barriers",20250602T214500Z,https://i0.wp.com/www.dailymaverick.co.za/wp-content/uploads/2025/06/iStock-1492856279.jpg?fit=1280%2C720&quality=89&ssl=1,dailymaverick.co.za,English,South Africa
https://thestandard.org.nz/daily-review-03-06-2025/,,Daily review 03 / 06 / 2025,20250603T070000Z,https://bunny-wp-pullzone-vkc2vjtkjj.b-cdn.net/wp-content/uploads/2014/08/sunset.jpg,thestandard.org.nz,English,New Zealand
https://www.carbonbrief.org/explainer-what-is-chinas-shenzen-model-for-low-carbon-transition-in-cities/,,Explainer : What is China  Shenzen model  for low - carbon transition in cities ? ,20250603T114500Z,https://www.carbonbrief.org/wp-content/uploads/2025/06/2SBH5MN.jpg,carbonbrief.org,English,United Kingdom
https://airlines.iata.org/2025/06/02/policy-shortcomings-put-saf-production-risk,,Policy shortcomings put SAF production at risk,20250603T123000Z,https://airlines.iata.org/sites/default/files/styles/uncropped_small/public/2025-06/web_law-concept-open-book-wooden-judges_Credit_Lana-U_shutterstock_2464288369_2000x1500.png?itok=UrXuVMNH,airlines.iata.org,English,United States
https://carbon-pulse.com/404018/,,Euro Markets : Midday Update « Carbon Pulse,20250603T130000Z,,carbon-pulse.com,English,China
https://gna.org.gh/2025/06/planting-more-trees-guarantee-rental-appreciation-in-estate-management-engr-dr-mensah/,,Planting more trees guarantee rental appreciation in estate management – Engr . Dr . Mensah,20250603T130000Z,https://gna.org.gh/web/wp-content/uploads/2025/06/Environment-Trees-Interview-Pic.jpg,gna.org.gh,English,
https://allafrica.com/stories/202506030296.html,,"Tanzania : Carbon Tax and Finance Aid Forest , Livelihoods",20250603T131500Z,,allafrica.com,English,Nigeria
https://gnnliberia.com/actionaid-liberia-trains-40-cso-leaders-on-carbon-market-and-climate-justice-advocacy/,https://gnnliberia.com/amp/actionaid-liberia-trains-40-cso-leaders-on-carbon-market-and-climate-justice-advocacy/,ActionAid Liberia Trains 40 CSO Leaders on Carbon Market and Climate Justice Advocacy,20250603T173000Z,,gnnliberia.com,English,Liberia
https://carbon-pulse.com/404003/,,"Think tank recommends integrating BECCS in EU ETS , with environmental safeguards « Carbon Pulse",20250603T180000Z,,carbon-pulse.com,English,China
https://www.marketscreener.com/quote/stock/ZIM-INTEGRATED-SHIPPING-S-118263450/news/ZIM-Integrated-Shipping-Services-2024-Annual-Report-2024-ESG-Report-50146351/,,ZIM Integrated Shipping Services : 2024 Annual Report 2024 ESG Report,20250603T194500Z,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,marketscreener.com,English,
https://www.argusmedia.com/en/news-and-insights/latest-market-news/2695190-us-ghg-data-threat-prompts-state-actions,,US GHG data threat prompts state actions | Latest Market News,20250603T214500Z,https://www.argusmedia.com/-/media/project/argusmedia/mainsite/images/14-generic-hero-banners/herobanner_1600x530_generic-c.jpg?&iar=0&rev=2cf023b4e0484c1bb091b9f72dbf7771&hash=72DBDFEBEF6EE62E751AB5DD2221C77E,argusmedia.com,English,United States
https://www.eubusiness.com/environment/eu-support-for-decarbonisation-projects/,https://www.eubusiness.com/environment/eu-support-for-decarbonisation-projects/?amp=1,"EU triples budget to support decarbonisation projects - EUbusiness . com | EU news , business and politics",20250603T224500Z,https://www.eubusiness.com/wp-content/uploads/2025/06/green-planet-Photo-by-Javier-Miranda-on-Unsplash.jpg,eubusiness.com,English,Greece
https://ww2.arb.ca.gov/news/carb-launches-mobile-air-monitoring-underserved-communities-part-first-its-kind-initiative,,CARB launches mobile air monitoring in underserved communities as part of first - of - its - kind initiative,20250604T000000Z,,ww2.arb.ca.gov,English,United States
https://www.scoop.co.nz/stories/AK2506/S00070/save-our-sheep-billboards-hit-wellington.htm,https://m.scoop.co.nz/stories/AK2506/S00070/save-our-sheep-billboards-hit-wellington.htm,Save Our Sheep Billboards Hit Wellington,20250604T030000Z,http://img.scoop.co.nz/stories/images/1908/scoop_image.jpg,scoop.co.nz,English,New Zealand
https://carbon-pulse.com/404283/,,"PREVIEW : Federal risks , programme fundamentals shape RGGI Q2 auction outlook « Carbon Pulse",20250604T031500Z,,carbon-pulse.com,English,China
https://carbon-pulse.com/404006/,,"CP Daily Newsletter : Tuesday June 3 , 2025 « Carbon Pulse",20250604T031500Z,,carbon-pulse.com,English,China
https://wellington.scoop.co.nz/?p=171166,,Wellington . Scoop »  Save Our Sheep  billboards aiming at politicians in Beehive,20250604T073000Z,https://wellington.scoop.co.nz/wp-content/uploads/2021/07/Wellington.Scoop_.jpeg,wellington.scoop.co.nz,English,New Zealand
https://dailynews.co.tz/fresh-push-for-carbon-trade/,,Fresh push for carbon trade – Daily News,20250604T111500Z,,dailynews.co.tz,English,Tanzania
https://www.hellenicshippingnews.com/shipping-companies-alone-in-imos-regulatory-drive-to-decarbonize-bunker-fuels/,,Shipping companies  alone  in IMO regulatory drive to decarbonize bunker fuels,20250604T123000Z,,hellenicshippingnews.com,English,China
https://www.thehindubusinessline.com/opinion/indias-path-towards-climate-sovereignty/article69657759.ece,https://www.thehindubusinessline.com/opinion/indias-path-towards-climate-sovereignty/article69657759.ece/amp/,India path towards climate sovereignty - The Hindu BusinessLine,20250604T170000Z,https://bl-i.thgim.com/public/incoming/a4ntla/article69657762.ece/alternates/LANDSCAPE_1200/BL19_Think_climate_investment.jpg,thehindubusinessline.com,English,India
https://www.porttechnology.org/news/hpa-one-signs-for-shore-power-at-hamburg-port/,,"HPA , ONE sign for shore power at Port of Hamburg",20250604T171500Z,https://www.porttechnology.org/wp-content/uploads/2025/06/iStock-2186627299.jpg,porttechnology.org,English,China
https://natlawreview.com/article/carbon-border-adjustment-mechanism-how-navigate-complex-mechanism,https://natlawreview.com/article/carbon-border-adjustment-mechanism-how-navigate-complex-mechanism?amp,Carbon Border Adjustment Mechanism in the European Union,20250604T184500Z,https://natlawreview.com/sites/default/files/styles/article_image/public/2025-06/carbon%20CO2%20carbon%20emissions%20environmental%20environment.jpg?ed8877&itok=iq3i-P6R,natlawreview.com,English,United States
