url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.jdsupra.com/legalnews/energy-buzz-cop29-i-300bn-of-climate-5056249/,,Energy Buzz : COP29 I $300bn of climate finance a year … but is it enough | a new carbon trading market | the road from Baku to Belém | Hogan Lovells,20241202T200000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_2410.jpg,jdsupra.com,English,United States
https://www.jdsupra.com/legalnews/driving-decarbonization-inside-the-uae-3214025/,,Driving Decarbonization : Inside the UAE New Climate Change Legislation | Hogan Lovells,20241202T200000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15723_2410.jpg,jdsupra.com,English,United States
https://www.coastreporter.net/the-mix/ontario-says-federal-clean-electricity-regulations-would-add-35b-in-costs-9890975,,Ontario says federal clean electricity regulations would add $35B in costs,20241202T211500Z,,coastreporter.net,English,Canada
https://eturbonews.com/meaningful-global-agreement-mitigating-international-aviation-em/,,Meaningful global agreement on mitigating international aviation emissions,20241203T021500Z,,eturbonews.com,English,United States
http://www.econotimes.com/NZs-gas-shortage-was-not-caused-by-the-offshore-exploration-ban--but-it-was-still-a-flawed-policy-1695606,,NZ gas shortage was not caused by the offshore exploration ban – but it was still a flawed policy,20241203T023000Z,https://www.econotimes.com/assets/images/econotimes/metaDefault2.png,econotimes.com,English,United States
https://www.jdsupra.com/legalnews/horizon-esg-regulatory-news-and-trends-6383516/,,Horizon - ESG Regulatory News and Trends - November 2024 | DLA Piper,20241203T030000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.16336_0535.jpg,jdsupra.com,English,United States
https://www.marinelink.com/news/liquified-biomethane-bunkered-rotterdam-519829,,Liquified Bio - Methane Bunkered In Rotterdam,20241203T041500Z,https://images.marinelink.com/images/maritime/w800/photo-martens-multimedia-155116.jpg,marinelink.com,English,United States
http://www.theseanation.gr/news-in-english/61473-attica-holdings-s-a-financial-results-for-the-nine-month-period-2024.html,,Attica Holdings S . A .: Financial results for The nine - month period 2024,20241203T053000Z,http://www.theseanation.gr/images/PHOTOS/AKTOPLOIA-PLOIA/0attica-group.jpg,theseanation.gr,English,Greece
https://www.interest.co.nz/rural-news/131069/departing-head-climate-change-commission-says-emissions-reductions-here-should,,Climate chief slams  carbon leakage  ,20241203T060000Z,https://www.interest.co.nz/sites/default/files/feature_images/dairy%20cows_0.jpg,interest.co.nz,English,New Zealand
https://www.jdsupra.com/legalnews/milieudefensie-v-shell-dutch-appeals-2645832/,,Milieudefensie v Shell : Dutch Appeals Court Overturns Ruling That Shell Must Reduce Its CO2 Emissions by 45 % | Mayer Brown,20241203T063000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.16300_1146.jpg,jdsupra.com,English,United States
https://www.lexology.com/library/detail.aspx?g=e42b8743-e3c1-41d7-9d96-5dde0e38ec24,,"COP 29 : Progress , pitfalls and the road ahead for climate action",20241203T063000Z,,lexology.com,English,United States
https://dailynews.co.tz/cop29-limited-progress-on-concrete-financing-plans-to-tackle-climate-challenges/,,COP29 : Limited progress on concrete financing plans to tackle climate challenges,20241203T103000Z,https://dailynews.co.tz/wp-content/uploads/2024/12/images.jpg,dailynews.co.tz,English,Tanzania
https://www.traveldailynews.com/sea-travel/ferries/attica-holdings-reached-593-4m-revenue-in-the-9-month-period-of-2024/,,Attica Holdings : 593 . 4m . Revenue in the 9 - month period of 2024,20241203T111500Z,https://www.traveldailynews.com/wp-content/uploads/2024/09/Attica-1200x580.jpg,traveldailynews.com,English,United States
https://eturbonews.com/lufthansa-targets-new-aims-environment-and-cl/,,Lufthansa targets new aims in environment and climate protection,20241203T120000Z,,eturbonews.com,English,United States
https://www.government.se/articles/2024/12/new-climate-finance-goal-adopted-at-cop29/,,New climate finance goal adopted at COP29,20241203T131500Z,https://www.government.se/contentassets/ca7093f777fa49239af1ec22991057af/anforande_2467_712x475.png,government.se,English,Sweden
https://www.letsrecycle.com/news/esa-ccs-policy-trajectory-could-undermine-waste-hierarchy/,,ESA :  CCS policy trajectory could undermine waste hierarchy  ,20241203T131500Z,https://www.letsrecycle.com/wp-content/uploads/2021/07/chimney-stack-emissions-shutterstock.jpg,letsrecycle.com,English,United Kingdom
https://en.trend.az/business/3978044.html,,European Hydrogen Bank launches second auction to drive renewable fuel projects,20241203T140000Z,https://cdn.trend.az/2023/12/26/trend_solar_panels.jpg,en.trend.az,English,United States
https://calgaryherald.com:443/opinion/columnists/opinion-a-cap-on-emissions-a-cap-on-our-future-women-have-a-better-way,,"A cap on emissions , a cap on our future ? Women have a better way",20241203T141500Z,,calgaryherald.com,English,Canada
https://wattsupwiththat.com/2024/12/03/2025-will-bring-more-energy-pain-for-germans-as-co2-tax-set-to-rise-again/,,2025 Will Bring More Energy Pain For Germans As CO2 Tax Set To Rise Again ! ,20241203T141500Z,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2024/12/eletric-shock-copy.webp?fit=1024%2C511&ssl=1,wattsupwiththat.com,English,United States
https://www.warsawvoice.pl/WVpage/pages/article.php/61370/news,,The Warsaw Voice,20241203T170000Z,,warsawvoice.pl,English,Poland
https://www.smdailyjournal.com/news/local/caltrain-s-electrification-energy-bill-lower-for-now/article_09f1a0fc-b129-11ef-bcdc-374a650d22de.html,,Caltrain electrification energy bill lower for now | Local News,20241203T174500Z,https://bloximages.newyork1.vip.townnews.com/smdailyjournal.com/content/tncms/assets/v3/editorial/a/16/a169e9c4-a2f8-11ef-b20f-1bec22dc4a86/6736b0ad86bbf.image.jpg?crop=1763%2C926%2C0%2C124,smdailyjournal.com,English,United States
https://www.lloydslist.com/LL1151707/Attica-results-hit-by-merger-costs-and-ETS-compliance,,Attica results hit by merger costs and ETS compliance,20241203T181500Z,https://www.lloydslist.com/-/media/lloyds-list/images/cruise-and-ferry/2024-new-pictures/attica-e-flexer-ropax.jpg?rev=a42034fafbe741189e7ddb15286c2333,lloydslist.com,English,United Kingdom
https://news.webindia123.com/news/Articles/World/20241203/4262389.html,,EU Commission commits Euro 4 . 6 billion to support clean tech projects,20241203T190000Z,,news.webindia123.com,English,India
https://www.devdiscourse.com/article/international/3180466-eu-commits-46-billion-to-drive-clean-energy-revolution,https://www.devdiscourse.com/article/international/3180466-eu-commits-46-billion-to-drive-clean-energy-revolution?amp,EU Commits €4 . 6 Billion to Drive Clean Energy Revolution,20241203T194500Z,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/03_12_2024_23_27_50_9038222.jpg?&format=jpeg,devdiscourse.com,English,China
https://carbon-pulse.com/348570/,,EU earmarks over €4 bln from ETS revenues for cleaner cars « Carbon Pulse,20241203T194500Z,,carbon-pulse.com,English,China
https://home.nzcity.co.nz/news/article.aspx?id=412008,,Massive $1 . 8b project to build 600km road in PNG linked to businessman criticised in  land grab  scandal - 04 - Dec - 2024,20241203T213000Z,,home.nzcity.co.nz,English,New Zealand
https://english.news.cn/europe/20241204/1fb63fcd0a5d4c19a6464b0316fd5dbb/c.html,,"EU Commission , EIB to invest in European battery manufacturing - Xinhua",20241203T230000Z,,english.news.cn,English,
https://www.miragenews.com/safeguarding-nz-food-and-ets-integrity-1370428/,,Safeguarding NZ Food and ETS Integrity,20241204T000000Z,"https://www.parliament.nz/media/1944/an-event-in-parliament-grounds.jpg?center=0.26333333333333331,0.3725&mode=crop&heightratio=0.5630434782608695&rnd=130989643120000000",miragenews.com,English,United States
https://www.scoop.co.nz/stories/PA2412/S00037/protecting-nz-food-production-and-ets-credibility.htm,https://m.scoop.co.nz/stories/PA2412/S00037/protecting-nz-food-production-and-ets-credibility.htm,Protecting NZ Food Production And ETS Credibility,20241204T000000Z,http://img.scoop.co.nz/stories/images/1908/scoop_image.jpg,scoop.co.nz,English,New Zealand
https://voxy.co.nz/politics/protecting-nz-food-production-and-ets-credibility/18709/,,Protecting NZ food production and ETS credibility,20241204T000000Z,https://www.beehive.govt.nz/sites/default/files/2023-12/beehive-black-og.png,voxy.co.nz,English,New Zealand
https://article.wn.com/view/2024/12/03/EU_Commission_commits_46_billion_to_support_cleantech_projec/,,EU Commission commits 4 . 6 billion to support cleantech projects,20241204T000000Z,,article.wn.com,English,United States
https://community.scoop.co.nz/2024/12/protecting-nz-food-production-and-ets-credibility/,,Community Scoop » Protecting NZ Food Production And ETS Credibility,20241204T013000Z,,community.scoop.co.nz,English,New Zealand
https://aninews.in/news/world/europe/eu-commission-commits-euro-46-billion-to-support-clean-tech-projects20241203232150/,/news/world/europe/eu-commission-commits-euro-46-billion-to-support-clean-tech-projects20241203232150?amp=1,EU Commission commits Euro 4 . 6 billion to support clean tech projects,20241204T014500Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20241203172712.jpg,aninews.in,English,India
https://www.rnz.co.nz/news/country/535657/government-announces-sweeping-changes-to-limit-forestry-conversions,https://amp.rnz.co.nz/article/ed2a267b-9e16-44a0-afdd-ddc2dbbb04df,Government announces sweeping changes to limit forestry conversions,20241204T020000Z,https://media.rnztools.nz/rnz/image/upload/s--yUiw9f31--/t_tohu-badge-facebook/v1702334685/4KY4I93_Caucus_231212_10_jpg?_a=BACCd2AD,rnz.co.nz,English,
https://www.odt.co.nz/rural-life/rural-life-other/sweeping-changes-limit-forestry-conversions,,Sweeping changes to limit forestry conversions,20241204T050000Z,https://www.odt.co.nz/sites/default/files/styles/odt_story_opengraph_1200w/public/story/2024/12/srl1adfarmforestry1.jpg?itok=sC1nv04f,odt.co.nz,English,New Zealand
https://voxy.co.nz/politics/positive-progress-for-the-nz-ets/18717/,,Positive progress for the NZ ETS,20241204T050000Z,https://www.beehive.govt.nz/sites/default/files/2023-12/beehive-black-og.png,voxy.co.nz,English,New Zealand
https://carbon-pulse.com/348414/,,"CP Daily : Tuesday December 3 , 2024 « Carbon Pulse",20241204T050000Z,,carbon-pulse.com,English,China
https://www.postcourier.com.pg/massive-1-8b-project-to-build-600km-road-in-png-linked-to-businessman-criticised-in-land-grab-scandal/,,Massive $1 . 8b project to build 600km road in PNG linked to businessman criticised in  land grab  scandal,20241204T061500Z,https://www.postcourier.com.pg/wp-content/uploads/2024/12/The-proposed-60.jpg,postcourier.com.pg,English,Papua New Guinea
https://www.devdiscourse.com/article/science-environment/3180868-government-reviews-biogenic-methane-targets-amid-new-scientific-findings,https://www.devdiscourse.com/article/science-environment/3180868-government-reviews-biogenic-methane-targets-amid-new-scientific-findings?amp,Government Reviews Biogenic Methane Targets Amid New Scientific Findings,20241204T070000Z,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/27_06_2024_14_45_36_6535097.png?&format=jpeg,devdiscourse.com,English,China
https://thestandard.org.nz/daily-review-04-12-2024/,,Daily review 04 / 12 / 2024,20241204T074500Z,https://bunny-wp-pullzone-vkc2vjtkjj.b-cdn.net/wp-content/uploads/2014/08/sunset.jpg,thestandard.org.nz,English,New Zealand
https://www.grandforksherald.com/opinion/letters/commentary-the-real-cost-of-repealing-the-inflation-reduction-act,,Commentary : The real cost of repealing the Inflation Reduction Act,20241204T133000Z,https://forum-communications-production-web.s3.us-west-2.amazonaws.com/brightspot/06/21/e56670e645a9a0b523a53d6e3629/ali-nouri.jpg,grandforksherald.com,English,United States
https://nymag.com/intelligencer/article/democrats-dont-need-a-new-centrist-pressure-group.html,,Democrats Dont Need a New Centrist Pressure Group,20241204T133000Z,https://pyxis.nymag.com/v1/imgs/2a5/ccb/3d53adb447217b144903c3fc5d3f71ad30-bill-clinton-dlc-new.1x.rsocial.w1200.jpg,nymag.com,English,United States
https://news.metal.com/newscontent/103072147/eu-allocates-46-billion-euros-to-promote-sustainable-energy-development,,EU allocates 4 . 6 billion euros to promote sustainable energy development,20241204T150000Z,https://imgqn.smm.cn/news/ycQhl20220406172147.jpg,news.metal.com,English,China
https://www.finanznachrichten.de/nachrichten-2024-12/63993577-european-commission-opens-second-hydrogen-auction-451.htm,,European Commission opens second hydrogen auction,20241204T160000Z,https://finanznachrichten.de/content/g/fb.png,finanznachrichten.de,English,Germany
https://www.app.com.pk/business/deal-signed-to-boost-sustainable-aviation-fuel-production-in-pakistan/,,Deal signed to boost sustainable aviation fuel production in Pakistan,20241204T191500Z,https://www.app.com.pk/wp-content/uploads/2023/12/1517154-AsianDevelopmentBankADBAFP-1506486113.jpg,app.com.pk,English,Pakistan
https://www.ipsnews.net/2024/12/gaps-un-agreement-national-laws-must-step-protect-community-land-rights/,,"Carbon Markets - After Gaps in UN Agreement , National Laws Must Step Up To Protect Community Land Rights",20241204T193000Z,https://www.ipsnews.net/Library/2024/12/Pic-1-629x353.jpg,ipsnews.net,English,United States
https://www.ajot.com/news/navtor-cuts-through-fueleu-maritime-confusion-with-navfleet,,NAVTOR cuts through FuelEU Maritime confusion with NavFleet,20241204T203000Z,https://www.ajot.com/images/uploads/article/_large/NavFleet_2.1.jpeg,ajot.com,English,United States
https://www.urdupoint.com/en/business/deal-signed-to-boost-sustainable-aviation-fue-1888945.html,,Deal Signed To Boost Sustainable Aviation Fuel Production In Pakistan,20241204T203000Z,https://photo-cdn.urdupoint.com/media/2024/12/_2/740x404/pic_1733331726.jpg,urdupoint.com,English,Pakistan
https://www.rnz.co.nz/news/political/535727/government-moves-to-restrict-foresty-on-farmland-will-hamper-climate-efforts-foresty-owners-say,https://amp.rnz.co.nz/article/0adc8f29-a2cd-4fcc-bbbb-b51e2a97dead,Government moves to restrict foresty on farmland will hamper climate efforts - Foresty Owners say,20241204T203000Z,https://media.rnztools.nz/rnz/image/upload/s--JwRSWtD6--/t_tohu-badge-facebook/v1713910814/4KRJ3JR_20240418_130721_jpg?_a=BACCd2AD,rnz.co.nz,English,
https://www.power-technology.com/features/cop29-review-industry-experts-take-on-the-outcomes-of-cop29/,,COP29 review : industry expert take on the outcomes of COP29,20241204T211500Z,https://live-b2b-gdm-figaro1.pantheonsite.io/wp-content/uploads/sites/21/2024/12/54159182569_87aeb85ba7_c.jpg,power-technology.com,English,United Kingdom
https://www.hellenicshippingnews.com/lloyds-list-intelligence-and-siglar-carbon-partner-to-drive-sustainable-decision-making-across-the-maritime-industry/,,Lloyd List Intelligence and Siglar Carbon Partner to Drive Sustainable Decision - Making across the Maritime Industry,20241204T220000Z,,hellenicshippingnews.com,English,China
https://thestandard.org.nz/open-mike-05-12-2024/,,Open mike 05 / 12 / 2024,20241204T220000Z,https://bunny-wp-pullzone-vkc2vjtkjj.b-cdn.net/wp-content/uploads/2018/03/open-mike-1.jpg,thestandard.org.nz,English,New Zealand
https://www.thespec.com/news/canada/indigenous-leaders-voice-hope-and-skepticism-at-cop29/article_0acd2e75-15cc-51c3-82fd-1e09ebe394cd.html,,Indigenous leaders voice hope and skepticism at COP29,20241204T231500Z,https://bloximages.chicago2.vip.townnews.com/thespec.com/content/tncms/custom/image/ff156378-fbf6-11ed-81e7-334810335cd3.png,thespec.com,English,Canada
https://www.hellenicshippingnews.com/oceanscore-reviews-the-first-year-of-eu-ets-what-have-we-learned-and-what-lies-ahead/,,OceanScore reviews the first year of EU ETS : what have we learned and what lies ahead ? ,20241205T004500Z,,hellenicshippingnews.com,English,China
https://torontosun.com/opinion/columnists/goldstein-even-liberals-are-running-away-from-trudeaus-carbon-tax,,GOLDSTEIN : Even Liberals are running away from the carbon tax,20241205T011500Z,,torontosun.com,English,Canada
https://www.nzherald.co.nz/hawkes-bay-today/central-hawkes-bay-mail/mike-butterick-supporting-the-backbone-of-new-zealands-economy/QVG6DZCZPBB5RMBYOH6HBO3V3Q/,,Mike Butterick : Supporting the  backbone of New Zealand economy  ,20241205T021500Z,https://www.nzherald.co.nz/resizer/v2/IY5ARFSRVBEBZM2CJMLOYMR4P4.jpg?auth=ebb05bda5bb1e5e7a2f31d29193a8a6ed8a2c1676733109d19cb6b5734bfb0d1&quality=70&smart=true,nzherald.co.nz,English,New Zealand
https://www.nzherald.co.nz/the-country/news/mike-butterick-supporting-the-backbone-of-new-zealands-economy/QVG6DZCZPBB5RMBYOH6HBO3V3Q/,,Mike Butterick : Supporting the  backbone of New Zealand economy  ,20241205T021500Z,https://www.nzherald.co.nz/resizer/v2/IY5ARFSRVBEBZM2CJMLOYMR4P4.jpg?auth=ebb05bda5bb1e5e7a2f31d29193a8a6ed8a2c1676733109d19cb6b5734bfb0d1&quality=70&smart=true,nzherald.co.nz,English,New Zealand
https://www.globalissues.org/news/2024/12/04/38506,https://www.globalissues.org/amp/news/2024/12/04/38506,"After Gaps in UN Agreement , National Laws Must Step Up To Protect Community Land Rights",20241205T023000Z,https://static.globalissues.org/ips/2024/12/Pic-1-629x353.jpg,globalissues.org,English,United States
https://carbon-pulse.com/348896/,,"CP Daily : Wednesday December 4 , 2024 « Carbon Pulse",20241205T043000Z,,carbon-pulse.com,English,China
https://calgarysun.com/opinion/columnists/goldstein-even-liberals-are-running-away-from-trudeaus-carbon-tax/wcm/61621129-7553-43aa-a7fc-7f27e0116332,,GOLDSTEIN : Even Liberals are running away from Trudeau carbon tax,20241205T060000Z,,calgarysun.com,English,Canada
https://allafrica.com/stories/202412050012.html,,"Africa : After Gaps in UN Agreement , National Laws Must Step Up to Protect Community Land Rights",20241205T064500Z,,allafrica.com,English,Nigeria
https://www.dawn.com/news/1876851/carbon-trade-for-clean-air,,Carbon trade for clean air - Newspaper,20241205T071500Z,,dawn.com,English,Pakistan
https://www.thehindu.com/sci-tech/energy-and-environment/chinas-influence-is-growing-at-climate-talks-as-us-leadership-fades/article68946858.ece,https://www.thehindu.com/sci-tech/energy-and-environment/chinas-influence-is-growing-at-climate-talks-as-us-leadership-fades/article68946858.ece/amp/,China influence is growing at climate talks as US leadership fades,20241205T091500Z,https://th-i.thgim.com/public/incoming/ubgpgq/article68950080.ece/alternates/LANDSCAPE_1200/COP29_Climate_Summit_75136.jpg,thehindu.com,English,India
