url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.nysun.com/article/impound-dont-go-nuclear,,"Impound , Dont Go Nuclear",20251101T010000Z,https://wp.nysun.com/wp-content/uploads/2025/10/Russell-Vought-AP-scaled.jpg?&fit=fill&fm=jpg&fl=progressive,nysun.com,English,United States
https://nj1015.com/gubernatorial-races-energy-policy/,,NJ and Virginia voters angry over rising electric bills,20251101T041500Z,https://townsquare.media/site/385/files/2025/10/attachment-nj-gubernatorial.jpg?&q=75&format=natural,nj1015.com,English,United States
https://www.tickerreport.com/banking-finance/13221611/kraneshares-global-carbon-strategy-etf-nysearcakrbn-short-interest-update.html,,KraneShares Global Carbon Strategy ETF ( NYSEARCA : KRBN ) Short Interest Update,20251101T061500Z,,tickerreport.com,English,United States
https://www.mcall.com/2025/11/01/all-the-major-players-in-pa-s-budget-impasse-met-in-person-this-week-will-a-deal-follow/,,All the major players in Pa . budget impasse met in person this week . Will a deal follow ? ,20251101T130000Z,https://www.mcall.com/wp-content/uploads/2025/10/TMC-Z-budgetmeeting-01-1.jpg,mcall.com,English,United States
https://1057thehawk.com/ixp/385/p/gubernatorial-races-energy-policy/,,NJ and Virginia voters angry over rising electric bills,20251101T160000Z,https://townsquare.media/site/385/files/2025/10/attachment-nj-gubernatorial.jpg?&q=75&format=natural,1057thehawk.com,English,United States
https://wobm.com/ixp/385/p/gubernatorial-races-energy-policy/,,NJ and Virginia voters angry over rising electric bills,20251101T190000Z,https://townsquare.media/site/385/files/2025/10/attachment-nj-gubernatorial.jpg?&q=75&format=natural,wobm.com,English,United States
https://radio.wpsu.org/2025-11-01/all-the-major-players-in-pa-s-budget-impasse-met-in-person-this-week-will-a-deal-follow,,All the major players in Pa . budget impasse met in person this week . Will a deal follow ? ,20251101T211500Z,http://npr-brightspot.s3.amazonaws.com/11/86/83507ac54228be5d3d162a33aa77/01mg-9thj-1k9g-tx1p.jpeg,radio.wpsu.org,English,United States
https://news.az/news/what-is-a-carbon-footprint-and-how-to-reduce-it,,What is a carbon footprint and how to reduce it,20251101T214500Z,https://news.az/photos/2025/11/1762022304.jpg,news.az,English,Azerbaijan
https://www.interest.co.nz/economy/135941/infometrics-rob-heyes-points-out-if-energy-demand-doubles-over-next-25-years-some,,How New Zealand powers itself,20251101T214500Z,https://www.interest.co.nz/sites/default/files/2025-10/windmills-maraka-beach-wellington.jpg,interest.co.nz,English,New Zealand
https://www.worcesternews.co.uk/news/25582722.worcester-community-hub-hosts-event-tackle-fuel-poverty/,,Worcester Community Hub hosts event to tackle fuel poverty,20251102T054500Z,https://www.worcesternews.co.uk/resources/images/20137798.jpg?type=og-image,worcesternews.co.uk,English,United Kingdom
https://www.theguardian.com/environment/2025/nov/02/germans-challenging-fight-to-go-green-climate-net-zero,,"  If you ignore emissions , we did great : Germany challenging fight to go green | Environment",20251102T130000Z,"https://i.guim.co.uk/img/media/9416d8e6e867f50bdbb84af50b3a8e3626e40523/625_0_3750_3000/master/3750.png?&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=2d52077ec8b550fd4f629fc147256852",theguardian.com,English,United Kingdom
https://www.jagonews24.com/en/business/news/86832,https://www.jagonews24.com/en/amp/86832,"Coordination committee reports major strides in investment , digital , and trade reforms",20251102T171500Z,https://cdn.jagonews24.com/media/imgAllNew/BG/2023March/investment-coordination-com-20251102220305.jpg,jagonews24.com,English,Bangladesh
https://www.tbsnews.net/bangladesh/interim-govt-reports-major-progress-investment-facilitation-across-ministries-1275666,https://www.tbsnews.net/bangladesh/interim-govt-reports-major-progress-investment-facilitation-across-ministries-1275666?amp,Interim govt reports major progress in investment facilitation across ministries,20251102T194500Z,,tbsnews.net,English,
https://www.indiawaterportal.org/governance-and-policy/ngt-mandates-policy-for-phasing-out-asbestos-in-schools,https://www.indiawaterportal.org/amp/story/governance-and-policy/ngt-mandates-policy-for-phasing-out-asbestos-in-schools,"India Green Policy Push : Asbestos Ban , Geothermal , BRSR & Battery EPR",20251103T033000Z,https://media.assettype.com/indiawaterportal%2F2025-11-02%2F2ec5jp0a%2FCorrugatedAsbestosSheetRoofing-Howrah2011-07-1000392.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,indiawaterportal.org,English,India
https://www.financialexpress.com/business/industry-ambuja-cements-q2fy26-net-profit-soars-364-posts-highest-ever-q2-revenue-4030358/,https://www.financialexpress.com/business/industry-ambuja-cements-q2fy26-net-profit-soars-364-posts-highest-ever-q2-revenue-4030358/lite/,"Ambuja Cements Q2FY26 : Net profit soars 364 %, posts highest - ever Q2 revenue and cement sales volume",20251103T090000Z,https://images.financialexpressdigital.com/2025/11/Feature-Image17_20251103082514.png,financialexpress.com,English,India
https://www.freepressjournal.in/business/ambuja-cements-reports-strong-results-net-profit-soars-364-to-23023-crore-compared-to-4965-crore-in-the-year-ago-period,https://www.freepressjournal.in/amp/business/ambuja-cements-reports-strong-results-net-profit-soars-364-to-23023-crore-compared-to-4965-crore-in-the-year-ago-period,"Ambuja Cements Reports Strong Results , Net Profit Soars 364 % To ₹2 , 302 . 3 Crore , Compared To ₹496 . 5 Crore In The Year - Ago Period",20251103T091500Z,https://media.assettype.com/freepressjournal/2025-11-03/53dit86u/Ambuja-Cement.jpg,freepressjournal.in,English,India
https://www.news18.com/agency-feeds/ambuja-cements-q2-net-surges-over-four-fold-to-rs-2302-cr-9677041.html,https://www.news18.com/amp/agency-feeds/ambuja-cements-q2-net-surges-over-four-fold-to-rs-2302-cr-9677041.html,"Ambuja Cements Q2 net surges over four - fold to Rs 2 , 302 cr",20251103T093000Z,https://images.news18.com/ibnlive/uploads/2025/07/News18_Business_Section_Default_Image_1600x900-2025-07-454f4d093355309283e1b9f3be42698a-16x9.jpg,news18.com,English,India
