url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.politico.eu/sponsored-content/qa-levelling-the-playing-field-for-europes-cement-producers/,,Q & A : Leveling the playing field for Europe cement producers – POLITICO,20251201T060000Z,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2015/11/10/250602_TTT_R9295e-scaled.jpg",politico.eu,English,United States
https://www.carbonbrief.org/debriefed-28-november-2025-cop30s-frustrating-end-asia-floods-uk-emergency-climate-event/,,DeBriefed 28 November 2025 : COP30  frustrating  end ; Asia floods ; united kingdom  emergency  climate event,20251201T090000Z,,carbonbrief.org,English,United Kingdom
https://maritime-executive.com/corporate/emissionslink-imo-delay-could-spark-fragmentation-of-carbon-regulations,,EmissionsLink : IMO Delay Could Spark Fragmentation of Carbon Regulations,20251201T111500Z,https://maritime-executive.com/media/images/article/Philippos-Ioulianou-EmissionsLink.2cce14.jpg,maritime-executive.com,English,United States
https://www.firstpost.com/world/starmer-says-brexit-has-significantly-hurt-uk-economy-calls-for-closer-eu-ties-13955686.html,https://www.firstpost.com/world/starmer-says-brexit-has-significantly-hurt-uk-economy-calls-for-closer-eu-ties-13955686.html/amp,"Starmer says Brexit has  significantly hurt  united kingdom economy , calls for closer EU ties",20251201T150000Z,"https://images.firstpost.com/uploads/2025/09/BRITAIN-POLITICS-LABOUR1200-2025-09-ddec40e9bf034ac5108f4d4d8c794c37.jpg?im=FitAndFill=(1200,675)",firstpost.com,English,India
https://www.jdsupra.com/legalnews/impacts-of-postponed-imo-vote-on-global-2251620/,,Impacts of Postponed IMO Vote on Global Carbon Pricing Rules on Shipping | King & Spalding,20251201T170000Z,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12073_3056.jpg,jdsupra.com,English,United States
https://www.argusmedia.com/en/news-and-insights/latest-market-news/2760358-cbam-uncertainty-delays-turkey-bulgaria-power-auction,,CBAM uncertainty delays Turkey - Bulgaria power auction,20251201T170000Z,https://www.argusmedia.com/-/media/project/argusmedia/mainsite/images/14-generic-hero-banners/herobanner_1600x530_generic-c.jpg?&iar=0&rev=2cf023b4e0484c1bb091b9f72dbf7771&hash=72DBDFEBEF6EE62E751AB5DD2221C77E,argusmedia.com,English,United States
https://www.rnz.co.nz/news/political/580609/a-bit-tired-a-bit-ratty-heated-exchange-between-willis-and-labour-mps-at-parliament,https://amp.rnz.co.nz/article/4c104f60-32d2-463b-aaa7-68bf2ad004dc,"  A bit tired , a bit ratty : Heated exchange between Willis and Labour MPs at Parliament",20251201T233000Z,https://media.rnztools.nz/rnz/image/upload/s--pVldiJ95--/t_tohu-badge-facebook/v1764123737/4JXC10T_251126_Willis_OCR_2_jpg?_a=BACCd2AD,rnz.co.nz,English,
https://www.hellenicshippingnews.com/imo-delay-could-spark-fragmentation-risks-warns-emissionlink/,,"IMO delay could spark fragmentation risks , warns EmissionLink | Hellenic Shipping News Worldwide",20251202T001500Z,,hellenicshippingnews.com,English,China
https://www.hellenicshippingnews.com/how-fueleu-maritime-is-changing-commercial-negotiations/,,How FuelEU Maritime is changing commercial negotiations | Hellenic Shipping News Worldwide,20251202T001500Z,,hellenicshippingnews.com,English,China
https://livenews.co.nz/2025/12/02/a-bit-tired-a-bit-ratty-heated-exchange-between-willis-and-labour-mps-at-parliament/,,"  A bit tired , a bit ratty : Heated exchange between Willis and Labour MPs at Parliament",20251202T003000Z,,livenews.co.nz,English,New Zealand
https://www.foundry-planet.com/d/international-aluminium-institute-appoints-jonathan-grant-as-new-secretary-general,,International Aluminium Institute Appoints Jonathan Grant as New Secretary General,20251202T004500Z,https://www.foundry-planet.com/fileadmin/user_upload/241125-IAI_Slider.png,foundry-planet.com,English,United States
https://www.moneycontrol.com/mc-buzz/terrablu-s-saas-revolution-powering-climate-ready-business-in-india-article-13706547.html,https://www.moneycontrol.com/mc-buzz/terrablu-s-saas-revolution-powering-climate-ready-business-in-india-article-13706547.html/amp,Terrablu SaaS Revolution : Powering Climate - Ready Business In India,20251202T084500Z,https://images.moneycontrol.com/static-mcnews/2025/12/20251202081807_Terrablu.jpg,moneycontrol.com,English,India
https://www.mantecabulletin.com/opinion/local-columns/steyer-gets-rich-off-coal-oil-becomes-a-climate-warrior-now-running-for-governor/,,"Steyer gets rich off coal & oil , becomes a climate warrior , now running for governor",20251202T113000Z,https://centralca.cdn-anvilcms.net/media/images/2025/12/02/images/teaser.max-640x480.jpg,mantecabulletin.com,English,United States
https://www.hellenicshippingnews.com/axegaz-tt-and-cargill-expand-their-reach-with-bio-lng-loading-in-klaipeda-and-accelerate-their-baltic-growth/,,AXEGAZ T & T AND CARGILL Expand their Reach with Bio - LNG Loading in Klaipeda and Accelerate Their Baltic Growth,20251202T114500Z,,hellenicshippingnews.com,English,China
https://www.ruthfullyyours.com/page/9390/,,RUTHFULLY YOURS,20251202T154500Z,,ruthfullyyours.com,English,United States
https://www.euractiv.com/news/czech-parliament-speaker-courts-slovakia-to-build-anti-eu-front/,,Czech parliament speaker courts Slovakia to build anti - EU front,20251202T170000Z,https://www.euractiv.com/content/uploads/sites/2/2025/07/GettyImages-1235766342-1.jpg,euractiv.com,English,United Kingdom
https://www.rnz.co.nz/news/business/580730/emissions-trading-scheme-year-s-final-auction-fails-to-sell-a-single-carbon-unit,https://amp.rnz.co.nz/article/3e94006a-7bba-46a7-9347-924594d5b054,Emissions Trading Scheme : Year final auction fails to sell a single carbon unit,20251203T004500Z,https://media.rnztools.nz/rnz/image/upload/s--gvTqyj7A--/t_tohu-badge-facebook/v1733616702/4KFHU6G_mudit_agarwal_jXiHSlVoJI4_unsplash_jpg?_a=BACCd2AD,rnz.co.nz,English,
https://www.witf.org/2025/12/02/gov-shapiro-to-lead-multi-state-chesapeake-bay-group-amid-waterways-health-dip/,,"Shapiro to lead Chesapeake Bay group , amid waterway health dip",20251203T011500Z,https://www.witf.io/wp-content/uploads/2025/12/Image-2025-12-02T151141.560-1619x1080.jpg,witf.org,English,United States
