url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://carbon-pulse.com/95741/,,Massachusetts generators achieve compliance with in - state ETS for 2019 « Carbon Pulse,20200401T001500Z,,carbon-pulse.com,English,China
https://theworldlink.com/opinion/editorial/a-republican-walkout-isnt-a-strategy/article_f154b587-8ebc-53da-85e2-53a4a314ad1f.html,,A Republican walkout isnt a strategy,20200401T020000Z,https://bloximages.chicago2.vip.townnews.com/theworldlink.com/content/tncms/assets/v3/editorial/7/95/79539c42-ed6d-5b3d-8d7b-968ecb80793d/5a14ad2303ee1.image.png?crop=180%2C101%2C0%2C39,theworldlink.com,English,United States
https://www.powermag.com/eu-unveils-key-elements-of-its-green-deal/,,EU Unveils Key Elements of its Green Deal,20200401T030000Z,https://www.powermag.com/wp-content/uploads/2020/03/european-commission-green-deal.jpg,powermag.com,English,United States
https://www.forbes.com/sites/scottcarpenter/2020/03/31/europes-fossil-fuel-interests-ask-for-government-support/,https://www.forbes.com/sites/scottcarpenter/2020/03/31/europes-fossil-fuel-interests-ask-for-government-support/amp/,Europe Fossil Fuel Interests Ask For Government Support,20200401T040000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F1203050995%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D5433%26cropY1%3D143%26cropY2%3D3198,forbes.com,English,United States
https://www.bendbulletin.com/localstate/oregons-cap-and-trade-bill-explained/article_02ee183c-54fc-11ea-bbbd-f73eba2d1620.html,,Oregon cap and trade bill explained,20200401T043000Z,https://bloximages.newyork1.vip.townnews.com/bendbulletin.com/content/tncms/assets/v3/editorial/2/f0/2f058516-4d33-11ea-92af-431d83ebeba1/5e434ee3a0ab0.image.jpg,bendbulletin.com,English,United States
https://democratherald.com/news/local/elections/brown-prepares-executive-order-to-cut-oregons-climate-impacts/article_3f65aa84-663a-588f-b93c-f7c2a07c532b.html,https://democratherald.com/news/local/elections/brown-prepares-executive-order-to-cut-oregons-climate-impacts/article_3f65aa84-663a-588f-b93c-f7c2a07c532b.amp.html,Brown prepares executive order to cut Oregon climate impacts,20200401T043000Z,https://bloximages.chicago2.vip.townnews.com/democratherald.com/content/tncms/assets/v3/editorial/6/59/659ab40c-973d-5db1-89ba-21d16bfda5e5/5e5f208144b9c.image.jpg?crop=1685%2C948%2C0%2C141,democratherald.com,English,United States
https://carbon-pulse.com/95783/,,Carbon consultancy offering  Corona Credit to offset emissions reduced by global virus lockdown « Carbon Pulse,20200401T074500Z,,carbon-pulse.com,English,China
https://www.pv-magazine.com/2020/04/01/covid-19-pandemics-impact-on-europes-ppa-market-part-iii/,,Covid - 19 pandemic impact on Europe PPA market – Part III – pv magazine International,20200401T080000Z,https://www.pv-magazine.com/wp-content/uploads/2020/04/rome-85467_1920-1200x900.jpg,pv-magazine.com,English,United States
https://www.gazettetimes.com/news/local/elections/brown-prepares-executive-order-to-cut-oregons-climate-impacts/article_a5ada8c9-e89d-5899-ad65-c55299bfd100.html,https://www.gazettetimes.com/news/local/elections/brown-prepares-executive-order-to-cut-oregons-climate-impacts/article_a5ada8c9-e89d-5899-ad65-c55299bfd100.amp.html,Brown prepares executive order to cut Oregon climate impacts,20200401T084500Z,https://bloximages.chicago2.vip.townnews.com/gazettetimes.com/content/tncms/assets/v3/editorial/d/7c/d7c611fc-681e-51b7-86d2-e98ebeabe3b3/5e5f208133468.image.jpg?crop=1685%2C948%2C0%2C141,gazettetimes.com,English,United States
https://www.hoodrivernews.com/opinion/letters-to-the-editor-for-april-1/article_78dc0ee0-7370-11ea-8528-6754800d91a6.html,,Letters to the Editor for April 1,20200401T084500Z,https://bloximages.newyork1.vip.townnews.com/hoodrivernews.com/content/tncms/custom/image/092a4974-e8e6-11e8-b5d7-7f4471a9f16e.jpg,hoodrivernews.com,English,United States
https://carbon-pulse.com/95791/,,"Tokyo ETS emissions edge up , but remain well below target « Carbon Pulse",20200401T093000Z,,carbon-pulse.com,English,China
https://internationalbanker.com/finance/the-state-of-californias-economy/,,The State of California Economy,20200401T101500Z,https://internationalbanker.com/wp-content/uploads/2020/04/California.png,internationalbanker.com,English,China
