url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://frontpageafricaonline.com/news/liberia-fda-rejects-proposal-to-de-gazette-sapo-national-park-calls-for-national-dialogue/,,"Liberia : FDA Rejects Proposal to De - Gazette Sapo National Park , Calls for National Dialogue",20250901T071500Z,https://frontpageafricaonline.com/wp-content/uploads/2025/09/FDA.png,frontpageafricaonline.com,English,Liberia
https://cleantechnica.com/2025/09/01/carbon-removal-india-alliance-indias-carbon-cdr-policy-update-h1-2025/,https://cleantechnica.com/2025/09/01/carbon-removal-india-alliance-indias-carbon-cdr-policy-update-h1-2025/?amp=1,Carbon Removal India Alliance : India Carbon & CDR Policy Update H1 - 2025,20250901T173000Z,https://cleantechnica.com/wp-content/uploads/2025/09/image1.jpeg,cleantechnica.com,English,United States
https://resource.co/article/flexcollect-results-show-blueprint-flexible-plastic-packaging-collections,,FlexCollect results show blueprint for flexible plastic packaging collections,20250901T184500Z,https://resource.co/sites/default/files/styles/large/public/article_teaser_image/FlexCollect_1.jpg?itok=kTEAPXBR,resource.co,English,United Kingdom
https://www.thehindu.com/opinion/op-ed/rethinking-carbon-pricing-and-taxes/article69999858.ece,https://www.thehindu.com/opinion/op-ed/rethinking-carbon-pricing-and-taxes/article69999858.ece/amp/,Rethinking carbon pricing and taxes,20250901T213000Z,https://th-i.thgim.com/public/latest-news/nxvni2/article70001583.ece/alternates/LANDSCAPE_1200/CO2.jpg,thehindu.com,English,India
https://www.argusmedia.com/en/news-and-insights/latest-market-news/2727108-parliament-to-discuss-lawmaker-s-2040-rejection,,Parliament to discuss lawmaker 2040 rejection,20250902T041500Z,https://www.argusmedia.com/-/media/project/argusmedia/mainsite/images/14-generic-hero-banners/herobanner_1600x530_generic-c.jpg?&iar=0&rev=2cf023b4e0484c1bb091b9f72dbf7771&hash=72DBDFEBEF6EE62E751AB5DD2221C77E,argusmedia.com,English,United States
https://www.politico.eu/sponsored-content/europes-next-budget-must-power-its-security-and-energy-transition/,,Europe next budget must power its security and energy transition – POLITICO,20250902T060000Z,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/09/01/4096-2729-max-scaled.jpg",politico.eu,English,United States
https://morganhilltimes.com/guest-view-high-speed-rails-salvation-may-lie-in-gilroy/,,Guest view : High - speed rail salvation may lie in Gilroy | Morgan Hill Times,20250902T064500Z,https://morganhilltimes.com/wp-content/uploads/sites/18/2025/09/Screen-Shot-2019-05-05-at-8.59.07-PM-1.png,morganhilltimes.com,English,United States
https://www.scoop.co.nz/stories/PO2509/S00012/act-wants-out-of-paris-agreement-national-says-no.htm,https://m.scoop.co.nz/stories/PO2509/S00012/act-wants-out-of-paris-agreement-national-says-no.htm,"ACT Wants Out Of Paris Agreement , National Says No",20250902T064500Z,http://img.scoop.co.nz/stories/images/1908/scoop_image.jpg,scoop.co.nz,English,New Zealand
https://www.dhakatribune.com/opinion/op-ed/390491/exploring-carbon-market-pathways,https://www.dhakatribune.com/amp/opinion/op-ed/390491/exploring-carbon-market-pathways,Exploring carbon market pathways,20250902T074500Z,,dhakatribune.com,English,Bangladesh
https://www.eastbaytimes.com/2025/09/02/laird-reauthorizing-californias-cap-and-trade-is-critical-for-climate-action/,https://www.eastbaytimes.com/2025/09/02/laird-reauthorizing-californias-cap-and-trade-is-critical-for-climate-action/amp/,Laird : Reauthorizing state cap and trade is critical for climate action,20250902T111500Z,https://www.eastbaytimes.com/wp-content/uploads/2025/08/EBT-L-REFINERYFIRE-0202-17.jpg,eastbaytimes.com,English,United States
