url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.2lt.com.au/cabinet-papers-2003-howard-government-sends-australia-into-the-iraq-war/,,Cabinet papers 2003 : Howard government sends Australia into the Iraq war,20240101T003000Z,https://www.2lt.com.au/wp-content/uploads/2024/01/cvr1704055088.jpg,2lt.com.au,English,Australia
https://www.shanghaisun.com/news/274081461/cabinet-papers-2003-howard-government-sends-australia-into-the-iraq-war,,Cabinet papers 2003 : Howard government sends Australia into the Iraq war,20240101T003000Z,https://cdn.bignewsnetwork.com/cvr1704055088.jpg,shanghaisun.com,English,China
http://www.jordantimes.com/opinion/ayoub-abu-dayyeh/sustainable-environmental-policies,,Sustainable environmental policies,20240101T004500Z,,jordantimes.com,English,Jordan
https://freerepublic.com/tag/*/index?more=4206982,,Latest Articles,20240101T013000Z,,freerepublic.com,English,United States
https://www.forbes.com/sites/patrickgleason/2023/12/31/transatlantic-trouble-for-progressive-energy-agenda-heading-into-2024/,https://www.forbes.com/sites/patrickgleason/2023/12/31/transatlantic-trouble-for-progressive-energy-agenda-heading-into-2024/amp/,Transatlantic Trouble For Progressive Energy Agenda Heading Into 2024,20240101T040000Z,https://imageio.forbes.com/specials-images/imageserve/6576507e0655c335777906d7/0x0.jpg?format=jpg&fit=bounds,forbes.com,English,United States
https://www.livemint.com/market/can-the-carbon-offset-market-be-saved-11704082028696.html,https://www.livemint.com/market/can-the-carbon-offset-market-be-saved/amp-11704082028696.html,Can the carbon - offset market be saved ? ,20240101T044500Z,https://www.livemint.com/lm-img/img/2024/01/01/600x338/g7f7233afaf7c66ef69699958e0767e0bb4f610b370a44f06507f39dc3975cfd3ab1ad8c1463f7ab5c169a530dd5f120fcda9b986ae9f7a738e8d1e704f67b127_1280_1704082453126_1704082467718.jpg,livemint.com,English,India
https://cleantechnica.com/2023/12/31/quebec-has-all-conditions-for-success-to-be-green-fertilizer-giant/,https://cleantechnica.com/2023/12/31/quebec-has-all-conditions-for-success-to-be-green-fertilizer-giant/?amp=1,Quebec Has All Conditions For Success To Be Green Fertilizer Giant,20240101T050000Z,https://cleantechnica.com/wp-content/uploads/2023/12/DALL%C2%B7E-2023-12-31-19.25.32-A-panoramic-image-depicting-green-hydrogen-as-the-key-to-the-future-with-nuances-of-Quebec-and-agriculture.-The-scene-shows-a-large-futuristic-key-s-800x457.png,cleantechnica.com,English,United States
https://www.scotsman.com/news/politics/alyn-smith-warns-closer-alignment-with-eu-vital-amid-global-instability-4453764,,Alyn Smith warns closer alignment with EU vital amid global instability,20240101T053000Z,"https://www.scotsman.com/webimg/b25lY21zOmMyZjhjMWZjLWQxMDUtNGE0NS05Y2Q5LTBhNjI1OGI2YTBhOTo5YmJhZWExOC02MzVjLTQ3MTMtOGIzMy1lNWM5OTFhMGFkMGE=.jpg?&auto=webp&quality=75&crop=3:2,smart",scotsman.com,English,United Kingdom
https://www.scotsman.com/news/politics/alyn-smith-warns-closer-alignment-with-eu-vital-amid-global-instability-4462090,,Alyn Smith warns closer alignment with EU vital amid global instability,20240101T053000Z,"https://www.scotsman.com/webimg/b25lY21zOjQ1NGUwYTIwLTA4NGItNDZhNy1hYjY4LWViN2M4ZjgzNDFmODo2MGYzNGY1Zi0wNTNjLTRkODktYTJlMi02YTcxNjI5Y2NjZTc=.jpg?&auto=webp&quality=75&crop=3:2,smart",scotsman.com,English,United Kingdom
https://freerepublic.com/tag/*/index?more=4206993,,Latest Articles,20240101T060000Z,,freerepublic.com,English,United States
https://www.dhakatribune.com/opinion/op-ed/335482/an-abject-surrender,https://www.dhakatribune.com/amp/opinion/op-ed/335482/an-abject-surrender,An abject surrender,20240101T060000Z,,dhakatribune.com,English,Bangladesh
https://www.heritage.org/environment/report/response-the-nrdc-critique-the-heritage-foundations-analysis-the-waxman-markey,,Response to the NRDC Critique of The Heritage Foundation Analysis of the Waxman - Markey Bill,20240101T214500Z,https://www.heritage.org/themes/heritage/src/images/bell.png,heritage.org,English,United States
https://globalnews.ca/news/10198746/danielle-smith-alberta-year-end-interview/,https://globalnews.ca/news/10198746/danielle-smith-alberta-year-end-interview/amp/,2023 in review : Premier Danielle Smith sits down for year - end interview with Global News,20240102T030000Z,https://globalnews.ca/wp-content/uploads/2024/01/DanielleSmithDecember2023.jpg?quality=85&strip=all&crop=1,globalnews.ca,English,Canada
