url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.eenews.net/articles/strategic-tension-epa-plowing-ahead-on-power-plant-rules/,,  Strategic tension : EPA plowing ahead on power plant rules,20211001T144500Z,https://static.politico.com/d4/17/c78cf4714110ad42d0d17d30249b/cw-1001-chemnick-epa-1160-01.jpg,eenews.net,English,United States
https://www.proactiveinvestors.co.uk/companies/news/961935/ftse-100-drops-as-furlough-scheme-ends-wall-street-gets-off-to-mixed-start-961935.html,https://www.proactiveinvestors.co.uk/companies/amp/news/961935,"FTSE 100 drops as furlough scheme ends , Wall Street gets off to mixed start",20211001T153000Z,https://www.proactiveinvestors.co.uk/thumbs/upload/News/Image/2021_10/1200z630_1633097937_2021-10-01-15-18-57_7af1176a6639be3b29877a1d9d0ba9de.jpg,proactiveinvestors.co.uk,English,United Kingdom
https://www.sfgate.com/news/article/Special-session-drama-could-hamper-OR-Democrats-16502175.php,https://www.sfgate.com/news/amp/Special-session-drama-could-hamper-OR-Democrats-16502175.php,Special session drama could hamper OR Democrat 2022 agenda,20211001T161500Z,https://s.hdnux.com/photos/01/22/11/11/21533294/3/rawImage.jpg,sfgate.com,English,United States
https://www.titusvilleherald.com/news/state_news/article_bc2f0056-7391-58e4-801d-618869ad2554.html,,Special session drama could hamper OR Democrat 2022 agenda,20211001T161500Z,https://bloximages.chicago2.vip.townnews.com/titusvilleherald.com/content/tncms/custom/image/ae57dbb0-8544-11e8-91c6-97689030322a.jpg,titusvilleherald.com,English,United States
https://www.registercitizen.com/news/article/Special-session-drama-could-hamper-OR-Democrats-16502175.php,https://www.registercitizen.com/news/amp/Special-session-drama-could-hamper-OR-Democrats-16502175.php,Special session drama could hamper OR Democrat 2022 agenda,20211001T161500Z,https://s.hdnux.com/photos/01/22/11/11/21533294/3/rawImage.jpg,registercitizen.com,English,United States
https://www.houstonchronicle.com/news/article/Special-session-drama-could-hamper-OR-Democrats-16502175.php,https://www.houstonchronicle.com/news/amp/Special-session-drama-could-hamper-OR-Democrats-16502175.php,Special session drama could hamper OR Democrat 2022 agenda,20211001T161500Z,https://s.hdnux.com/photos/01/22/11/11/21533294/3/rawImage.jpg,houstonchronicle.com,English,United States
https://siouxcityjournal.com/news/national/govt-and-politics/special-session-drama-could-hamper-or-democrats-2022-agenda/article_43f07163-4361-56fb-af21-070e2cbcb388.html,https://siouxcityjournal.com/news/national/govt-and-politics/special-session-drama-could-hamper-or-democrats-2022-agenda/article_43f07163-4361-56fb-af21-070e2cbcb388.amp.html,Special session drama could hamper OR Democrat 2022 agenda,20211001T163000Z,https://bloximages.chicago2.vip.townnews.com/siouxcityjournal.com/content/tncms/assets/v3/editorial/6/5a/65a63325-67e9-5b3b-82d0-c0b02c835000/615730893b8c7.image.jpg?crop=1763%2C992%2C0%2C91,siouxcityjournal.com,English,United States
https://www.chron.com/news/article/Special-session-drama-could-hamper-OR-Democrats-16502175.php,https://www.chron.com/news/amp/Special-session-drama-could-hamper-OR-Democrats-16502175.php,Special session drama could hamper OR Democrat 2022 agenda,20211001T163000Z,https://s.hdnux.com/photos/01/22/11/11/21533294/3/rawImage.jpg,chron.com,English,United States
https://www.dw.com/en/can-germanys-greens-and-free-democrats-work-together-on-climate/a-59379276,https://amp.dw.com/en/can-germanys-greens-and-free-democrats-work-together-on-climate/a-59379276,Can Germany Greens and Free Democrats work together on climate ? | Germany | News and in - depth reporting from Berlin and beyond | DW,20211001T174500Z,https://static.dw.com/image/59376513_6.jpg,dw.com,English,Germany
https://www.marketscreener.com/quote/stock/EDP-ENERGIAS-DE-PORTUGA-5819/news/Power-firms-investors-complain-to-EU-about-Spanish-profit-claw-back-36569107/,https://www.marketscreener.com/amp/quote/stock/EDP-ENERGIAS-DE-PORTUGA-5819/news/Power-firms-investors-complain-to-EU-about-Spanish-profit-claw-back-36569107/,"Power firms , investors , complain to EU about Spanish profit claw - back",20211001T180000Z,https://img.zonebourse.com/reuters/2021-10-01T120218Z_1_LYNXMPEH901UQ_RTROPTP_3_SPAIN-ECONOMY-INFLATION.JPG,marketscreener.com,English,
https://www.idahostatejournal.com/news/state/special-session-drama-could-hamper-or-democrats-2022-agenda/article_d0a28e99-696e-55a2-84f0-c02b4530dbad.html,https://www.idahostatejournal.com/news/state/special-session-drama-could-hamper-or-democrats-2022-agenda/article_d0a28e99-696e-55a2-84f0-c02b4530dbad.amp.html,Special session drama could hamper OR Democrat 2022 agenda,20211001T181500Z,https://bloximages.chicago2.vip.townnews.com/idahostatejournal.com/content/tncms/assets/v3/editorial/7/2e/72e59363-453e-5b40-9e7f-7a57d921ef50/615731e5e72c6.image.jpg,idahostatejournal.com,English,United States
https://www.stuff.co.nz/national/politics/opinion/126550708/covid19-labour-has-a-lot-of-plates-spinning--can-it-stop-some-of-them-smashing,,Covid - 19 : Labour has a lot of plates spinning can it stop some of them smashing ? ,20211001T183000Z,https://resources.stuff.co.nz/content/dam/images/4/y/v/1/f/o/image.related.StuffLandscapeSixteenByNine.1420x800.23cf5g.png/1633098681610.jpg,stuff.co.nz,English,New Zealand
https://www.registerguard.com/story/news/politics/2021/10/01/special-session-drama-could-hamper-oregon-democrats-2022-agenda/5950835001/,,Special session drama could hamper Oregon Democrat 2022 agenda,20211001T184500Z,"https://www.gannett-cdn.com/presto/2021/09/20/PSAL/f8d00eea-36a8-4799-acd2-0bf43ecec106-redistrictingsession_BCH59.jpg?auto=webp&crop=6719,3780,x0,y341&format=pjpg",registerguard.com,English,United States
https://www.yakimaherald.com/news/northwest/special-session-drama-could-hamper-or-democrats-2022-agenda/article_b34bc61b-bbf1-5111-a074-8d56f1ab908c.html,https://www.yakimaherald.com/news/northwest/special-session-drama-could-hamper-or-democrats-2022-agenda/article_b34bc61b-bbf1-5111-a074-8d56f1ab908c.amp.html,Special session drama could hamper OR Democrat 2022 agenda,20211001T191500Z,https://bloximages.newyork1.vip.townnews.com/yakimaherald.com/content/tncms/assets/v3/editorial/f/68/f68ea9a0-2eac-5432-a960-2180ba7a0f75/61572e67cdacd.image.jpg,yakimaherald.com,English,United States
https://www.dailyrecordnews.com/ap_news/oregon/special-session-drama-could-hamper-or-democrats-2022-agenda/article_718ebcca-0a5c-5cce-81e5-b2228810cacd.html,https://www.dailyrecordnews.com/ap_news/oregon/special-session-drama-could-hamper-or-democrats-2022-agenda/article_718ebcca-0a5c-5cce-81e5-b2228810cacd.amp.html,Special session drama could hamper OR Democrat 2022 agenda,20211001T193000Z,https://bloximages.chicago2.vip.townnews.com/dailyrecordnews.com/content/tncms/assets/v3/editorial/5/7f/57f46b25-8c9a-5165-b25a-d2a0c625728c/61572d96ecaac.image.jpg,dailyrecordnews.com,English,United States
https://www.marketwatch.com/story/aker-carbon-capture-reiterates-growth-plans-market-supports-accelerated-growth-271631174243,https://www.marketwatch.com/amp/story/aker-carbon-capture-reiterates-growth-plans-market-supports-accelerated-growth-271631174243,"Aker Carbon Capture Reiterates Growth Plans , Market Supports Accelerated Growth",20211001T193000Z,,marketwatch.com,English,United States
https://www.nrtoday.com/ap/special-session-drama-could-hamper-or-democrats-2022-agenda/article_ecef0233-3bfb-5b2e-a3fa-a6609267ea7d.html,,Special session drama could hamper OR Democrat 2022 agenda,20211001T194500Z,https://bloximages.newyork1.vip.townnews.com/nrtoday.com/content/tncms/assets/v3/editorial/a/88/a88999a7-525b-50ec-8d43-a9b0edb6ebad/61572e24446e7.image.jpg,nrtoday.com,English,United States
https://www.proactiveinvestors.co.uk/companies/news/961935/ftse-100-starts-4q-in-the-red-us-markets-rally-at-midday-961935.html,https://www.proactiveinvestors.co.uk/companies/amp/news/961935,FTSE 100 starts 4Q in the red ; US markets rally at midday,20211001T200000Z,https://www.proactiveinvestors.co.uk/thumbs/upload/News/Image/2021_10/1200z630_1633105447_shutterstock_755145436.jpg,proactiveinvestors.co.uk,English,United Kingdom
https://www.postregister.com/news/state/special-session-drama-could-hamper-or-democrats-2022-agenda/article_49105dfd-290c-57cc-9db5-556e3eef66cb.html,https://www.postregister.com/news/state/special-session-drama-could-hamper-or-democrats-2022-agenda/article_49105dfd-290c-57cc-9db5-556e3eef66cb.amp.html,Special session drama could hamper OR Democrat 2022 agenda,20211001T201500Z,https://bloximages.chicago2.vip.townnews.com/postregister.com/content/tncms/assets/v3/editorial/b/15/b1592a9e-6d7d-53c1-bebe-ce8cc559c3f4/61572e073212b.image.jpg,postregister.com,English,United States
https://www.foxnews.com/politics/how-federal-regulation-not-climate-change-explains-californias-wildfire-crisis,https://www.foxnews.com/politics/how-federal-regulation-not-climate-change-explains-californias-wildfire-crisis.amp,"How federal regulation , not climate change , explains California wildfire crisis : experts",20211001T204500Z,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/California-Dixie-Fire.jpg,foxnews.com,English,United States
https://www.etftrends.com/china-insights-channel/thailands-largest-companies-aim-to-create-carbon-exchange-market/,https://www.etftrends.com/china-insights-channel/thailands-largest-companies-aim-to-create-carbon-exchange-market/amp/,Thailand Largest Companies Aim to Create Carbon Exchange Market,20211001T211500Z,https://www.etftrends.com/wp-content/uploads/2021/10/Thailand%E2%80%99s-Largest-Companies-Aim-to-Create-Carbon-Exchange-Market.jpg,etftrends.com,English,China
https://www.msn.com/en-us/news/us/nc-republican-leaders-gov-cooper-reach-compromise-on-controversial-energy-bill/ar-AAP2Fvd,,"NC Republican leaders , Gov . Cooper reach compromise on controversial energy bill",20211001T214500Z,,msn.com,English,United States
https://www.gulf-times.com/story/701506/Green-car-credit-system-to-go-as-China-pursues-car,,Green car credit system to go as China pursues carbon neutrality,20211001T230000Z,https://img.gulf-times.com/Content/Upload/Slider/120211213850431490884.jpg,gulf-times.com,English,Qatar
https://switzer.com.au/the-experts/peter-switzer/gretas-blah-blah-speech-gave-us-a-lesson-on-economics/,,"Greta  blah , blah  speech gave us a lesson on economics",20211002T020000Z,https://switzer.com.au/wp-content/uploads/greta.jpg,switzer.com.au,English,Australia
https://news.trust.org/item/20210927192158-pfg60,,Business leaders urge Brazil to lead on climate or be left behind,20211002T034500Z,"https://d8zcwdvc14g2e.cloudfront.net/contentAsset/image/12305247-9c7e-4ed5-8e1c-1045fd15b311/image/byInode/1/filter/Resize,Jpeg/jpeg_q/70/resize_w/1400",news.trust.org,English,United States
https://www.gisborneherald.co.nz/editorial/20211002/permanent-exotic-forests-the-drivers/,,Permanent exotic forests : the drivers – The Gisborne Herald,20211002T043000Z,,gisborneherald.co.nz,English,New Zealand
https://www.thestar.com.my/aseanplus/aseanplus-news/2021/10/02/hong-kong-can-be-asias-go-to-hub-for-green-infrastructure-financing-needs-sustainability-forum-hears,,"Hong Kong can be Asia go - to hub for green infrastructure financing needs , sustainability forum hears",20211002T050000Z,https://apicms.thestar.com.my/uploads/images/2021/10/02/1316327.jpg,thestar.com.my,English,Malaysia
https://asia.nikkei.com/Spotlight/Environment/Blockchain-market-for-captured-carbon-eyed-by-Mitsubishi-Heavy,,Blockchain market for captured carbon eyed by Mitsubishi Heavy - Nikkei Asia,20211002T051500Z,https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F4%252F0%252F4%252F1%252F35891404-1-eng-GB%252Fphoto_SXM2021071300000925_2048x1152.jpg?&fit=cover&gravity=faces&source=nar-cms,asia.nikkei.com,English,Japan
https://www.thestar.com.my/news/focus/2021/10/02/butteror-blockchain,,Butter ... or blockchain ? ,20211002T060000Z,https://apicms.thestar.com.my/uploads/images/2021/10/02/1316343.jpg,thestar.com.my,English,Malaysia
https://www.denbighshirefreepress.co.uk/news/19618238.fuw-president-glyn-roberts-issues-new-column/,,FUW president Glyn Roberts issues new column | Denbighshire Free Press,20211002T091500Z,https://www.denbighshirefreepress.co.uk/resources/images/13060023/,denbighshirefreepress.co.uk,English,United Kingdom
https://www.propublica.org/article/the-climate-solution-actually-adding-millions-of-tons-of-co2-into-the-atmosphere,https://www.propublica.org/article/the-climate-solution-actually-adding-millions-of-tons-of-co2-into-the-atmosphere/amp,The Climate Solution Actually Adding Millions of Tons of CO2 Into the Atmosphere,20211002T094500Z,https://img.assets-c3.propublica.org/images/articles/20210429-carbon-credits-lead-og.jpg?crop=focalpoint&fit=crop&fp-x=0.5&fp-y=0.5&imgixProfile=propublicaAssets&q=90&s=e581279ff6f9c59ae4f12a579643d3f8,propublica.org,English,United States
https://newsbusters.org/blogs/nb/mark-finkelstein/2021/10/02/get-him-map-cnn-contributor-calls-manchins-west-virginia,,Get Him a Map ! CNN Contributor Calls Manchin West Virginia a  Coastal State  ,20211002T113000Z,https://cdn.newsbusters.org/styles/mobile_thumb_700x400_/s3/2021-10/Image386.png?itok=fJh2t8Bv,newsbusters.org,English,United States
https://www.oilandgasmiddleeast.com/exploration-production/unprecedented-high-gas-price-security-of-global-supply-at-risk,,Unprecedented high gas price : security of global supply at risk ? ,20211002T120000Z,https://www.oilandgasmiddleeast.com/cloud/2021/08/04/gasoline-scaled.jpg,oilandgasmiddleeast.com,English,
https://www.khaleejtimes.com/business/real-estate/hilshaw-group-executing-40-billion-smart-city-projects,https://amp.khaleejtimes.com/business/real-estate/hilshaw-group-executing-40-billion-smart-city-projects,Hilshaw Group executing $40 billion Smart City projects,20211002T121500Z,https://images.khaleejtimes.com/storyimage/KT/20211002/ARTICLE/211009896/AR/0/AR-211009896.jpg&NCS_modified=20211002123803&exif=.jpg,khaleejtimes.com,English,United Arab Emirates
https://www.newsbusters.org/blogs/nb/mark-finkelstein/2021/10/02/get-him-map-cnn-contributor-calls-manchins-west-virginia,,Get Him a Map ! CNN Contributor Calls Manchin West Virginia a  Coastal State  ,20211002T123000Z,https://cdn.newsbusters.org/styles/mobile_thumb_700x400_/s3/2021-10/Image386.png?itok=fJh2t8Bv,newsbusters.org,English,United States
https://www.einnews.com/pr_news/552442632/softbank-asia-invests-in-cnt-project-enabling-carbon-neutralization,,"Softbank Asia invests in CNT project , enabling  carbon neutralization  ",20211002T130000Z,,einnews.com,English,United States
https://www.gulf-times.com/story/701522/Qatar-Airways-sees-continual-improvement-in-waste-,,"Qatar Airways sees  continual improvement  in waste , water and energy use",20211002T161500Z,https://img.gulf-times.com/Content/Upload/Slider/1020212185255376376832.jpg,gulf-times.com,English,Qatar
https://m.gulf-times.com/story/701522/Qatar-Airways-sees-continual-improvement-in-waste-water-and-energy-use,,"Gulftimes : Qatar Airways sees  continual improvement  in waste , water and energy use",20211002T174500Z,https://m.gulf-times.com/Content/Upload/slider/1020212185255376376832.jpg,m.gulf-times.com,English,Qatar
https://www.gulf-times.com/story/701522/Qatar-Airways-sees-continual-improvement-in-waste-water-and-energy-use,,"Qatar Airways sees  continual improvement  in waste , water and energy use",20211002T184500Z,https://img.gulf-times.com/Content/Upload/Slider/1020212185255376376832.jpg,gulf-times.com,English,Qatar
https://advancedbiofuelsusa.info/the-eu-wants-a-saf-transition-but-at-what-cost/,,"The EU Wants a SAF Transition , but at What Cost ? – Advanced BioFuels united states ",20211002T200000Z,,advancedbiofuelsusa.info,English,United States
https://www.washingtonpolicy.org/publications/detail/what-cap-and-trade-climate-legislation-would-mean-for-energy-prices-and-the-environment,,What cap - and - trade climate legislation would mean for energy prices and the environment,20211003T011500Z,,washingtonpolicy.org,English,United States
https://www.sheppnews.com.au/national-news/2021/10/03/5324565/mckenzie-says-hasnt-seen-climate-policy,http://www.sheppnews.com.au/national-news/2021/10/03/5324565/mckenzie-says-hasnt-seen-climate-policy?amp=1,McKenzie says hasnt seen climate policy,20211003T013000Z,"https://res.cloudinary.com/cognitives/image/upload/c_fill,dpr_auto,f_auto,fl_lossy,h_675,q_auto,w_1200/iyabuv28ayusufpkagnq",sheppnews.com.au,English,Australia
https://www.thestar.com.my/aseanplus/aseanplus-news/2021/10/03/hong-kong-can-be-asias-go-to-hub-for-green-infrastructure-financing-needs-sustainability-forum-hears,,"Hong Kong can be Asia go - to hub for green infrastructure financing needs , sustainability forum hears",20211003T043000Z,https://apicms.thestar.com.my/uploads/images/2021/10/03/1317153.jpg,thestar.com.my,English,Malaysia
https://www.capradio.org/articles/2021/02/16/california-to-review-carbon-trading-program-as-part-of-climate-roadmap/,,California To Review Carbon Trading Program As Part Of Climate Roadmap,20211003T060000Z,https://www.capradio.org/media/12257135/021621_refinery-p.jpg,capradio.org,English,United States
https://www.telegram.com/story/news/local/the-item/2021/10/03/bolton-and-lancaster-awarded-green-community-grants-competitive-program/5806906001/,,Bolton and Lancaster awarded Green Community grants in competitive program,20211003T070000Z,"https://www.gannett-cdn.com/presto/2021/09/22/NTEG/52f6c8b2-9fad-4fd9-893b-b3a75079e691-checksigning.jpg?auto=webp&crop=799,450,x0,y40&format=pjpg",telegram.com,English,United States
https://www.countytimes.co.uk/news/19616705.opinion-irresponsible-tree-planting-lead-devastation/,,OPINION : Irresponsible tree planting could lead to devastation,20211003T073000Z,https://www.countytimes.co.uk/resources/images/12917754/,countytimes.co.uk,English,United Kingdom
https://www.zawya.com/mena/en/business/story/Hilshaw_Group_executing_40_billion_Smart_City_projects-SNG_248483056/,https://www.zawya.com/mena/en/story/amp/SNG_248483056/,Hilshaw Group executing $40 billion Smart City projects,20211003T081500Z,https://www.zawya.com/images/cia/zAmp/210615193149VRDF.jpg,zawya.com,English,United Arab Emirates
https://www.sbs.com.au/news/cabinet-minister-has-yet-to-see-climate-policy-australia-will-take-to-cop26/83376cd1-c616-44f7-9d77-e2eb21113451,https://amp.sbs.com.au/eds/news/article/cabinet-minister-has-yet-to-see-climate-policy-australia-will-take-to-cop26/83376cd1-c616-44f7-9d77-e2eb21113451?amp=1,Cabinet minister has yet to see climate policy Australia will take to COP26,20211003T083000Z,https://sl.sbs.com.au/public/image/file/585ff3d3-e457-4d77-835e-e3eda1f8b6e6/crop/16x9,sbs.com.au,English,Australia
https://www.arkansasonline.com/news/2021/oct/03/uptick-in-online-shopping-raising-emissions-from/,,Uptick in online shopping raising emissions from shipping,20211003T093000Z,https://wehco.media.clients.ellingtoncms.com/static-3/ao_redesign/graphics/adgog.jpg,arkansasonline.com,English,United States
https://www.businesstraveller.com/business-travel/2021/09/07/british-airways-adds-sustainable-fuel-option-in-combination-with-carbon-offsets/,,British Airways adds sustainable fuel option in combination with carbon offsets – Business Traveller,20211003T113000Z,https://cdn.businesstraveller.com/wp-content/uploads/2021/09/BA-A320.jpg,businesstraveller.com,English,United Kingdom
http://www.china.org.cn/business/2021-09/23/content_77769263.htm,,"One year on , China moving closer to carbon neutrality",20211003T120000Z,,china.org.cn,English,China
https://www.swissinfo.ch/eng/austrian-coalition-overhauls-tax-system--sets-co2-pricing/46998534,,"Austrian coalition overhauls tax system , sets CO2 pricing",20211003T134500Z,https://www.swissinfo.ch/resource/image/46998536/landscape_ratio16x9/1920/1080/7f620ab188a7f5a31d21d81e26f8e4bd/D4ECC6761D927E6C83EE3CC9F6A86CDC/image_kbn2gt0a7.jpg,swissinfo.ch,English,Switzerland
https://www.reuters.com/business/energy/austrian-coalition-overhauls-tax-system-sets-co2-pricing-2021-10-03/,,"Austrian coalition overhauls tax system , sets CO2 pricing",20211003T134500Z,https://www.reuters.com/resizer/kCYVUffYQPLuj1nNqDjR7UmsGz0=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/UVZ3G5252NIXNHXRMK6CENOZS4.jpg,reuters.com,English,United States
https://www.reuters.com/business/sustainable-business/australias-calix-snares-backing-carbon-capture-technology-2021-09-15/,,Australia Calix snares backing for carbon capture technology,20211003T140000Z,https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=53,reuters.com,English,United States
https://www.zawya.com/mena/en/economy/story/Austrian_coalition_overhauls_tax_system_sets_CO2_pricing-TR20211003nL8N2QZ05GX1/,https://www.zawya.com/mena/en/story/amp/TR20211003nL8N2QZ05GX1/,"Austrian coalition overhauls tax system , sets CO2 pricing",20211003T140000Z,,zawya.com,English,United Arab Emirates
https://thedeepdive.ca/getting-a-handle-on-the-carbon-credit-opportunity/,,Getting a Handle on the Carbon Credit Opportunity,20211003T150000Z,https://mk0thedeepdivecyqqey.kinstacdn.com/wp-content/uploads/2021/09/carbon-market-opportunity.jpg,thedeepdive.ca,English,
https://www.wisfarmer.com/story/news/2021/04/18/what-farmers-should-know-selling-carbon-credits/7280044002/,,What farmers should know about selling carbon credits,20211003T150000Z,https://www.gannett-cdn.com/-mm-/b172d9d935e3cb31d0fdb46176f376a0897ec6d6/c=0-181-3000-1869/local/-/media/2020/08/17/PalmBeachPost/ghows-LK-200218285-2a3ad87c.jpg?auto=webp&format=pjpg,wisfarmer.com,English,United States
https://schema-root.org/science/chemistry/elements/carbon/,,"chemical element carbon , Schema - Root news",20211003T150000Z,,schema-root.org,English,United States
