url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.thetimes.com/uk/environment/article/inside-britains-last-coal-power-station-ratcliffe-on-soar-93wcxb6qw,,  It a slog : life inside Britain last coal power station,20240801T001500Z,https://www.thetimes.com/imageserver/image/%2Fmethode%2Ftimes%2Fprod%2Fweb%2Fbin%2F1d5c2e1d-cacf-439e-92e1-460e7c71a09a.jpg?crop=3595%2C2022%2C735%2C300,thetimes.com,English,
https://www.businessdailyafrica.com/bd/opinion-analysis/columnists/carbon-trading-offers-smart-way-to-fight-climate-change-4709140,,"Carbon trading offers smart way to fight climate change , make money",20240801T003000Z,,businessdailyafrica.com,English,Kenya
https://www.nzherald.co.nz/the-country/news/agriculture-emissions-climate-change-commission-chief-rubbishes-claims-farmers-must-wait-for-new-tech/WB4VCMKBAZCDHDHDUK32TDEZ6Q/,,Agriculture emissions : Climate Change Commission chief rubbishes claims farmers must wait for new tech,20240801T011500Z,https://www.nzherald.co.nz/resizer/v2/GQ2QFLBDQSHCUWCNIWLX3JMGKA.jpg?auth=aba7036791bf0a60ad24b592c3028b105a39a7651efc98f1844bcd8fc28e513a&quality=70&smart=true,nzherald.co.nz,English,New Zealand
https://wattsupwiththat.com/2024/07/31/no-governor-inslee-repeal-of-washington-states-climate-commitment-act-wont-hurt-the-climate/,,"No Governor Inslee , Repeal of Washington State Climate Commitment Act Wont Hurt the Climate – Watts Up With That ? ",20240801T014500Z,https://i0.wp.com/wattsupwiththat.com/wp-content/uploads/2024/07/Jay_Inslee_48017425108.webp?fit=1024%2C512&ssl=1,wattsupwiththat.com,English,United States
https://www.marinelink.com/news/oceanscore-opens-singapore-office-515594,,Oceanscore Opens Singapore Office,20240801T031500Z,https://images.marinelink.com/images/maritime/w800/source-oceanscore-152071.jpg,marinelink.com,English,United States
https://www.maritime-executive.com/corporate/oceanscore-opens-new-singapore-office-for-asia-pacific-expansion,,OceanScore Opens New Singapore Office for Asia Pacific Expansion,20240801T040000Z,https://maritime-executive.com/media/images/article/Photos/People/b43c3874-43a3-4b4b-8c8a-516a36d6c2e0.f10c19.jpeg,maritime-executive.com,English,United States
https://carbon-pulse.com/309060/,,"CP Daily : Wednesday July 31 , 2024 « Carbon Pulse",20240801T040000Z,,carbon-pulse.com,English,China
https://www.interest.co.nz/public-policy/128992/academic-and-veteran-environmentalist-mike-joy-assails-easy-solutions-climate,,"Consume less , live simpler lives , learn humility , or be humbled , environmentalist warns",20240801T050000Z,https://www.interest.co.nz/sites/default/files/Hunter-insights-Environmental.jpg,interest.co.nz,English,New Zealand
https://livenews.co.nz/2024/08/01/environment-highest-ever-methane-emissions-requires-action-on-dairy-by-new-zealand-greenpeace/,,Environment – Highest ever methane emissions requires action on dairy by New Zealand – Greenpeace,20240801T074500Z,,livenews.co.nz,English,New Zealand
https://en.trend.az/business/green-economy/3929436.html,,Türkiye plans to introduce its own carbon dioxide emissions trading system,20240801T083000Z,https://en.trend.az/imagen/3929436,en.trend.az,English,United States
https://business.scoop.co.nz/2024/08/01/highest-ever-methane-emissions-requires-action-on-dairy-by-nz/,,Business . Scoop » Highest Ever Methane Emissions Requires Action On Dairy By NZ,20240801T084500Z,,business.scoop.co.nz,English,New Zealand
https://oilprice.com/Latest-Energy-News/World-News/The-EU-Is-Struggling-to-Counter-Energy-Poverty.html,https://oilprice.com/Latest-Energy-News/World-News/The-EU-Is-Struggling-to-Counter-Energy-Poverty.amp.html,The EU Is Struggling to Counter Energy Poverty,20240801T100000Z,https://d32r1sh890xpii.cloudfront.net/news/718x300/2024-08-01_yrpbuuxov7.jpg,oilprice.com,English,United States
https://www.forbes.com/sites/meganpoinski/2024/08/01/generative-ai-is-powerful-and-power-hungry/,,Generative AI Is Powerful And Power Hungry,20240801T173000Z,"https://imageio.forbes.com/specials-images/imageserve/66abc14e8b16705e0b6af82d/0x0.jpg?format=jpg&crop=1669,939,x0,y83,safe&fit=bounds",forbes.com,English,United States
https://www.heraldnet.com/news/former-sheriff-and-nurse-vie-for-rural-snohomish-county-seat-in-house/,,Former sheriff and nurse vie for rural Snohomish County seat in House,20240801T173000Z,https://www.heraldnet.com/wp-content/uploads/2024/08/36839092_web1_TSR-LD12Rep1-EDH-240720.jpg,heraldnet.com,English,United States
https://weeklyworker.co.uk/worker/1502/delusions-of-techno-fix/,,Delusions of techno - fix,20240801T190000Z,https://weeklyworker.co.uk/assets/_versions/images/p4-Guinness_World_Records_for__Most_Trees_Planted__broken_in_Oct_2010_and_2012_art_full.jpg,weeklyworker.co.uk,English,United Kingdom
https://cleantechnica.com/2024/08/01/tracking-progress-climate-action-under-the-biden-administration/,https://cleantechnica.com/2024/08/01/tracking-progress-climate-action-under-the-biden-administration/?amp=1,Tracking Progress : Climate Action Under the Biden Administration,20240801T200000Z,https://cleantechnica.com/wp-content/uploads/2024/07/7795441536_ec71462c2b_k-e1722465509334.jpg,cleantechnica.com,English,United States
https://www.prnewswire.com/news-releases/aes-reports-record-sales-with-data-center-hyperscalers-302212934.html,,AES Reports Record Sales with Data Center Hyperscalers,20240801T210000Z,,prnewswire.com,English,United States
https://www.farmweekly.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=5177,,Coalition would not sign an EU free trade deal with a burp tax | Farm Weekly,20240801T211500Z,https://www.farmweekly.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,farmweekly.com.au,English,Australia
https://www.seattleweekly.com/northwest/whats-the-cost-if-wa-voters-erase-capital-gains-tax-or-end-cap-and-trade/,,What the cost if WA voters erase capital gains tax or end cap - and - trade ? ,20240801T213000Z,https://www.seattleweekly.com/wp-content/uploads/2024/08/37002499_web1_standard-idx-cap_2.jpg,seattleweekly.com,English,United States
https://climatechangedispatch.com/anti-fossil-fuel-activists-see-kamala-as-the-great-green-hope-for-climate-lawfare/,,Anti - Fossil - Fuel Activists See Kamala As The Great Green Hope For Climate Lawfare,20240801T213000Z,https://climatechangedispatch.com/wp-content/uploads/2024/08/kamala-rally.jpeg,climatechangedispatch.com,English,United States
https://www.queenslandcountrylife.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=28113,,Coalition would not sign an EU free trade deal with a burp tax | Queensland Country Life,20240801T214500Z,https://www.queenslandcountrylife.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,queenslandcountrylife.com.au,English,Australia
https://www.redmond-reporter.com/northwest/whats-the-cost-if-wa-voters-erase-capital-gains-tax-or-end-cap-and-trade/,,What the cost if WA voters erase capital gains tax or end cap - and - trade ? ,20240801T214500Z,https://www.redmond-reporter.com/wp-content/uploads/2024/08/37002499_web1_standard-idx-cap_2.jpg,redmond-reporter.com,English,United States
https://www.queenslandcountrylife.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=4704,,Coalition would not sign an EU free trade deal with a burp tax | Queensland Country Life,20240801T214500Z,https://www.queenslandcountrylife.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,queenslandcountrylife.com.au,English,Australia
https://www.queenslandcountrylife.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=5706,,Coalition would not sign an EU free trade deal with a burp tax | Queensland Country Life,20240801T214500Z,https://www.queenslandcountrylife.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,queenslandcountrylife.com.au,English,Australia
https://www.stockandland.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=4590,,Coalition would not sign an EU free trade deal with a burp tax | Stock & Land,20240801T220000Z,https://www.stockandland.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,stockandland.com.au,English,Australia
https://www.stockandland.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=28104,,Coalition would not sign an EU free trade deal with a burp tax | Stock & Land,20240801T220000Z,https://www.stockandland.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,stockandland.com.au,English,Australia
https://www.stockandland.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=5706,,Coalition would not sign an EU free trade deal with a burp tax | Stock & Land,20240801T220000Z,https://www.stockandland.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,stockandland.com.au,English,Australia
https://www.theland.com.au/story/8714276/coalition-would-not-sign-an-eu-free-trade-deal-with-a-burp-tax/?cs=5706,,Coalition would not sign an EU free trade deal with a burp tax | The Land,20240801T221500Z,https://www.theland.com.au/images/transform/v1/crop/frm/230597393/dbdd7242-08f6-4f27-b7af-65cdc3db31f1.jpeg/r0_115_1024_653_w1200_h630_fmax.jpg,theland.com.au,English,Australia
