url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://unfccc.int/kyoto_protocol,,What is the Kyoto Protocol ? ,20220101T014500Z,,unfccc.int,English,France
https://www.forbes.com/sites/patrickgleason/2021/12/31/how-a-maine-centric-exemption-wound-up-in-illinois-legislation-that-would-further-inflate-food-prices/,https://www.forbes.com/sites/patrickgleason/2021/12/31/how-a-maine-centric-exemption-wound-up-in-illinois-legislation-that-would-further-inflate-food-prices/amp/,"2021 Saw Two States Enact A New Plastic Packaging Fee Program , A Proposal That Will Be Debated In More State Capitals In 2022",20220101T020000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61cfac707bf36b01018fba4b%2F0x0.jpg,forbes.com,English,United States
https://www.fastmarkets.com/insights/carbon-offsets-trading-can-overcome-the-looming-green-tax-challenge,,"Carbon offsets , trading can overcome the looming green - tax challenge",20220101T050000Z,https://fastmarkets-production-web.s3.amazonaws.com/brightspot/b4/6f/68bb1b0c409d040a2adbf94e1c35/milena-lopez.jpg,fastmarkets.com,English,China
https://www.forbes.com/sites/earlcarr/2021/12/31/how-carbon-neutrality-triggered-the-rise-of-new-energy-vehicles-nevs-in-china/,https://www.forbes.com/sites/earlcarr/2021/12/31/how-carbon-neutrality-triggered-the-rise-of-new-energy-vehicles-nevs-in-china/amp/,How Carbon Neutrality Triggered The Rise Of New - Energy Vehicles ( NEVs ) In China,20220101T054500Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F61cfdf07e431eff34f554665%2F0x0.png,forbes.com,English,United States
https://swarajyamag.com/analysis/germany-shuts-three-more-nuclear-plants-as-part-of-its-plan-to-completely-phase-out-nuclear-power-by-end-of-2022,/amp/story/analysis%2Fgermany-shuts-three-more-nuclear-plants-as-part-of-its-plan-to-completely-phase-out-nuclear-power-by-end-of-2022,Germany Shuts Three More Nuclear Plants As Part Of Its Plan To Completely Phase Out Nuclear Power By End Of 2022,20220101T054500Z,https://gumlet.assettype.com/swarajya%2F2022-01%2F536b7b09-058a-4b3a-bbaf-cf68381431c3%2Fdownload_isar1_preussenelektra.jpg?&auto=format%2Ccompress&ogImage=true,swarajyamag.com,English,India
https://historynewsnetwork.org/article/182061,,"Behind Manchin BBB Opposition , a Long History of Climate Obstruction | History News Network",20220101T060000Z,https://s3.amazonaws.com/hnn-bucket/sites/default/files/182061-ManchinThumb.jpg,historynewsnetwork.org,English,United States
https://www.theedgemarkets.com/article/mysay-carbon-pricing-and-its-future-malaysia,,MySay : Carbon pricing and its future in Malaysia,20220101T083000Z,https://assets.theedgemarkets.com/forum-4-tem1402_20211227124853_theedgemarkets.jpg?zz2pA.0R6mmDAjk.4PxHbieaJZPtBm7W,theedgemarkets.com,English,Malaysia
https://www.smh.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,https://amp.smh.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,Cabinet papers : Fears US position on climate change would stop global efforts,20220101T183000Z,https://static.ffx.io/images/$zoom_0.2043%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_108/t_crop_custom/q_86%2Cf_auto/t_smh_no_label_no_age_social_wm/2b84a345cc67023076a966c7cea12dedc22c4217,smh.com.au,English,Australia
https://www.theage.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,https://amp.theage.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,Cabinet papers : Fears US position on climate change would stop global efforts,20220101T194500Z,https://static.ffx.io/images/$zoom_0.2043%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_108/t_crop_custom/q_86%2Cf_auto/t_theage_no_label_no_age_social_wm/2b84a345cc67023076a966c7cea12dedc22c4217,theage.com.au,English,Australia
https://www.brisbanetimes.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,https://amp.brisbanetimes.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,Cabinet papers : Fears US position on climate change would stop global efforts,20220101T201500Z,https://static.ffx.io/images/$zoom_0.2043%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_108/t_crop_custom/q_86%2Cf_auto/t_brisbanetimes_no_label_no_age_social_wm/2b84a345cc67023076a966c7cea12dedc22c4217,brisbanetimes.com.au,English,Australia
https://www.watoday.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,https://amp.watoday.com.au/politics/federal/fears-us-position-on-climate-change-would-stop-global-efforts-20211220-p59j0o.html,Cabinet papers : Fears US position on climate change would stop global efforts,20220101T210000Z,https://static.ffx.io/images/$zoom_0.2043%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_108/t_crop_custom/q_86%2Cf_auto/t_watoday_no_label_no_age_social_wm/2b84a345cc67023076a966c7cea12dedc22c4217,watoday.com.au,English,Australia
https://monthlyreview.org/2022/01/01/mr-073-08-2022-01_0/,,"Monthly Review | January 2022 ( Volume 73 , Number 8 ) ",20220101T230000Z,https://monthlyreview.org/wp-content/uploads/2021/12/MR-073-08-2022-01.png,monthlyreview.org,English,United States
https://www.thesun.co.uk/news/17198096/uk-green-aid-cop-26-china-india/,https://www.thesun.co.uk/news/17198096/uk-green-aid-cop-26-china-india/amp/,UK has sent £86m in green aid to COP26 saboteurs China & India in past five years,20220101T233000Z,https://www.thesun.co.uk/wp-content/uploads/2022/01/JG-COMP-CHINA-INDIA-EXC.jpg?strip=all&quality=100&crop=1,thesun.co.uk,English,United Kingdom
https://www.the-sun.com/news/4379682/uk-green-aid-cop-26-china-india/,https://www.the-sun.com/news/4379682/uk-green-aid-cop-26-china-india/amp/,UK has sent £86m in green aid to COP26 saboteurs China & India in past five years,20220101T234500Z,https://www.the-sun.com/wp-content/uploads/sites/6/2022/01/JG-COMP-CHINA-INDIA-EXC.jpg?strip=all&quality=100&crop=1,the-sun.com,English,
https://news.cgtn.com/news/2022-01-02/Exceptionally-significant-2021-China-to-accelerate-green-transition-16uH9DDrvJC/,https://news.cgtn.com/news/2022-01-02/Exceptionally-significant-2021-China-to-accelerate-green-transition-16uH9DDrvJC/share_amp.html,Exceptionally significant 2021 : China to accelerate green transition,20220102T104500Z,https://news.cgtn.com/news/2022-01-02/Exceptionally-significant-2021-China-to-accelerate-green-transition-16uH9DDrvJC/img/b4141168e59b455a9f29c98071067566/b4141168e59b455a9f29c98071067566-750.png,news.cgtn.com,English,China
https://internationalviewpoint.org/spip.php?article7458,,The coalition government agreement - International Viewpoint - online socialist magazine,20220102T110000Z,,internationalviewpoint.org,English,United States
https://www.arkansasonline.com/news/2022/jan/02/ancient-tree-guardian-of-earth/,,"Ancient tree , guardian of Earth",20220102T143000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2022/01/01/6Aforest0102rgb_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://industrialit.com.au/carbon-offset-or-carbon-credit-trading-service-market-2022-to-2028-key-market-trends-and-drivers-crediblemarkets-com/,,Carbon Offset or Carbon Credit Trading Service Market ( 2022 to 2028 ) – Key Market Trends and Drivers – Crediblemarkets . com – Industrial IT,20220102T143000Z,,industrialit.com.au,English,Australia
https://theconversation.com/state-cap-and-trade-systems-offer-evidence-that-carbon-pricing-can-work-101428,,State cap - and - trade systems offer evidence that carbon pricing can work,20220102T151500Z,https://images.theconversation.com/files/243553/original/file-20181101-83632-i6ojbk.jpg?ixlib=rb-1.1.0&q=45&auto=format&fit=crop,theconversation.com,English,Australia
https://www.greenbiz.com/article/trade-associations-speak-carbon-pricing-will-action-follow,,Trade associations speak on carbon pricing will action follow ? ,20220102T151500Z,https://www.greenbiz.com/sites/default/files/styles/og_image_1200x630/public/2021-04/carbonpricing_sstock.jpeg?itok=TuUEDPHa,greenbiz.com,English,United States
https://www.dailyrepublic.com/all-dr-news/wires/business/airlines-have-a-recipe-to-reach-zero-emissions-by-2050-the-key-ingredient-cooking-oil/,,Airlines have a recipe to reach zero emissions by 2050 . The key ingredient : cooking oil,20220102T154500Z,https://www.dailyrepublic.com/files/2021/12/BIZ-AIRLINES-EMISSIONS-COOKINGOIL-MCT.jpg,dailyrepublic.com,English,United States
https://www.columbian.com/news/2022/jan/02/inslees-top-priority-is-dealing-with-covid/,,Inslee top priority is dealing with COVID,20220102T174500Z,https://pcdn.columbian.com/wp-content/uploads/2021/12/0102_fea_Inslee-fish_recovery.jpg,columbian.com,English,United States
https://azdailysun.com/business/energy/airlines-have-a-recipe-to-reach-zero-emissions-by-2050-the-key-ingredient-cooking-oil/article_9cd57059-d9a3-5537-af8b-0740c962544c.html,https://azdailysun.com/business/energy/airlines-have-a-recipe-to-reach-zero-emissions-by-2050-the-key-ingredient-cooking-oil/article_9cd57059-d9a3-5537-af8b-0740c962544c.amp.html,Airlines have a recipe to reach zero emissions by 2050 . The key ingredient : cooking oil,20220102T190000Z,https://bloximages.chicago2.vip.townnews.com/azdailysun.com/content/tncms/assets/v3/editorial/7/f0/7f0066f1-cafd-50a6-a867-5e6e68ba9cca/61ce2f2a211e6.image.jpg?crop=1600%2C840%2C0%2C113,azdailysun.com,English,United States
https://www.penncapital-star.com/energy-environment/state-regulatory-board-gives-pa-greenlight-to-join-regional-cap-and-trade-program/,,State regulatory board gives Pa . greenlight to join regional cap - and - trade program,20220102T194500Z,https://www.penncapital-star.com/wp-content/uploads/2020/07/DSC_8924-scaled.jpg,penncapital-star.com,English,
https://www.newsminer.com/business/airlines-have-a-recipe-to-reach-zero-emissions-by-2050-the-key-ingredient-cooking-oil/article_3b0fcb92-69a5-11ec-b7cd-23f2545440d3.html,,Airlines have a recipe to reach zero emissions by 2050 . The key ingredient : cooking oil,20220102T220000Z,https://bloximages.newyork1.vip.townnews.com/newsminer.com/content/tncms/assets/v3/editorial/2/c1/2c110904-f2e2-5e99-8ed6-66094f7bb929/61cde9d33a81e.image.jpg?crop=1600%2C840%2C0%2C113,newsminer.com,English,United States
https://stgdesktopcore.jpost.com/business-and-innovation/article-690221,,Airlines have a recipe to reach zero emissions by 2050 : Cooking oil,20220103T033000Z,"https://images.jpost.com/image/upload/f_auto,fl_lossy/t_JD_ArticleMainImageFaceDetect/491751",stgdesktopcore.jpost.com,English,Israel
