url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.citizensjournal.us/western-governors-to-biden-on-wildfires-feds-need-to-play-to-win/,,Western Governors To Biden On Wildfires : Feds Need To Play To Win,20210801T024500Z,https://www.citizensjournal.us/wp-content/uploads/2021/07/61045419536e5.image_.jpg,citizensjournal.us,English,United States
https://allafrica.com/stories/202108010116.html,,Africa : Fresh Wave of Climate Protests to Target Gas Ahead of Cop26 Summit,20210801T083000Z,,allafrica.com,English,Nigeria
https://www.latimes.com/opinion/story/2021-08-01/china-coal-consumption-global-warming-biden-danger,https://www.latimes.com/opinion/story/2021-08-01/china-coal-consumption-global-warming-biden-danger?_amp=true,Second Opinion : What China dangerous coal relapse means for the rest of the world,20210801T103000Z,https://california-times-brightspot.s3.amazonaws.com/ca/86/a349450e430391af6fd9089dc68b/0801-oe-2ndo-gardner-china-coal.jpg,latimes.com,English,United States
https://finance.yahoo.com/news/miners-big-oil-great-commodity-050411243.html,https://finance.yahoo.com/amphtml/news/miners-big-oil-great-commodity-050411243.html,"From Miners to Big Oil , the Great Commodity Cash Machine Is Back",20210801T104500Z,https://s.yimg.com/uu/api/res/1.2/2UG8cj09tM9CTj5aFozNng--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/e1f09ed095278e9acf6903d6ae313208,finance.yahoo.com,English,United States
https://www.natureworldnews.com/articles/46915/20210731/global-warming-will-kill-83-millions-near-future-unless-something.htm,https://www.natureworldnews.com/amp/articles/46915/20210731/global-warming-will-kill-83-millions-near-future-unless-something.htm,"Worsening Global Warming Will Kill 83 Million People by 2100 , Warn Scientists",20210801T110000Z,https://1471793142.rsc.cdn77.org/data/images/full/54958/signage-warns-of-extreme-heat-danger-at-death-valley-national-park.jpg,natureworldnews.com,English,United States
https://news.yahoo.com/second-opinion-chinas-dangerous-coal-100024669.html,https://news.yahoo.com/amphtml/second-opinion-chinas-dangerous-coal-100024669.html,Second Opinion : What China dangerous coal relapse means for the rest of the world,20210801T110000Z,https://s.yimg.com/uu/api/res/1.2/Ojimeb65uttw_BHN19yxkA--~B/aD01NjA7dz04NDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/los_angeles_times_opinion_902/81aa095d232b6eae47c97ecb8deb106b,news.yahoo.com,English,United States
https://www.project-syndicate.org/commentary/china-climate-change-addiction-to-coal-by-daniel-k-gardner-2021-08,,Will China Kick Its Coal Habit ? by Daniel K . Gardner,20210801T121500Z,https://webapi.project-syndicate.org/library/a7e441f3ef191b4a4d3cafadee0c903c.2-1-super.1.jpg,project-syndicate.org,English,China
https://www.pewtrusts.org/it/research-and-analysis/blogs/stateline/2021/05/24/tribal-leaders-blast-washington-governors-cap-and-trade-betrayal,https://www.pewtrusts.org/it/research-and-analysis/blogs/stateline/2021/05/24/tribal-leaders-blast-washington-governors-cap-and-trade-betrayal?amp=1,Tribal Leaders Blast Washington Governor Cap - and - Trade  Betrayal  ,20210801T183000Z,https://www.pewtrusts.org/-/media/post-launch-images/2021/05/ap_18290856415228/16x9_m.jpg,pewtrusts.org,English,United States
https://www.forbes.com/sites/dishashetty/2021/07/30/climate-change-would-cause-83-million-excess-deaths-by-2100/,https://www.forbes.com/sites/dishashetty/2021/07/30/climate-change-would-cause-83-million-excess-deaths-by-2100/amp/,Climate Change Would Cause 83 Million Excess Deaths By 2100,20210801T183000Z,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F6103f618530e04c4fcdff7be%2F0x0.jpg,forbes.com,English,United States
http://bright-green.org/2021/08/01/how-do-we-get-public-buy-in-for-net-zero/,,How do we get public buy - in for net zero ? ,20210801T224500Z,http://bright-green.org/wp-content/uploads/2019/06/fire-2349893_960_720.jpg,bright-green.org,English,United Kingdom
