url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://goodmenproject.com/featured-content/indonesias-fuel-subsidy-cuts-prevented-even-worse-traffic-jams/,,Indonesia Fuel Subsidy Cuts Prevented Even Worse Traffic Jams,20200601T063000Z,https://goodmenproject.com/wp-content/uploads/2020/02/iStock-696078188-1.jpg,goodmenproject.com,English,United States
http://www.ruthfullyyours.com/page/6959/,,RUTHFULLY YOURS,20200601T073000Z,,ruthfullyyours.com,English,United States
https://airqualitynews.com/2020/06/01/green-bailouts-relying-on-carbon-offsetting-will-let-polluting-airlines-off-the-hook/,,Green bailouts : relying on carbon offsetting will let polluting airlines off the hook,20200601T090000Z,https://airqualitynews.com/wp-content/uploads/2020/05/passenger-traffic-122999_1920.jpg,airqualitynews.com,English,United Kingdom
https://www.windpowermonthly.com/article/1684780/windeconomics-will-wind-fare-covid-19-pandemic,,WindEconomics : How will wind fare after the Covid - 19 pandemic ? ,20200601T140000Z,,windpowermonthly.com,English,United States
https://carbon-pulse.com/100432/,,China Tianjin to auction 2 mln CO2 allowances on June 10 « Carbon Pulse,20200601T140000Z,,carbon-pulse.com,English,China
https://www.axios.com/carbon-pricing-global-growth-2d227ed3-04ab-4f1e-940d-cf20a2339c8a.html,,"Carbon pricing is growing globally , but still faces headwinds in the U . S . ",20200601T140000Z,https://images.axios.com/5J84njDkYi9SjPAFMmi9gfxpHgM=/2020/06/01/1591018013259.png,axios.com,English,United States
https://www.hellenicshippingnews.com/how-to-replace-coal-power-with-renewables-in-developing-countries/,https://www.hellenicshippingnews.com/how-to-replace-coal-power-with-renewables-in-developing-countries/amp/,How to replace coal power with renewables in developing countries | Hellenic Shipping News Worldwide,20200601T143000Z,,hellenicshippingnews.com,English,China
https://www.metalbulletin.com/Article/3935007/Latest-news/Price-spreads-widen-in-European-ferro-chrome-markets.html,,Price spreads widen in European ferro - chrome markets,20200601T153000Z,,metalbulletin.com,English,China
https://www.theguardian.com/us-news/2020/may/24/trumpocalypse-review-donald-trump-david-frum-bush-axis-evil,https://amp.theguardian.com/us-news/2020/may/24/trumpocalypse-review-donald-trump-david-frum-bush-axis-evil,Trumpocalypse review : David Frum bushwhacks a new axis of evil,20200601T154500Z,https://i.guim.co.uk/img/media/4c9020b1e94a0de6fed034fcae4cad7aa0d9f919/886_1170_4196_2518/master/4196.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=42ca6ba7c038cc2212f49064ad69ea9b,theguardian.com,English,United Kingdom
https://www.gov.uk/government/news/new-emissions-trading-system-proposal-would-see-uk-go-further-in-tackling-climate-change,,New Emissions Trading System proposal would see united kingdom go further in tackling climate change,20200601T171500Z,https://www.gov.uk/assets/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom
https://www.reuters.com/article/uk-britain-eu-emissions/uk-puts-forward-its-own-emissions-trading-system-to-replace-eus-idUSKBN2383HJ,https://mobile.reuters.com/article/amp/idUSKBN2383HJ,UK puts forward its own  Emissions Trading System  to replace EU ,20200601T193000Z,https://s1.reutersmedia.net/resources/r/?m=02&d=20200601&t=2&i=1520684724&r=LYNXMPEG502WA,reuters.com,English,United States
https://www.reuters.com/article/us-britain-eu-emissions/uk-puts-forward-its-own-emissions-trading-system-to-replace-eus-idUSKBN2383HJ,https://mobile.reuters.com/article/amp/idUSKBN2383HJ,UK puts forward its own  Emissions Trading System  to replace EU ,20200601T193000Z,https://s1.reutersmedia.net/resources/r/?m=02&d=20200601&t=2&i=1520684724&r=LYNXMPEG502WA,reuters.com,English,United States
https://finance.yahoo.com/news/uk-puts-forward-own-emissions-190130130.html,https://finance.yahoo.com/amphtml/news/uk-puts-forward-own-emissions-190130130.html,UK puts forward its own  Emissions Trading System  to replace EU ,20200601T193000Z,,finance.yahoo.com,English,United States
http://www.mondaq.com/gibraltar/financial-services/944580/eu-commission-proposes-to-take-tax-raising-powers-is-this-a-covid-power-grab,,EU Commission Proposes To Take Tax Raising Powers . Is This A Covid Power Grab ? - Finance and Banking,20200601T194500Z,,mondaq.com,English,United States
