url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.aceshowbiz.com/news/view/00235755.html,,Strategies for Reducing Carbon Footprint with Renewable Energy Solutions,20241001T031500Z,https://www.aceshowbiz.com/display/images/photo/2024/10/01/66fb4c0a8625c.webp,aceshowbiz.com,English,United States
https://finance.yahoo.com/news/decoding-carnival-corp-ccl-strategic-050106741.html,,Decoding Carnival Corp ( CCL ): A Strategic SWOT Insight,20241001T053000Z,https://media.zenfs.com/en/us.finance.gurufocus/4274618cbc75303c791931b6fea7b55f,finance.yahoo.com,English,United States
https://en.trend.az/business/3951473.html,,Azerbaijan develops several regulations for voluntary carbon market,20241001T081500Z,https://cdn.trend.az/2024/10/01/trend_carbontedbir_2.jpg,en.trend.az,English,United States
https://www.thestandard.co.zw/business/article/200033027/govt-seeks-to-speed-up-carbon-credit-markets,https://www.newsday.co.zw/thestandard/amp/business/article/200033027/govt-seeks-to-speed-up-carbon-credit-markets,Govt seeks to speed up carbon credit markets,20241001T083000Z,https://cdn.thestandard.co.zw/images/newsday/uploads/2024/10/uoUGugMFqTjOvs15w7rMOO12oHv8i2hrgK5oOhHK.jpg,thestandard.co.zw,English,Zimbabwe
https://grist.org/elections/states-climate-progress-election-washington-minnesota/,,The states where climate progress is on the ballot,20241001T114500Z,https://grist.org/wp-content/uploads/2024/09/early-voting-booths-Minnesota.jpg?quality=75&strip=all,grist.org,English,United States
https://vir.com.vn/accelerating-transition-to-low-carbon-society-115132.html,,Accelerating transition to low - carbon society,20241001T131500Z,https://vir.com.vn/stores/news_dataimages/2024/092024/30/23/79c368f458f4701998286f4546d6ac7c.jpg?rt=20240930235316?randTime=1727787745,vir.com.vn,English,Vietnam
https://www.10news.com/news/local-news/california-climate-credit-to-give-sdg-e-customers-78-break-on-energy-bills-100124,,California Climate Credit to give SDG & E customers $78 break on energy bills,20241001T193000Z,,10news.com,English,United States
https://timesofsandiego.com/life/2024/10/01/sdge-customers-to-receive-climate-credit-on-bill-in-october/,,SDG & E Customers to Receive Climate Credit on Bill in October,20241001T200000Z,https://timesofsandiego.com/wp-content/uploads/2022/09/0x_USA-WEATHER.jpg,timesofsandiego.com,English,United States
https://www.thecentersquare.com/washington/article_328b6558-8022-11ef-a638-af3e4fe94cae.html,https://www.thecentersquare.com/washington/article_328b6558-8022-11ef-a638-af3e4fe94cae.amp.html,Trial date set in WSDOT gas price whistleblower lawsuit,20241001T203000Z,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/1/ce/1ce5f7e4-dc13-11ee-8b98-bfd18e417e7c/65e8ff6306ee5.image.jpg?crop=1113%2C584%2C0%2C200,thecentersquare.com,English,
https://tdn.com/news/state-regional/wa-regulators-reject-ballot-initiative-backers-bribe-complaint/article_3963633a-7f50-11ef-afe2-8b86ace8a008.html,,WA regulators reject ballot initiative backer  bribe  complaint,20241001T203000Z,https://bloximages.chicago2.vip.townnews.com/tdn.com/content/tncms/assets/v3/editorial/3/96/3963633a-7f50-11ef-afe2-8b86ace8a008/66fae0742b421.preview.jpg?crop=1662%2C873%2C0%2C125,tdn.com,English,United States
