url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.forbes.com/sites/patrickgleason/2022/12/31/policymaking-by-unelected-commission-has-become-increasingly-popular-but-faces-challenges/,https://www.forbes.com/sites/patrickgleason/2022/12/31/policymaking-by-unelected-commission-has-become-increasingly-popular-but-faces-challenges/amp/,"Policymaking By Unelected Commission Has Become Increasingly Popular , But Faces Challenges",20230101T031500Z,https://imageio.forbes.com/specials-images/imageserve/63b0ee2b7eae51a78db22f90/0x0.jpg?format=jpg,forbes.com,English,United States
https://www.business2community.com/crypto-news/this-crypto-was-just-added-to-a-new-exchange-and-will-be-listed-on-gate-io-soon-how-to-buy-before-the-pump-02595012,,This Crypto Was Just Added to a New Exchange and Will be Listed on Gate . io Soon – How to Buy Before the Pump ? ,20230101T093000Z,https://www.business2community.com/wp-content/uploads/2022/12/impt-pic.png,business2community.com,English,United States
https://democratherald.com/news/local/elections/city/the-nov-8-election-gives-us-a-tale-of-two-cities-in-linn-county/article_22700406-831e-11ed-8f87-6ba90daa3fc6.html,,The Nov . 8 election gives us a tale of two cities in Linn County,20230101T153000Z,https://bloximages.chicago2.vip.townnews.com/democratherald.com/content/tncms/assets/v3/editorial/2/27/22700406-831e-11ed-8f87-6ba90daa3fc6/63af8a438e62d.preview.jpg?crop=876%2C460%2C38%2C0,democratherald.com,English,United States
https://economictimes.indiatimes.com/opinion/et-commentary/greening-india-while-growing-india-creating-fresh-capacities-in-green-energy/articleshow/96666822.cms,https://m.economictimes.com/opinion/et-commentary/greening-india-while-growing-india-creating-fresh-capacities-in-green-energy/amp_articleshow/96666822.cms,renewable energy : Greening India while growing India : Creating fresh capacities in green energy,20230101T180000Z,"https://img.etimg.com/thumb/msid-96666847,width-1070,height-580,imgsize-48562,overlay-economictimes/photo.jpg",economictimes.indiatimes.com,English,India
https://www.gazettetimes.com/news/local/elections/city/the-nov-8-election-gives-us-a-tale-of-two-cities-in-linn-county/article_314b0ea2-3520-56a5-835f-3898960fc5b7.html,,The Nov . 8 election gives us a tale of two cities in Linn County,20230101T181500Z,https://bloximages.chicago2.vip.townnews.com/gazettetimes.com/content/tncms/assets/v3/editorial/3/14/314b0ea2-3520-56a5-835f-3898960fc5b7/63af8d5f6254a.preview.jpg?crop=876%2C460%2C38%2C0,gazettetimes.com,English,United States
https://lebanon-express.com/news/local/elections/city/the-nov-8-election-gives-us-a-tale-of-two-cities-in-linn-county/article_f2410337-a20e-5071-9e2a-9e7d1f82d03d.html,,The Nov . 8 election gives us a tale of two cities in Linn County,20230101T184500Z,https://bloximages.chicago2.vip.townnews.com/lebanon-express.com/content/tncms/assets/v3/editorial/f/24/f2410337-a20e-5071-9e2a-9e7d1f82d03d/63af8d2724a3c.preview.jpg?crop=876%2C460%2C38%2C0,lebanon-express.com,English,United States
https://www.deccanherald.com/business/business-news/taxiing-for-a-flight-into-sustainability-1177096.html,https://www.deccanherald.com/amp/business/business-news/taxiing-for-a-flight-into-sustainability-1177096.html,Taxiing for a flight into sustainability,20230101T230000Z,https://www.deccanherald.com/sites/dh/files/articleimages/2023/01/02/flight-istock-1153134-1665605144-1177096-1672610243.jpg,deccanherald.com,English,India
https://www.postregister.com/news/national/not-real-news-a-look-at-what-didnt-happen-this-week/article_a1b8d4c0-8a32-11ed-b3e0-ebd9948d5d2c.html,https://www.postregister.com/news/national/not-real-news-a-look-at-what-didnt-happen-this-week/article_a1b8d4c0-8a32-11ed-b3e0-ebd9948d5d2c.amp.html,NOT REAL NEWS : A look at what didnt happen this week,20230102T041500Z,https://bloximages.chicago2.vip.townnews.com/postregister.com/content/tncms/assets/v3/editorial/4/0a/40ae27ba-8a33-11ed-af0f-87d0215f1b54/63b2234926569.image.jpg?crop=1919%2C1007%2C0%2C36,postregister.com,English,United States
https://www.saurenergy.com/ev-storage/canadian-start-up-hygge-energy-joins-hands-with-ioc-for-ev-solar-charging,,Hygge Energy Offers EV Charging Through Solar Energy at IOCL Outlet,20230102T070000Z,https://img.saurenergy.com/2022/03/fimer-ev-chargingstation.jpg,saurenergy.com,English,
https://newsadvance.com/opinion/editorial/editorial-youngkin-is-determined-to-remove-virginia-from-greenhouse-gas-initiative/article_5293347d-d2d8-5afd-a41f-b9dd8d64daa6.html,,Editorial : Youngkin is determined to remove Virginia from greenhouse gas initiative,20230102T093000Z,https://bloximages.newyork1.vip.townnews.com/newsadvance.com/content/tncms/assets/v3/editorial/8/8a/88afcda7-3c81-5e3b-b1e8-a87dbe6d2e59/63adb6e41e66e.image.jpg?crop=1662%2C873%2C0%2C186,newsadvance.com,English,United States
https://www.kasu.org/people/emily-guerin,,Emily Guerin,20230102T110000Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kasu.org,English,United States
https://www.kwbu.org/people/emily-guerin,,Emily Guerin,20230102T111500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kwbu.org,English,United States
https://www.baltictimes.com/climate_and_energy_ministry_officially_launched_in_latvia/,,Climate and Energy Ministry officially launched in Latvia,20230102T123000Z,,baltictimes.com,English,Latvia
https://www.kgou.org/people/emily-guerin,,Emily Guerin,20230102T123000Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kgou.org,English,United States
https://www.kios.org/people/emily-guerin,,Emily Guerin,20230102T133000Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kios.org,English,United States
https://www.kccu.org/people/emily-guerin,,Emily Guerin,20230102T134500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kccu.org,English,United States
https://www.mondaq.com/india/climate-change/1266582/how-india-inc-can-contribute-to-lower-emissions,,How India Inc Can Contribute To Lower Emissions - Climate Change,20230102T134500Z,,mondaq.com,English,United States
https://www.wknofm.org/people/emily-guerin,,Emily Guerin,20230102T134500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,wknofm.org,English,United States
https://crosscut.com/politics/2023/01/top-environmental-bills-2023-wa-legislative-agenda,,Top environmental bills on the 2023 WA Legislative agenda,20230102T141500Z,https://crosscut.com/sites/default/files/styles/max_2000x2000/public/images/articles/xgr_hero.jpg?itok=9rCQ01yY,crosscut.com,English,United States
https://www.wprl.org/people/emily-guerin,,Emily Guerin,20230102T144500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,wprl.org,English,United States
https://www.kawc.org/people/emily-guerin,,Emily Guerin,20230102T144500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kawc.org,English,United States
https://www.wrvo.org/people/emily-guerin,,Emily Guerin,20230102T170000Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,wrvo.org,English,United States
https://www.klcc.org/people/emily-guerin,,Emily Guerin,20230102T181500Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,klcc.org,English,United States
https://www.kanw.com/people/emily-guerin,,Emily Guerin,20230102T183000Z,http://mediad.publicbroadcasting.net/p/kvnf/files/201402/emily_photo.jpg,kanw.com,English,United States
