url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
http://africa.chinadaily.com.cn/a/202404/01/WS66098c8ba31082fc043bfa0d.html,,Experts call for blue economy synergy,20240401T020000Z,http://img2.chinadaily.com.cn/images/202404/01/6609f0b8a31082fc2b6b6f82.jpeg,africa.chinadaily.com.cn,English,China
http://usa.chinadaily.com.cn/a/202404/01/WS66098c8ba31082fc043bfa0d.html,,Experts call for blue economy synergy,20240401T020000Z,http://img2.chinadaily.com.cn/images/202404/01/6609f0b8a31082fc2b6b6f82.jpeg,usa.chinadaily.com.cn,English,China
http://english.anhuinews.com/newscenter/headline/202404/t20240401_7471653.html,,Experts call for blue economy synergy,20240401T040000Z,,english.anhuinews.com,English,China
http://europe.chinadaily.com.cn/a/202404/01/WS66098c8ba31082fc043bfa0d.html,,Experts call for blue economy synergy,20240401T044500Z,http://img2.chinadaily.com.cn/images/202404/01/6609f0b8a31082fc2b6b6f82.jpeg,europe.chinadaily.com.cn,English,China
https://www.fitzhugh.ca/national-news/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse-8533877,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T093000Z,,fitzhugh.ca,English,Canada
https://www.thereminder.ca/national-news/carbon-pricing-101-what-todays-increase-could-mean-for-you-8533889,,Carbon pricing 101 : What today increase could mean for you,20240401T093000Z,,thereminder.ca,English,Canada
https://www.nsnews.com/national-news/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse-8533887,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T093000Z,,nsnews.com,English,Canada
https://www.thereminder.ca/national-news/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse-8533887,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T093000Z,,thereminder.ca,English,Canada
https://www.kelownadailycourier.ca/news/national_news/article_0c8146a1-8227-5104-977c-abfcedff44c7.html,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T093000Z,https://bloximages.newyork1.vip.townnews.com/kelownadailycourier.ca/content/tncms/assets/v3/editorial/e/d2/ed27ccc4-1222-5af7-b260-5e034085f052/660a69de87877.image.jpg?crop=650%2C341%2C0%2C45,kelownadailycourier.ca,English,Canada
https://www.newwestrecord.ca/national-news/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse-8533887,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T104500Z,,newwestrecord.ca,English,Canada
https://www.squamishchief.com/national-news/carbon-pricing-101-what-todays-increase-could-mean-for-you-8533889,,Carbon pricing 101 : What today increase could mean for you,20240401T104500Z,,squamishchief.com,English,Canada
https://www.brandonsun.com/national/2024/04/01/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse,,In the news for today : Carbon price increase today and Biz boost from solar eclipse – Brandon Sun,20240401T110000Z,,brandonsun.com,English,Canada
https://www.coastreporter.net/national-news/carbon-pricing-101-what-todays-increase-could-mean-for-you-8533889,,Carbon pricing 101 : What today increase could mean for you,20240401T110000Z,,coastreporter.net,English,Canada
https://calgarysun.com/news/carbon-pricing-101-what-todays-increase-could-mean-for-you/wcm/d1b1ea58-cfd8-4dd0-b74e-99641509ac9e,,Carbon pricing 101 : What today increase could mean for you,20240401T130000Z,,calgarysun.com,English,Canada
https://medicinehatnews.com/news/national-news/2024/04/01/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse/,,In the news for today : Carbon price increase today and Biz boost from solar eclipse - Medicine Hat NewsMedicine Hat News,20240401T130000Z,https://medicinehatnews.com/wp-content/uploads/cp/2024032916030-257a2f972ec7d3c265cfd00492ea1f036c86a3254b6e2a7848111401f57abc1b.jpg,medicinehatnews.com,English,United States
https://panow.com/2024/04/01/in-the-news-for-today-carbon-price-increase-today-and-biz-boost-from-solar-eclipse/,,In the news for today : Carbon price increase today and Biz boost from solar eclipse,20240401T130000Z,https://d2ksr9467jthww.cloudfront.net/20240401080416/660a6dad023d1608288af97fjpeg.jpg,panow.com,English,Canada
https://pembinavalleyonline.com/articles/carbon-pricing-101-what-todays-increase-could-mean-for-you,,"Carbon pricing 101 : What today increase could mean for you - PembinaValleyOnline . com - Local news , Weather , Sports , Free Classifieds and Business Listings for the Pembina Valley , Manitoba",20240401T133000Z,https://dht7q8fif4gks.cloudfront.net/2024-04/2024_04_01_carbon_tax.jpg,pembinavalleyonline.com,English,Canada
https://discoverestevan.com/articles/carbon-pricing-101-what-todays-increase-could-mean-for-you,,"Carbon pricing 101 : What today increase could mean for you - DiscoverEstevan . com - Local news , Weather , Sports , Free Classifieds and Business Listings for the Estevan , Saskatchewan",20240401T134500Z,https://dht7q8fif4gks.cloudfront.net/2024-04/2024_04_01_carbon_tax.jpg,discoverestevan.com,English,Canada
https://www.stcatharinesstandard.ca/politics/federal/carbon-pricing-101-what-todays-increase-could-mean-for-you/article_b719833c-200c-5279-a437-a605fe50d2b5.html,,Carbon pricing 101 : What today increase could mean for you,20240401T141500Z,https://bloximages.chicago2.vip.townnews.com/stcatharinesstandard.ca/content/tncms/assets/v3/editorial/4/5a/45af38b9-ad96-5057-975c-8c4dc2d73fa5/660a8a2805804.image.jpg?crop=1280%2C672%2C0%2C90,stcatharinesstandard.ca,English,Canada
https://leaderpost.com:443/commodities/energy/oil-gas/carbon-tax-increases-april-1-2024,,Carbon tax increase and what it means for you | Regina Leader Post,20240401T144500Z,,leaderpost.com,English,Canada
