url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.rstreet.org/2020/09/30/quick-reactions-to-fercs-carbon-pricing-conference/,,Quick Reactions to FERC Carbon Pricing Conference,20201001T000000Z,,rstreet.org,English,United States
https://www.nzherald.co.nz/the-country/news/article.cfm?c_id=16&objectid=12369504,,Freshwater rules take toll on southern farmer confidence,20201001T000000Z,https://www.nzherald.co.nz/resizer/PjeCMKkPt-dCOEaMIA8Peequkck=/1200x0/smart/filters:quality(70)/cloudfront-ap-southeast-2.images.arcpublishing.com/nzme/JMZJRWFRZJHNFPADLC7LCW7B3Q.jpg,nzherald.co.nz,English,New Zealand
https://www.thepeterboroughexaminer.com/ts/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing.html,,Doug Ford government abandons unconstitutional gas - pump stickers that railed against federal carbon pricing,20201001T001500Z,https://images.thestar.com/nu90YtNamu6ivCFPjGxsqOr5d8U=/1200x800/smart/filters:cb(1601509200174)/https://www.thepeterboroughexaminer.com/content/dam/thestar/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing/carbon_tax_stickers.jpg,thepeterboroughexaminer.com,English,Canada
https://www.stcatharinesstandard.ca/ts/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing.html,,Doug Ford government abandons unconstitutional gas - pump stickers that railed against federal carbon pricing,20201001T004500Z,https://images.thestar.com/2t0tx-N0mGhTln7u-m65ADMUGzY=/1200x800/smart/filters:cb(1601509200174)/https://www.stcatharinesstandard.ca/content/dam/thestar/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing/carbon_tax_stickers.jpg,stcatharinesstandard.ca,English,Canada
https://www.wellandtribune.ca/ts/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing.html,,Doug Ford government abandons unconstitutional gas - pump stickers that railed against federal carbon pricing,20201001T011500Z,https://images.thestar.com/zIi-QU-X3RiUpAaLoga-dRWisKA=/1200x800/smart/filters:cb(1601509200174)/https://www.wellandtribune.ca/content/dam/thestar/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing/carbon_tax_stickers.jpg,wellandtribune.ca,English,Canada
https://www.niagarafallsreview.ca/ts/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing.html,,Doug Ford government abandons unconstitutional gas - pump stickers that railed against federal carbon pricing,20201001T014500Z,https://images.thestar.com/ySLlWuhTVTB5EbY-f8kBs6UXjqE=/1200x800/smart/filters:cb(1601509200174)/https://www.niagarafallsreview.ca/content/dam/thestar/politics/provincial/2020/09/30/doug-fords-government-abandons-unconstitutional-gas-pump-stickers-that-railed-against-federal-carbon-pricing/carbon_tax_stickers.jpg,niagarafallsreview.ca,English,Canada
https://www.dailyastorian.com/opinion/letters/letter-our-votes/article_32a4d330-fde5-11ea-b0cd-4f338772afcd.html,,Letter : Our votes,20201001T081500Z,https://bloximages.newyork1.vip.townnews.com/dailyastorian.com/content/tncms/custom/image/10072d54-a0c8-11e8-8ed6-63cbd62be0bf.jpg,dailyastorian.com,English,United States
https://www.dallasnews.com/opinion/commentary/2020/10/01/did-you-hear-the-one-about-california-fighting-wildfires-by-banning-gasoline-cars/,https://www.dallasnews.com/opinion/commentary/2020/10/01/did-you-hear-the-one-about-california-fighting-wildfires-by-banning-gasoline-cars/?outputType=amp,Did you hear the one about California fighting wildfires by banning gasoline cars ? ,20201001T083000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/XtUY5OXg1JgDd_gO5Kspl6uvolc=/1200x630/smart/filters:no_upscale()/cloudfront-us-east-1.images.arcpublishing.com/dmn/3UHQ6X476URPIKPT26EBVZLZXA.jpg,dallasnews.com,English,United States
https://www.aap.com.au/national-misleads-with-nz-renewable-energy-figures/,,National misleads with NZ renewable energy claims,20201001T090000Z,https://s3.ap-southeast-2.amazonaws.com/aap-nw-aap.com.au/wp-content/uploads/2020/10/01115503/fb848b2b4050bd07509d3f22730bcf20dc5dd982a36d1ac773f45f564daa8b9e-scaled.jpg?v=1601517306,aap.com.au,English,Australia
https://www.pdxmonthly.com/news-and-city-life/2020/10/here-are-the-races-we-re-clocking-this-election-season,,Here Are the Races Were Clocking This Election Season,20201001T123000Z,"https://res.cloudinary.com/sagacity/image/upload/c_crop,h_1009,w_1512,x_0,y_41/c_limit,dpr_auto,f_auto,fl_lossy,q_80,w_1200/1_dihhag.jpg",pdxmonthly.com,English,United States
